run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
FrodoKEM-640-AES_run18,active,0.000625,5.38125,0.589861,3.174191,3.8e-05
FrodoKEM-640-AES_run18,active,0.013497,5.39375,0.583961,3.149739,0.040583
FrodoKEM-640-AES_run18,active,0.026258,5.39625,0.587358,3.169531,0.08103
FrodoKEM-640-AES_run18,active,0.039007,5.39625,0.593258,3.201371,0.121841
FrodoKEM-640-AES_run18,active,0.051747,5.3975,0.586106,3.163509,0.162145
FrodoKEM-640-AES_run18,active,0.06449,5.3925,0.590576,3.184683,0.202729
FrodoKEM-640-AES_run18,active,0.077234,5.3975,0.590219,3.185706,0.243326
FrodoKEM-640-AES_run18,active,0.089976,5.3975,0.593795,3.205007,0.284164
FrodoKEM-640-AES_run18,active,0.102745,5.395,0.585391,3.158186,0.324492
FrodoKEM-640-AES_run18,active,0.115494,5.39625,0.589682,3.182074,0.365059
FrodoKEM-640-AES_run18,active,0.128234,5.3975,0.592007,3.195357,0.405769
FrodoKEM-640-AES_run18,active,0.140974,5.39625,0.593258,3.201371,0.446554
FrodoKEM-640-AES_run18,active,0.153719,5.39875,0.584855,3.157485,0.486797
FrodoKEM-640-AES_run18,active,0.166457,5.3975,0.590576,3.187636,0.5274
FrodoKEM-640-AES_run18,active,0.179199,5.39625,0.594689,3.209089,0.56829
FrodoKEM-640-AES_run18,active,0.191938,5.39375,0.584497,3.152632,0.608452
FrodoKEM-640-AES_run18,active,0.204696,5.3975,0.587,3.168335,0.648873
FrodoKEM-640-AES_run18,active,0.217443,5.3975,0.59004,3.184741,0.68947
FrodoKEM-640-AES_run18,active,0.230183,5.39875,0.593258,3.202854,0.730275
FrodoKEM-640-AES_run18,active,0.242923,5.39875,0.583961,3.152658,0.770441
FrodoKEM-640-AES_run18,active,0.255663,5.395,0.589861,3.182301,0.810981
FrodoKEM-640-AES_run18,active,0.268404,5.39625,0.592543,3.197511,0.851722
FrodoKEM-640-AES_run18,active,0.281146,5.39625,0.593258,3.201371,0.892514
FrodoKEM-640-AES_run18,active,0.293887,5.39,0.586106,3.159113,0.932762
FrodoKEM-640-AES_run18,active,0.306644,5.39625,0.590219,3.184968,0.973395
FrodoKEM-640-AES_run18,active,0.319389,5.3975,0.592901,3.200182,1.014182
FrodoKEM-640-AES_run18,active,0.33213,5.39625,0.58557,3.159882,1.054441
FrodoKEM-640-AES_run18,active,0.34487,5.395,0.588431,3.174584,1.094886
FrodoKEM-640-AES_run18,active,0.357613,5.39625,0.590219,3.184968,1.135471
FrodoKEM-640-AES_run18,active,0.370353,5.3975,0.59308,3.201147,1.176254
FrodoKEM-640-AES_run18,active,0.383094,5.39875,0.58253,3.144936,1.216322
FrodoKEM-640-AES_run18,active,0.39584,5.39625,0.589861,3.183039,1.256894
FrodoKEM-640-AES_run18,active,0.408616,5.39625,0.593258,3.201371,1.297794
FrodoKEM-640-AES_run18,active,0.421368,5.395,0.593437,3.201594,1.338621
FrodoKEM-640-AES_run18,active,0.434111,5.3925,0.587716,3.169256,1.379009
FrodoKEM-640-AES_run18,active,0.446852,5.395,0.589682,3.181337,1.419539
FrodoKEM-640-AES_run18,active,0.459595,5.3975,0.593795,3.205007,1.460382
FrodoKEM-640-AES_run18,active,0.472335,5.3975,0.583246,3.148068,1.500488
FrodoKEM-640-AES_run18,active,0.485078,5.3975,0.584855,3.156754,1.540716
FrodoKEM-640-AES_run18,active,0.497819,5.3975,0.59147,3.192461,1.581391
FrodoKEM-640-AES_run18,active,0.510565,5.39625,0.593437,3.202335,1.622208
FrodoKEM-640-AES_run18,active,0.523312,5.4,0.591113,3.192009,1.662896
FrodoKEM-640-AES_run18,active,0.536052,5.3975,0.59004,3.184741,1.703469
FrodoKEM-640-AES_run18,active,0.548791,5.395,0.592007,3.193877,1.744156
FrodoKEM-640-AES_run18,active,0.561533,5.39625,0.593795,3.204265,1.784986
FrodoKEM-640-AES_run18,active,0.574273,5.395,0.585928,3.161079,1.825258
FrodoKEM-640-AES_run18,active,0.587017,5.3975,0.589861,3.183776,1.86583
FrodoKEM-640-AES_run18,active,0.599789,5.39625,0.595046,3.211019,1.906842
FrodoKEM-640-AES_run18,active,0.612547,5.3925,0.590755,3.185647,1.947483
FrodoKEM-640-AES_run18,active,0.625297,5.3825,0.585391,3.150868,1.987659
FrodoKEM-640-AES_run18,active,0.638041,5.3975,0.590398,3.186671,2.028268
FrodoKEM-640-AES_run18,active,0.650778,5.395,0.593437,3.201594,2.069049
FrodoKEM-640-AES_run18,active,0.66352,5.3975,0.585928,3.162544,2.109344
FrodoKEM-640-AES_run18,active,0.676262,5.39875,0.589325,3.181617,2.149885
FrodoKEM-640-AES_run18,active,0.689039,5.39625,0.589682,3.182074,2.190543
FrodoKEM-640-AES_run18,active,0.701783,5.39875,0.593437,3.203819,2.231373
FrodoKEM-640-AES_run18,active,0.714529,5.40375,0.58414,3.156544,2.271606
FrodoKEM-640-AES_run18,active,0.727275,5.3825,0.59004,3.17589,2.312084
FrodoKEM-640-AES_run18,active,0.740016,5.39625,0.593258,3.201371,2.352873
FrodoKEM-640-AES_run18,active,0.752756,5.39875,0.583961,3.152658,2.393037
FrodoKEM-640-AES_run18,active,0.765497,5.395,0.584497,3.153362,2.433217
FrodoKEM-640-AES_run18,active,0.778236,5.39625,0.590219,3.184968,2.47379
FrodoKEM-640-AES_run18,active,0.790976,5.39875,0.59308,3.201888,2.514581
FrodoKEM-640-AES_run18,active,0.803715,5.40125,0.582709,3.147358,2.554676
FrodoKEM-640-AES_run18,active,0.816461,5.39625,0.589861,3.183039,2.595245
FrodoKEM-640-AES_run18,active,0.829208,5.3975,0.591113,3.190531,2.635916
FrodoKEM-640-AES_run18,active,0.841948,5.39625,0.594152,3.206195,2.676764
FrodoKEM-640-AES_run18,active,0.854687,5.395,0.587358,3.168796,2.71713
FrodoKEM-640-AES_run18,active,0.867427,5.395,0.590219,3.18423,2.757698
FrodoKEM-640-AES_run18,active,0.880166,5.4,0.593437,3.204561,2.798519
FrodoKEM-640-AES_run18,active,0.892906,5.39875,0.595225,3.213472,2.83946
FrodoKEM-640-AES_run18,active,0.905648,5.3975,0.584855,3.156754,2.879684
FrodoKEM-640-AES_run18,active,0.918393,5.39625,0.591649,3.192687,2.920375
FrodoKEM-640-AES_run18,active,0.931137,5.39625,0.593795,3.204265,2.961209
FrodoKEM-640-AES_run18,active,0.943876,5.3975,0.581279,3.137452,3.001178
FrodoKEM-640-AES_run18,active,0.956616,5.395,0.590576,3.18616,3.041768
FrodoKEM-640-AES_run18,active,0.969358,5.3975,0.591113,3.190531,3.082421
