run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
FrodoKEM-640-AES_run13,active,0.000667,5.3825,0.583424,3.140282,3.5e-05
FrodoKEM-640-AES_run13,active,0.013549,5.3975,0.580921,3.135522,0.040427
FrodoKEM-640-AES_run13,active,0.0263,5.39625,0.589146,3.179179,0.080966
FrodoKEM-640-AES_run13,active,0.03905,5.3975,0.589146,3.179916,0.121509
FrodoKEM-640-AES_run13,active,0.051795,5.3975,0.579491,3.127802,0.161373
FrodoKEM-640-AES_run13,active,0.064545,5.39625,0.587358,3.169531,0.201785
FrodoKEM-640-AES_run13,active,0.077286,5.3975,0.590934,3.189566,0.242422
FrodoKEM-640-AES_run13,active,0.090028,5.39875,0.590755,3.18934,0.283061
FrodoKEM-640-AES_run13,active,0.102768,5.38875,0.583067,3.142001,0.323089
FrodoKEM-640-AES_run13,active,0.115512,5.39625,0.58861,3.176285,0.363569
FrodoKEM-640-AES_run13,active,0.128253,5.3975,0.589325,3.180881,0.404096
FrodoKEM-640-AES_run13,active,0.140995,5.39625,0.590755,3.187863,0.444715
FrodoKEM-640-AES_run13,active,0.153732,5.3975,0.581815,3.140348,0.484716
FrodoKEM-640-AES_run13,active,0.166473,5.39375,0.590934,3.18735,0.525325
FrodoKEM-640-AES_run13,active,0.179216,5.3975,0.591113,3.190531,0.565982
FrodoKEM-640-AES_run13,active,0.191954,5.39875,0.583603,3.150728,0.606116
FrodoKEM-640-AES_run13,active,0.204692,5.38625,0.589146,3.173288,0.646536
FrodoKEM-640-AES_run13,active,0.217435,5.39625,0.589325,3.180144,0.687061
FrodoKEM-640-AES_run13,active,0.230175,5.39,0.588967,3.174533,0.727506
FrodoKEM-640-AES_run13,active,0.242917,5.395,0.583424,3.147575,0.76761
FrodoKEM-640-AES_run13,active,0.255655,5.3975,0.591292,3.191496,0.808266
FrodoKEM-640-AES_run13,active,0.268398,5.3975,0.591113,3.190531,0.848921
FrodoKEM-640-AES_run13,active,0.28114,5.3975,0.593437,3.203077,0.889735
