run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
FrodoKEM-640-AES_run26,active,0.000579,5.38,0.587537,3.160948,4.2e-05
FrodoKEM-640-AES_run26,active,0.01345,5.3925,0.584676,3.152865,0.040624
FrodoKEM-640-AES_run26,active,0.026211,5.39375,0.591649,3.191208,0.081349
FrodoKEM-640-AES_run26,active,0.038988,5.3925,0.587,3.1654,0.121792
FrodoKEM-640-AES_run26,active,0.051737,5.3975,0.58253,3.144208,0.161877
FrodoKEM-640-AES_run26,active,0.064487,5.3975,0.592543,3.198252,0.202653
FrodoKEM-640-AES_run26,active,0.077232,5.3975,0.593974,3.205973,0.243515
FrodoKEM-640-AES_run26,active,0.089972,5.3975,0.589146,3.179916,0.284028
FrodoKEM-640-AES_run26,active,0.102712,5.39625,0.583246,3.147339,0.324125
FrodoKEM-640-AES_run26,active,0.11546,5.39625,0.591113,3.189792,0.364787
FrodoKEM-640-AES_run26,active,0.1282,5.39625,0.590755,3.187863,0.405402
FrodoKEM-640-AES_run26,active,0.140941,5.39625,0.590755,3.187863,0.446018
FrodoKEM-640-AES_run26,active,0.153682,5.39625,0.583424,3.148304,0.48613
FrodoKEM-640-AES_run26,active,0.166421,5.39625,0.589504,3.181109,0.526655
FrodoKEM-640-AES_run26,active,0.179164,5.39625,0.59004,3.184003,0.567227
FrodoKEM-640-AES_run26,active,0.191904,5.3975,0.584318,3.153859,0.607409
FrodoKEM-640-AES_run26,active,0.204653,5.3975,0.585749,3.161579,0.647716
FrodoKEM-640-AES_run26,active,0.217401,5.3975,0.59147,3.192461,0.688413
FrodoKEM-640-AES_run26,active,0.230142,5.395,0.592364,3.195806,0.729132
FrodoKEM-640-AES_run26,active,0.242883,5.39625,0.583961,3.151198,0.769279
FrodoKEM-640-AES_run26,active,0.255626,5.395,0.593437,3.201594,0.810077
FrodoKEM-640-AES_run26,active,0.268364,5.39625,0.589861,3.183039,0.850624
FrodoKEM-640-AES_run26,active,0.281103,5.40125,0.588788,3.180193,0.891137
FrodoKEM-640-AES_run26,active,0.293843,5.3975,0.583246,3.148068,0.931242
FrodoKEM-640-AES_run26,active,0.306589,5.3975,0.591649,3.193427,0.971944
FrodoKEM-640-AES_run26,active,0.319341,5.39375,0.589682,3.180599,1.012504
FrodoKEM-640-AES_run26,active,0.332081,5.395,0.590219,3.18423,1.05307
FrodoKEM-640-AES_run26,active,0.344825,5.39875,0.583961,3.152658,1.093248
FrodoKEM-640-AES_run26,active,0.357597,5.39375,0.591292,3.189279,1.133982
FrodoKEM-640-AES_run26,active,0.370341,5.3975,0.589146,3.179916,1.174509
FrodoKEM-640-AES_run26,active,0.383085,5.39625,0.583603,3.149269,1.214641
FrodoKEM-640-AES_run26,active,0.395824,5.39625,0.590755,3.187863,1.255252
FrodoKEM-640-AES_run26,active,0.40856,5.395,0.591292,3.190018,1.295881
FrodoKEM-640-AES_run26,active,0.421313,5.39375,0.589325,3.178671,1.336418
FrodoKEM-640-AES_run26,active,0.434053,5.3875,0.586106,3.157648,1.376645
FrodoKEM-640-AES_run26,active,0.446794,5.395,0.592186,3.194841,1.417351
FrodoKEM-640-AES_run26,active,0.459538,5.3975,0.588788,3.177985,1.457851
FrodoKEM-640-AES_run26,active,0.47231,5.39375,0.587,3.166133,1.49829
FrodoKEM-640-AES_run26,active,0.485052,5.39875,0.583603,3.150728,1.538435
FrodoKEM-640-AES_run26,active,0.49779,5.3975,0.591649,3.193427,1.579115
FrodoKEM-640-AES_run26,active,0.510527,5.39625,0.589861,3.183039,1.619655
FrodoKEM-640-AES_run26,active,0.523273,5.3975,0.583961,3.151928,1.659832
FrodoKEM-640-AES_run26,active,0.536013,5.3975,0.591292,3.191496,1.70049
FrodoKEM-640-AES_run26,active,0.548753,5.39625,0.591649,3.192687,1.741166
FrodoKEM-640-AES_run26,active,0.561493,5.39875,0.59004,3.185478,1.781749
FrodoKEM-640-AES_run26,active,0.574232,5.3975,0.585391,3.159649,1.822
FrodoKEM-640-AES_run26,active,0.586996,5.39625,0.591828,3.193652,1.862763
FrodoKEM-640-AES_run26,active,0.59974,5.39625,0.589146,3.179179,1.903278
FrodoKEM-640-AES_run26,active,0.612484,5.38625,0.589861,3.17714,1.943767
FrodoKEM-640-AES_run26,active,0.625228,5.39875,0.583961,3.152658,1.983946
FrodoKEM-640-AES_run26,active,0.637968,5.3975,0.593974,3.205973,2.024789
FrodoKEM-640-AES_run26,active,0.650707,5.39875,0.589325,3.181617,2.065319
FrodoKEM-640-AES_run26,active,0.663449,5.3975,0.584318,3.153859,2.105508
FrodoKEM-640-AES_run26,active,0.676191,5.395,0.585391,3.158186,2.145748
FrodoKEM-640-AES_run26,active,0.688926,5.395,0.59147,3.190983,2.186384
FrodoKEM-640-AES_run26,active,0.701668,5.395,0.590576,3.18616,2.226982
FrodoKEM-640-AES_run26,active,0.714415,5.3875,0.584855,3.150905,2.267148
FrodoKEM-640-AES_run26,active,0.727162,5.395,0.591649,3.191947,2.307835
FrodoKEM-640-AES_run26,active,0.739901,5.39875,0.592364,3.198027,2.348576
FrodoKEM-640-AES_run26,active,0.752637,5.3975,0.589682,3.182811,2.38911
FrodoKEM-640-AES_run26,active,0.765381,5.39375,0.581636,3.137201,2.429092
FrodoKEM-640-AES_run26,active,0.77812,5.3975,0.59147,3.192461,2.46976
FrodoKEM-640-AES_run26,active,0.79086,5.3975,0.589682,3.182811,2.510309
FrodoKEM-640-AES_run26,active,0.803601,5.39875,0.58414,3.153624,2.55049
FrodoKEM-640-AES_run26,active,0.816367,5.3925,0.590219,3.182755,2.591122
FrodoKEM-640-AES_run26,active,0.829132,5.39875,0.591828,3.195131,2.631906
FrodoKEM-640-AES_run26,active,0.841871,5.39625,0.589682,3.182074,2.672443
FrodoKEM-640-AES_run26,active,0.854617,5.39375,0.583603,3.14781,2.712566
FrodoKEM-640-AES_run26,active,0.867362,5.3975,0.59147,3.192461,2.753253
FrodoKEM-640-AES_run26,active,0.880102,5.39625,0.590934,3.188828,2.79388
FrodoKEM-640-AES_run26,active,0.892842,5.39875,0.591649,3.194166,2.834572
FrodoKEM-640-AES_run26,active,0.905609,5.3925,0.584318,3.150937,2.874802
FrodoKEM-640-AES_run26,active,0.918356,5.38875,0.59147,3.187286,2.915429
FrodoKEM-640-AES_run26,active,0.931102,5.39375,0.589325,3.178671,2.955945
FrodoKEM-640-AES_run26,active,0.943841,5.39375,0.583603,3.14781,2.996044
FrodoKEM-640-AES_run26,active,0.956578,5.39625,0.583961,3.151198,3.036181
FrodoKEM-640-AES_run26,active,0.969317,5.39625,0.59308,3.200406,3.076952
FrodoKEM-640-AES_run26,active,0.982058,5.38625,0.589325,3.174251,3.117393
FrodoKEM-640-AES_run26,active,0.994797,5.39875,0.587179,3.170034,3.157777
FrodoKEM-640-AES_run26,active,1.00754,5.3975,0.591649,3.193427,3.19847
FrodoKEM-640-AES_run26,active,1.020316,5.3825,0.592186,3.187439,3.239194
