run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
FrodoKEM-640-AES_run15,active,0.000514,5.39375,0.572518,3.088017,3.4e-05
FrodoKEM-640-AES_run15,active,0.013368,5.3975,0.581279,3.137452,0.040361
FrodoKEM-640-AES_run15,active,0.026122,5.39875,0.590755,3.18934,0.081038
FrodoKEM-640-AES_run15,active,0.0389,5.39625,0.589504,3.181109,0.121687
FrodoKEM-640-AES_run15,active,0.051641,5.39875,0.58253,3.144936,0.161754
FrodoKEM-640-AES_run15,active,0.06439,5.3975,0.587179,3.1693,0.202161
FrodoKEM-640-AES_run15,active,0.077134,5.3975,0.592901,3.200182,0.242945
FrodoKEM-640-AES_run15,active,0.089872,5.39875,0.588252,3.175825,0.283399
FrodoKEM-640-AES_run15,active,0.102626,5.3975,0.5811,3.136487,0.323401
FrodoKEM-640-AES_run15,active,0.11537,5.39625,0.590398,3.185933,0.364001
FrodoKEM-640-AES_run15,active,0.128109,5.3975,0.589325,3.180881,0.404523
FrodoKEM-640-AES_run15,active,0.140848,5.39625,0.595046,3.211019,0.445429
FrodoKEM-640-AES_run15,active,0.153588,5.3975,0.58414,3.152893,0.485598
FrodoKEM-640-AES_run15,active,0.166327,5.3975,0.592364,3.197287,0.526325
FrodoKEM-640-AES_run15,active,0.179066,5.3975,0.589325,3.180881,0.566849
FrodoKEM-640-AES_run15,active,0.191813,5.4,0.583603,3.151457,0.60702
FrodoKEM-640-AES_run15,active,0.204557,5.395,0.583961,3.150469,0.64717
FrodoKEM-640-AES_run15,active,0.2173,5.3975,0.593616,3.204042,0.688
FrodoKEM-640-AES_run15,active,0.230041,5.3975,0.588967,3.17895,0.728501
FrodoKEM-640-AES_run15,active,0.242775,5.395,0.585391,3.158186,0.768718
FrodoKEM-640-AES_run15,active,0.255513,5.4,0.593795,3.206492,0.809563
FrodoKEM-640-AES_run15,active,0.268252,5.3975,0.592364,3.197287,0.850293
FrodoKEM-640-AES_run15,active,0.280992,5.4025,0.59308,3.204113,0.891113
