run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
FrodoKEM-640-AES_run02,active,0.000498,5.395,0.572339,3.087768,3.6e-05
FrodoKEM-640-AES_run02,active,0.013361,5.39875,0.578597,3.123699,0.040214
FrodoKEM-640-AES_run02,active,0.026124,5.3975,0.583246,3.148068,0.080395
FrodoKEM-640-AES_run02,active,0.038877,5.39625,0.58253,3.14348,0.120484
FrodoKEM-640-AES_run02,active,0.05163,5.39625,0.575915,3.10778,0.160118
FrodoKEM-640-AES_run02,active,0.064389,5.39625,0.574663,3.101026,0.199684
FrodoKEM-640-AES_run02,active,0.07714,5.395,0.582888,3.144681,0.239779
FrodoKEM-640-AES_run02,active,0.089887,5.39625,0.582173,3.14155,0.279825
FrodoKEM-640-AES_run02,active,0.102656,5.38875,0.574663,3.096716,0.319368
FrodoKEM-640-AES_run02,active,0.115411,5.39625,0.583067,3.146374,0.3595
FrodoKEM-640-AES_run02,active,0.128158,5.39625,0.584676,3.155058,0.399717
FrodoKEM-640-AES_run02,active,0.140903,5.3975,0.583067,3.147103,0.439827
FrodoKEM-640-AES_run02,active,0.153649,5.395,0.574663,3.100308,0.479345
FrodoKEM-640-AES_run02,active,0.166397,5.3975,0.583424,3.149033,0.519487
FrodoKEM-640-AES_run02,active,0.17915,5.395,0.58253,3.142752,0.559568
FrodoKEM-640-AES_run02,active,0.191913,5.39875,0.5752,3.105359,0.599199
FrodoKEM-640-AES_run02,active,0.204669,5.3975,0.574842,3.10271,0.638779
FrodoKEM-640-AES_run02,active,0.217422,5.39625,0.582888,3.145409,0.678892
FrodoKEM-640-AES_run02,active,0.230167,5.3975,0.582888,3.146138,0.718989
FrodoKEM-640-AES_run02,active,0.242915,5.39875,0.575557,3.107289,0.758602
FrodoKEM-640-AES_run02,active,0.255664,5.39625,0.583424,3.148304,0.798739
FrodoKEM-640-AES_run02,active,0.268456,5.39625,0.584318,3.153128,0.839074
FrodoKEM-640-AES_run02,active,0.281204,5.39375,0.583067,3.144917,0.879165
FrodoKEM-640-AES_run02,active,0.29395,5.395,0.574484,3.099343,0.91867
FrodoKEM-640-AES_run02,active,0.306707,5.395,0.583961,3.150469,0.958859
FrodoKEM-640-AES_run02,active,0.319463,5.3925,0.583424,3.146116,0.998991
FrodoKEM-640-AES_run02,active,0.332209,5.3975,0.572339,3.089199,1.038368
FrodoKEM-640-AES_run02,active,0.344955,5.3975,0.574842,3.10271,1.077914
FrodoKEM-640-AES_run02,active,0.357726,5.395,0.583067,3.145645,1.118086
FrodoKEM-640-AES_run02,active,0.370472,5.4,0.581815,3.141802,1.158131
FrodoKEM-640-AES_run02,active,0.383219,5.3975,0.573769,3.096919,1.19761
FrodoKEM-640-AES_run02,active,0.395968,5.39625,0.58253,3.14348,1.237685
FrodoKEM-640-AES_run02,active,0.409027,5.3925,0.583067,3.144188,1.278746
FrodoKEM-640-AES_run02,active,0.421824,5.39875,0.581636,3.14011,1.318929
FrodoKEM-640-AES_run02,active,0.434579,5.39875,0.572696,3.091845,1.358365
FrodoKEM-640-AES_run02,active,0.44733,5.3975,0.582709,3.145173,1.39847
FrodoKEM-640-AES_run02,active,0.460078,5.3975,0.583246,3.148068,1.438602
FrodoKEM-640-AES_run02,active,0.472822,5.3975,0.574306,3.099814,1.478105
FrodoKEM-640-AES_run02,active,0.485568,5.39625,0.574127,3.098132,1.517594
FrodoKEM-640-AES_run02,active,0.498314,5.39625,0.583067,3.146374,1.557698
FrodoKEM-640-AES_run02,active,0.511081,5.39875,0.583067,3.147832,1.597886
FrodoKEM-640-AES_run02,active,0.523835,5.4,0.575378,3.107043,1.637514
FrodoKEM-640-AES_run02,active,0.536603,5.39625,0.583067,3.146374,1.677686
FrodoKEM-640-AES_run02,active,0.54935,5.39625,0.584676,3.155058,1.717903
FrodoKEM-640-AES_run02,active,0.562102,5.395,0.583246,3.14661,1.75803
FrodoKEM-640-AES_run02,active,0.57485,5.395,0.575378,3.104166,1.7976
FrodoKEM-640-AES_run02,active,0.587598,5.39625,0.585749,3.160847,1.837896
FrodoKEM-640-AES_run02,active,0.600347,5.395,0.58253,3.142752,1.877962
FrodoKEM-640-AES_run02,active,0.613099,5.38875,0.580564,3.128512,1.917859
FrodoKEM-640-AES_run02,active,0.625851,5.3975,0.575557,3.10657,1.957471
FrodoKEM-640-AES_run02,active,0.638595,5.39625,0.583067,3.146374,1.99757
FrodoKEM-640-AES_run02,active,0.651341,5.3975,0.583246,3.148068,2.037694
FrodoKEM-640-AES_run02,active,0.664087,5.395,0.574842,3.101273,2.077223
FrodoKEM-640-AES_run02,active,0.676832,5.39625,0.583067,3.146374,2.117324
FrodoKEM-640-AES_run02,active,0.689577,5.3975,0.582888,3.146138,2.157422
FrodoKEM-640-AES_run02,active,0.702322,5.39875,0.579848,3.130457,2.197318
FrodoKEM-640-AES_run02,active,0.715105,5.3975,0.574127,3.098849,2.236932
FrodoKEM-640-AES_run02,active,0.727859,5.39625,0.583424,3.148304,2.277087
FrodoKEM-640-AES_run02,active,0.740604,5.39625,0.582709,3.144445,2.317161
FrodoKEM-640-AES_run02,active,0.75335,5.39375,0.583246,3.145881,2.35726
FrodoKEM-640-AES_run02,active,0.766095,5.39625,0.574663,3.101026,2.396783
FrodoKEM-640-AES_run02,active,0.77884,5.39875,0.583424,3.149762,2.436926
FrodoKEM-640-AES_run02,active,0.791587,5.39125,0.584497,3.151171,2.477092
FrodoKEM-640-AES_run02,active,0.804332,5.39625,0.576094,3.108745,2.516715
FrodoKEM-640-AES_run02,active,0.817086,5.39625,0.583603,3.149269,2.556879
FrodoKEM-640-AES_run02,active,0.829835,5.3975,0.583246,3.148068,2.597014
