run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Classic-McEliece-348864_run22,active,0.00051,5.39625,0.585212,3.157952,3.4e-05
Classic-McEliece-348864_run22,active,0.013359,5.3975,0.541943,2.925136,0.037621
Classic-McEliece-348864_run22,active,0.026116,5.3975,0.725749,3.917231,0.08759
Classic-McEliece-348864_run22,active,0.038862,5.3975,0.727358,3.925917,0.137632
Classic-McEliece-348864_run22,active,0.051604,5.3975,0.726107,3.919161,0.187572
Classic-McEliece-348864_run22,active,0.064404,5.3975,0.726286,3.920127,0.237746
Classic-McEliece-348864_run22,active,0.077151,5.39875,0.723246,3.904624,0.28752
Classic-McEliece-348864_run22,active,0.089901,5.3975,0.568942,3.070862,0.326674
Classic-McEliece-348864_run22,active,0.102645,5.39875,0.728074,3.930687,0.376766
Classic-McEliece-348864_run22,active,0.115383,5.39875,0.729683,3.939375,0.426947
Classic-McEliece-348864_run22,active,0.12812,5.39875,0.726107,3.920069,0.476875
Classic-McEliece-348864_run22,active,0.140858,5.39875,0.726464,3.922,0.526832
Classic-McEliece-348864_run22,active,0.153596,5.3975,0.633488,3.419254,0.570387
Classic-McEliece-348864_run22,active,0.166329,5.39875,0.604165,3.261737,0.61192
Classic-McEliece-348864_run22,active,0.179064,5.39625,0.728968,3.933691,0.662017
Classic-McEliece-348864_run22,active,0.191805,5.3975,0.728789,3.933638,0.712135
Classic-McEliece-348864_run22,active,0.204544,5.395,0.725928,3.916382,0.762026
Classic-McEliece-348864_run22,active,0.217282,5.3925,0.728074,3.926137,0.812034
Classic-McEliece-348864_run22,active,0.230014,5.39625,0.569657,3.074011,0.851174
Classic-McEliece-348864_run22,active,0.242751,5.39875,0.602735,3.254015,0.892618
Classic-McEliece-348864_run22,active,0.255486,5.39875,0.728789,3.934549,0.942728
Classic-McEliece-348864_run22,active,0.268221,5.39125,0.728252,3.926191,0.992726
Classic-McEliece-348864_run22,active,0.280959,5.3975,0.725749,3.917231,1.042623
Classic-McEliece-348864_run22,active,0.293729,5.3975,0.725749,3.917231,1.092646
Classic-McEliece-348864_run22,active,0.306477,5.39625,0.586643,3.165671,1.133005
Classic-McEliece-348864_run22,active,0.319242,5.39875,0.585928,3.163277,1.173383
Classic-McEliece-348864_run22,active,0.331985,5.3975,0.586106,3.163509,1.213695
Classic-McEliece-348864_run22,active,0.344723,5.39875,0.585212,3.159415,1.253938
Classic-McEliece-348864_run22,active,0.35746,5.3975,0.581279,3.137452,1.293902
Classic-McEliece-348864_run22,active,0.370195,5.4,0.588073,3.175595,1.334341
Classic-McEliece-348864_run22,active,0.38293,5.3975,0.604523,3.262912,1.375897
Classic-McEliece-348864_run22,active,0.395672,5.39625,0.57216,3.087518,1.415238
Classic-McEliece-348864_run22,active,0.408412,5.3975,0.570551,3.079548,1.454472
Classic-McEliece-348864_run22,active,0.42115,5.39625,0.572696,3.090413,1.493837
Classic-McEliece-348864_run22,active,0.433882,5.3975,0.572339,3.089199,1.533169
Classic-McEliece-348864_run22,active,0.446619,5.3975,0.565187,3.050596,1.572024
Classic-McEliece-348864_run22,active,0.459347,5.39625,0.728789,3.932727,1.622078
Classic-McEliece-348864_run22,active,0.472082,5.39625,0.727537,3.925973,1.672076
Classic-McEliece-348864_run22,active,0.484819,5.3975,0.728074,3.929777,1.72213
Classic-McEliece-348864_run22,active,0.497559,5.3975,0.723246,3.90372,1.771864
Classic-McEliece-348864_run22,active,0.510297,5.3975,0.722173,3.89793,1.821516
Classic-McEliece-348864_run22,active,0.523033,5.3975,0.586106,3.163509,1.861805
Classic-McEliece-348864_run22,active,0.535766,5.4,0.588788,3.179457,1.902288
Classic-McEliece-348864_run22,active,0.548503,5.4,0.586643,3.167871,1.942638
Classic-McEliece-348864_run22,active,0.56124,5.3975,0.583961,3.151928,1.982786
Classic-McEliece-348864_run22,active,0.573972,5.39625,0.585034,3.156988,2.022978
Classic-McEliece-348864_run22,active,0.586708,5.39875,0.584497,3.155554,2.06317
Classic-McEliece-348864_run22,active,0.599457,5.3975,0.572875,3.092094,2.102589
Classic-McEliece-348864_run22,active,0.612197,5.3975,0.572339,3.089199,2.141946
Classic-McEliece-348864_run22,active,0.624937,5.39875,0.564472,3.047441,2.18077
Classic-McEliece-348864_run22,active,0.637719,5.39375,0.576094,3.107305,2.22049
Classic-McEliece-348864_run22,active,0.650467,5.39625,0.574484,3.100061,2.260009
Classic-McEliece-348864_run22,active,0.663236,5.39875,0.605953,3.27139,2.301779
Classic-McEliece-348864_run22,active,0.675991,5.39625,0.729325,3.935621,2.35198
Classic-McEliece-348864_run22,active,0.688731,5.395,0.727895,3.926992,2.402009
Classic-McEliece-348864_run22,active,0.701478,5.39625,0.725749,3.916324,2.451931
Classic-McEliece-348864_run22,active,0.714216,5.3975,0.726107,3.919161,2.501853
Classic-McEliece-348864_run22,active,0.726954,5.3975,0.570372,3.078583,2.541067
Classic-McEliece-348864_run22,active,0.739687,5.3975,0.603092,3.255191,2.582515
Classic-McEliece-348864_run22,active,0.75242,5.39625,0.728252,3.929832,2.632556
Classic-McEliece-348864_run22,active,0.765157,5.39875,0.727001,3.924896,2.682547
Classic-McEliece-348864_run22,active,0.777891,5.3975,0.723961,3.907581,2.732304
Classic-McEliece-348864_run22,active,0.790625,5.3975,0.725213,3.914336,2.782152
Classic-McEliece-348864_run22,active,0.803366,5.39625,0.588073,3.17339,2.822583
Classic-McEliece-348864_run22,active,0.816102,5.39625,0.599338,3.234176,2.863775
Classic-McEliece-348864_run22,active,0.828839,5.40875,0.728789,3.941836,2.913982
Classic-McEliece-348864_run22,active,0.841576,5.39875,0.727358,3.926826,2.963996
Classic-McEliece-348864_run22,active,0.854309,5.3975,0.726643,3.922057,3.013936
Classic-McEliece-348864_run22,active,0.867041,5.395,0.729325,3.934709,3.064034
Classic-McEliece-348864_run22,active,0.879775,5.39625,0.593437,3.202335,3.10481
Classic-McEliece-348864_run22,active,0.892512,5.39625,0.60488,3.264086,3.146387
Classic-McEliece-348864_run22,active,0.905252,5.39625,0.728968,3.933691,3.1965
Classic-McEliece-348864_run22,active,0.917988,5.3975,0.729146,3.935568,3.246625
Classic-McEliece-348864_run22,active,0.930722,5.3975,0.726464,3.921092,3.296556
Classic-McEliece-348864_run22,active,0.943453,5.39875,0.725213,3.915243,3.346401
Classic-McEliece-348864_run22,active,0.956189,5.39875,0.587,3.169068,3.386761
Classic-McEliece-348864_run22,active,0.968925,5.3975,0.585212,3.158684,3.42699
Classic-McEliece-348864_run22,active,0.981696,5.39875,0.585391,3.160381,3.467352
Classic-McEliece-348864_run22,active,0.994432,5.39875,0.586643,3.167138,3.507688
Classic-McEliece-348864_run22,active,1.007163,5.39625,0.588967,3.178214,3.548152
Classic-McEliece-348864_run22,active,1.019896,5.39875,0.586643,3.167138,3.588477
Classic-McEliece-348864_run22,active,1.032632,5.39875,0.572339,3.089914,3.627833
Classic-McEliece-348864_run22,active,1.045369,5.39875,0.57216,3.088949,3.667175
Classic-McEliece-348864_run22,active,1.058102,5.39875,0.558035,3.01269,3.705535
Classic-McEliece-348864_run22,active,1.070838,5.3975,0.572339,3.089199,3.74488
Classic-McEliece-348864_run22,active,1.083573,5.39625,0.572518,3.089448,3.784225
Classic-McEliece-348864_run22,active,1.096307,5.3975,0.566975,3.060246,3.823194
Classic-McEliece-348864_run22,active,1.109051,5.3975,0.730756,3.944253,3.873458
Classic-McEliece-348864_run22,active,1.121787,5.3975,0.728789,3.933638,3.923556
Classic-McEliece-348864_run22,active,1.134522,5.3975,0.727358,3.925917,3.973556
Classic-McEliece-348864_run22,active,1.147256,5.405,0.727358,3.931372,4.023616
Classic-McEliece-348864_run22,active,1.15999,5.3975,0.724498,3.910476,4.073412
Classic-McEliece-348864_run22,active,1.172725,5.39625,0.548558,2.960158,4.111109
Classic-McEliece-348864_run22,active,1.185463,5.39625,0.726643,3.921148,4.161058
Classic-McEliece-348864_run22,active,1.198195,5.3925,0.728968,3.930958,4.211108
Classic-McEliece-348864_run22,active,1.210937,5.39875,0.727537,3.927791,4.261154
Classic-McEliece-348864_run22,active,1.223676,5.39625,0.726107,3.918254,4.31107
Classic-McEliece-348864_run22,active,1.236411,5.4025,0.725749,3.92086,4.361
Classic-McEliece-348864_run22,active,1.249147,5.39875,0.584676,3.15652,4.401201
Classic-McEliece-348864_run22,active,1.261879,5.3975,0.586643,3.166405,4.441518
Classic-McEliece-348864_run22,active,1.277188,5.3975,0.581636,3.139382,4.489576
Classic-McEliece-348864_run22,active,1.289934,5.39625,0.586106,3.162777,4.529892
Classic-McEliece-348864_run22,active,1.302672,5.39875,0.585391,3.160381,4.570147
Classic-McEliece-348864_run22,active,1.315427,5.39625,0.59451,3.208125,4.611068
Classic-McEliece-348864_run22,active,1.32819,5.395,0.570193,3.076192,4.650329
Classic-McEliece-348864_run22,active,1.340935,5.3975,0.572339,3.089199,4.6897
Classic-McEliece-348864_run22,active,1.353695,5.39625,0.572696,3.090413,4.729135
Classic-McEliece-348864_run22,active,1.366433,5.3975,0.572518,3.090164,4.768498
Classic-McEliece-348864_run22,active,1.379167,5.39875,0.563935,3.044545,4.807266
Classic-McEliece-348864_run22,active,1.391902,5.3975,0.728431,3.931707,4.857335
Classic-McEliece-348864_run22,active,1.404638,5.39875,0.726107,3.920069,4.907261
Classic-McEliece-348864_run22,active,1.41738,5.39625,0.730219,3.940445,4.957472
Classic-McEliece-348864_run22,active,1.430118,5.39625,0.724319,3.908605,5.007259
Classic-McEliece-348864_run22,active,1.442856,5.39875,0.72271,3.901728,5.056959
Classic-McEliece-348864_run22,active,1.45559,5.3975,0.564829,3.048666,5.095781
Classic-McEliece-348864_run22,active,1.468319,5.40125,0.729325,3.939268,5.145926
Classic-McEliece-348864_run22,active,1.481056,5.3975,0.727895,3.928812,5.195966
Classic-McEliece-348864_run22,active,1.49379,5.3975,0.727895,3.928812,5.245996
Classic-McEliece-348864_run22,active,1.506527,5.39875,0.72557,3.917173,5.295887
Classic-McEliece-348864_run22,active,1.519259,5.39875,0.72271,3.901728,5.345563
Classic-McEliece-348864_run22,active,1.531991,5.3975,0.586464,3.165439,5.385868
Classic-McEliece-348864_run22,active,1.544727,5.39875,0.586106,3.164242,5.426167
Classic-McEliece-348864_run22,active,1.557462,5.405,0.589325,3.185301,5.466733
Classic-McEliece-348864_run22,active,1.570196,5.39625,0.585391,3.158917,5.506957
Classic-McEliece-348864_run22,active,1.582931,5.39625,0.585749,3.160847,5.547209
