run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Classic-McEliece-348864_run29,active,0.000531,5.3975,0.573769,3.096919,3.3e-05
Classic-McEliece-348864_run29,active,0.013387,5.4,0.545876,2.947733,0.03793
Classic-McEliece-348864_run29,active,0.026159,5.39875,0.723425,3.90559,0.08781
Classic-McEliece-348864_run29,active,0.038909,5.39875,0.722531,3.900763,0.137546
Classic-McEliece-348864_run29,active,0.051645,5.39875,0.719134,3.882423,0.186992
Classic-McEliece-348864_run29,active,0.064386,5.39375,0.72271,3.898115,0.236657
Classic-McEliece-348864_run29,active,0.077132,5.4025,0.717167,3.874494,0.286041
Classic-McEliece-348864_run29,active,0.089871,5.4,0.598622,3.232561,0.327221
Classic-McEliece-348864_run29,active,0.102622,5.40125,0.724855,3.915124,0.377144
Classic-McEliece-348864_run29,active,0.115363,5.39875,0.722173,3.898833,0.426818
Classic-McEliece-348864_run29,active,0.128102,5.4,0.723246,3.905528,0.476573
Classic-McEliece-348864_run29,active,0.14084,5.39875,0.7211,3.893041,0.526161
Classic-McEliece-348864_run29,active,0.153578,5.39875,0.607384,3.279112,0.567931
Classic-McEliece-348864_run29,active,0.166313,5.40125,0.593795,3.207234,0.608775
Classic-McEliece-348864_run29,active,0.179051,5.4,0.585391,3.161112,0.64904
Classic-McEliece-348864_run29,active,0.191795,5.4,0.582888,3.147595,0.689152
Classic-McEliece-348864_run29,active,0.204537,5.39875,0.583067,3.147832,0.729262
Classic-McEliece-348864_run29,active,0.217275,5.39875,0.584318,3.154589,0.769447
Classic-McEliece-348864_run29,active,0.230013,5.39625,0.583961,3.151198,0.809587
Classic-McEliece-348864_run29,active,0.242748,5.39375,0.571266,3.081266,0.848826
Classic-McEliece-348864_run29,active,0.255485,5.4,0.569836,3.077112,0.888018
Classic-McEliece-348864_run29,active,0.26822,5.39875,0.571087,3.083157,0.927284
Classic-McEliece-348864_run29,active,0.280959,5.4,0.571445,3.085802,0.966593
Classic-McEliece-348864_run29,active,0.293703,5.39875,0.601304,3.246292,1.007965
Classic-McEliece-348864_run29,active,0.306444,5.39875,0.680692,3.674884,1.054785
Classic-McEliece-348864_run29,active,0.319184,5.39875,0.725749,3.918138,1.104703
Classic-McEliece-348864_run29,active,0.331921,5.39875,0.722888,3.902694,1.154413
Classic-McEliece-348864_run29,active,0.344656,5.3925,0.723425,3.901068,1.204091
Classic-McEliece-348864_run29,active,0.357398,5.39625,0.720564,3.888343,1.253635
Classic-McEliece-348864_run29,active,0.370193,5.3975,0.593616,3.204042,1.294632
Classic-McEliece-348864_run29,active,0.382959,5.39875,0.585749,3.162311,1.335002
Classic-McEliece-348864_run29,active,0.395709,5.39875,0.585212,3.159415,1.375284
Classic-McEliece-348864_run29,active,0.408451,5.39875,0.585749,3.162311,1.415579
Classic-McEliece-348864_run29,active,0.421197,5.39875,0.585212,3.159415,1.455848
Classic-McEliece-348864_run29,active,0.433936,5.39875,0.583246,3.148797,1.495962
Classic-McEliece-348864_run29,active,0.446672,5.4,0.570551,3.080974,1.535199
Classic-McEliece-348864_run29,active,0.459443,5.39875,0.570908,3.082192,1.574564
Classic-McEliece-348864_run29,active,0.472181,5.39875,0.566438,3.058059,1.613516
Classic-McEliece-348864_run29,active,0.484918,5.39875,0.570908,3.082192,1.652776
Classic-McEliece-348864_run29,active,0.497663,5.4,0.56912,3.07325,1.691944
Classic-McEliece-348864_run29,active,0.510405,5.3975,0.545876,2.946368,1.729485
Classic-McEliece-348864_run29,active,0.523144,5.39875,0.724855,3.913312,1.779339
Classic-McEliece-348864_run29,active,0.535886,5.39875,0.724498,3.911381,1.829178
Classic-McEliece-348864_run29,active,0.548639,5.39875,0.72271,3.901728,1.878934
Classic-McEliece-348864_run29,active,0.56138,5.39875,0.724676,3.912347,1.928784
Classic-McEliece-348864_run29,active,0.574168,5.39625,0.721458,3.893168,1.978569
Classic-McEliece-348864_run29,active,0.586911,5.3975,0.587,3.168335,2.018943
Classic-McEliece-348864_run29,active,0.59965,5.395,0.725749,3.915417,2.068822
Classic-McEliece-348864_run29,active,0.612393,5.4,0.72414,3.910356,2.118649
Classic-McEliece-348864_run29,active,0.62513,5.39875,0.723425,3.90559,2.168396
Classic-McEliece-348864_run29,active,0.637871,5.4,0.723067,3.904563,2.218143
Classic-McEliece-348864_run29,active,0.650606,5.395,0.61382,3.311561,2.260315
Classic-McEliece-348864_run29,active,0.663342,5.405,0.603986,3.264546,2.301893
Classic-McEliece-348864_run29,active,0.67608,5.4,0.725392,3.917115,2.351791
Classic-McEliece-348864_run29,active,0.688818,5.39875,0.724855,3.913312,2.401637
Classic-McEliece-348864_run29,active,0.701564,5.39875,0.725392,3.916208,2.451552
Classic-McEliece-348864_run29,active,0.714305,5.39875,0.723067,3.903659,2.50129
Classic-McEliece-348864_run29,active,0.727043,5.39875,0.57216,3.088949,2.540636
Classic-McEliece-348864_run29,active,0.739779,5.39875,0.602914,3.25498,2.582094
Classic-McEliece-348864_run29,active,0.752516,5.39875,0.723782,3.90752,2.631865
Classic-McEliece-348864_run29,active,0.765253,5.39875,0.724676,3.912347,2.681694
Classic-McEliece-348864_run29,active,0.77799,5.40125,0.723604,3.908364,2.731475
Classic-McEliece-348864_run29,active,0.790726,5.3975,0.723425,3.904685,2.781205
Classic-McEliece-348864_run29,active,0.803468,5.3975,0.587894,3.17316,2.821637
Classic-McEliece-348864_run29,active,0.816208,5.39625,0.590934,3.188828,2.862264
Classic-McEliece-348864_run29,active,0.828949,5.39625,0.585212,3.157952,2.902499
Classic-McEliece-348864_run29,active,0.841687,5.40125,0.587,3.170536,2.942885
Classic-McEliece-348864_run29,active,0.854422,5.4,0.584855,3.158216,2.983103
Classic-McEliece-348864_run29,active,0.867159,5.39875,0.58414,3.153624,3.023273
Classic-McEliece-348864_run29,active,0.879895,5.39875,0.590219,3.186444,3.063854
Classic-McEliece-348864_run29,active,0.892631,5.39875,0.572696,3.091845,3.103233
Classic-McEliece-348864_run29,active,0.905376,5.39875,0.562505,3.036823,3.141938
Classic-McEliece-348864_run29,active,0.918147,5.4,0.570908,3.082905,3.181309
Classic-McEliece-348864_run29,active,0.930885,5.4,0.57359,3.097388,3.220764
Classic-McEliece-348864_run29,active,0.94362,5.39875,0.563041,3.039719,3.259476
Classic-McEliece-348864_run29,active,0.956356,5.39875,0.725213,3.915243,3.309339
Classic-McEliece-348864_run29,active,0.969092,5.39625,0.725034,3.912465,3.359169
Classic-McEliece-348864_run29,active,0.981833,5.39625,0.722531,3.898957,3.408843
Classic-McEliece-348864_run29,active,0.994566,5.39875,0.723782,3.90752,3.4586
Classic-McEliece-348864_run29,active,1.007308,5.3975,0.721279,3.893104,3.508207
Classic-McEliece-348864_run29,active,1.02005,5.39875,0.563935,3.044545,3.546998
Classic-McEliece-348864_run29,active,1.032817,5.4,0.726286,3.921942,3.597071
Classic-McEliece-348864_run29,active,1.04556,5.3975,0.725034,3.913371,3.646937
Classic-McEliece-348864_run29,active,1.058296,5.3975,0.724319,3.909511,3.69673
Classic-McEliece-348864_run29,active,1.071033,5.4025,0.723961,3.9112,3.746548
Classic-McEliece-348864_run29,active,1.083771,5.39875,0.721279,3.894006,3.79615
Classic-McEliece-348864_run29,active,1.096514,5.39875,0.562147,3.034892,3.834822
Classic-McEliece-348864_run29,active,1.109257,5.39875,0.726286,3.921034,3.884787
Classic-McEliece-348864_run29,active,1.121996,5.3975,0.724855,3.912406,3.93463
Classic-McEliece-348864_run29,active,1.134731,5.39875,0.724319,3.910416,3.984428
Classic-McEliece-348864_run29,active,1.147467,5.3975,0.723425,3.904685,4.034157
Classic-McEliece-348864_run29,active,1.1602,5.4,0.721994,3.89877,4.083803
Classic-McEliece-348864_run29,active,1.172936,5.40125,0.56018,3.025674,4.122336
Classic-McEliece-348864_run29,active,1.185675,5.39875,0.726464,3.922,4.172299
Classic-McEliece-348864_run29,active,1.198408,5.39875,0.725392,3.916208,4.222164
Classic-McEliece-348864_run29,active,1.211151,5.40125,0.72414,3.911261,4.272006
Classic-McEliece-348864_run29,active,1.223889,5.3975,0.724319,3.909511,4.321803
Classic-McEliece-348864_run29,active,1.236622,5.3975,0.663706,3.582351,4.367419
Classic-McEliece-348864_run29,active,1.249357,5.3975,0.604523,3.262912,4.408971
Classic-McEliece-348864_run29,active,1.262129,5.39625,0.727537,3.925973,4.459113
Classic-McEliece-348864_run29,active,1.277443,5.39875,0.725213,3.915243,4.519071
Classic-McEliece-348864_run29,active,1.290192,5.39875,0.72414,3.909451,4.568912
Classic-McEliece-348864_run29,active,1.30293,5.4,0.721279,3.894908,4.618526
Classic-McEliece-348864_run29,active,1.315673,5.39875,0.590755,3.18934,4.65917
Classic-McEliece-348864_run29,active,1.328413,5.3975,0.604165,3.260982,4.700715
Classic-McEliece-348864_run29,active,1.341151,5.39875,0.725928,3.919104,4.750636
Classic-McEliece-348864_run29,active,1.353887,5.39875,0.724498,3.911381,4.800451
Classic-McEliece-348864_run29,active,1.366621,5.39875,0.723782,3.90752,4.850209
Classic-McEliece-348864_run29,active,1.379354,5.39875,0.719491,3.884353,4.899667
Classic-McEliece-348864_run29,active,1.392088,5.3975,0.585749,3.161579,4.939927
Classic-McEliece-348864_run29,active,1.404824,5.39875,0.592901,3.200923,4.980693
Classic-McEliece-348864_run29,active,1.417565,5.39875,0.585212,3.159415,5.020947
Classic-McEliece-348864_run29,active,1.4303,5.4,0.585749,3.163044,5.061231
Classic-McEliece-348864_run29,active,1.443034,5.405,0.584855,3.16114,5.101485
Classic-McEliece-348864_run29,active,1.455767,5.4,0.583424,3.150492,5.141601
Classic-McEliece-348864_run29,active,1.4685,5.39875,0.571981,3.087984,5.180919
Classic-McEliece-348864_run29,active,1.481236,5.39875,0.571266,3.084122,5.220198
Classic-McEliece-348864_run29,active,1.493972,5.3975,0.563041,3.039015,5.258904
Classic-McEliece-348864_run29,active,1.506703,5.39875,0.571266,3.084122,5.298168
Classic-McEliece-348864_run29,active,1.519444,5.39875,0.571087,3.083157,5.33745
Classic-McEliece-348864_run29,active,1.532183,5.3925,0.564829,3.045841,5.376251
Classic-McEliece-348864_run29,active,1.544927,5.40125,0.725749,3.919953,5.426205
Classic-McEliece-348864_run29,active,1.557666,5.39875,0.724676,3.912347,5.476046
Classic-McEliece-348864_run29,active,1.5704,5.3975,0.724498,3.910476,5.52584
Classic-McEliece-348864_run29,active,1.583134,5.39875,0.723067,3.903659,5.575552
Classic-McEliece-348864_run29,active,1.595886,5.39875,0.721279,3.894006,5.625208
Classic-McEliece-348864_run29,active,1.608654,5.39875,0.592722,3.199958,5.666065
Classic-McEliece-348864_run29,active,1.62141,5.3975,0.587894,3.17316,5.70654
Classic-McEliece-348864_run29,active,1.634228,5.4,0.584318,3.155319,5.746984
Classic-McEliece-348864_run29,active,1.646967,5.40125,0.584855,3.158947,5.787229
Classic-McEliece-348864_run29,active,1.659706,5.39875,0.584855,3.157485,5.827451
Classic-McEliece-348864_run29,active,1.672442,5.3975,0.586643,3.166405,5.867779
Classic-McEliece-348864_run29,active,1.68518,5.39875,0.571802,3.087018,5.9071
Classic-McEliece-348864_run29,active,1.697922,5.4,0.571802,3.087733,5.946443
Classic-McEliece-348864_run29,active,1.710659,5.39875,0.569299,3.073504,5.985592
Classic-McEliece-348864_run29,active,1.723448,5.39875,0.567869,3.065782,6.024799
Classic-McEliece-348864_run29,active,1.73619,5.4,0.589325,3.182354,6.065349
Classic-McEliece-348864_run29,active,1.748928,5.3975,0.603271,3.256156,6.106827
Classic-McEliece-348864_run29,active,1.761666,5.39875,0.72557,3.917173,6.156721
Classic-McEliece-348864_run29,active,1.774401,5.39875,0.724319,3.910416,6.206523
Classic-McEliece-348864_run29,active,1.787139,5.39875,0.723425,3.90559,6.256272
Classic-McEliece-348864_run29,active,1.799878,5.4,0.721994,3.89877,6.305936
Classic-McEliece-348864_run29,active,1.812615,5.4,0.590576,3.189113,6.346557
Classic-McEliece-348864_run29,active,1.82536,5.39875,0.603629,3.258841,6.388092
Classic-McEliece-348864_run29,active,1.838135,5.39875,0.726643,3.922965,6.438208
Classic-McEliece-348864_run29,active,1.850872,5.39875,0.724498,3.911381,6.488029
Classic-McEliece-348864_run29,active,1.863608,5.39875,0.723425,3.90559,6.53777
Classic-McEliece-348864_run29,active,1.876345,5.4,0.7211,3.893942,6.587366
Classic-McEliece-348864_run29,active,1.889083,5.39875,0.562684,3.037788,6.626062
Classic-McEliece-348864_run29,active,1.90182,5.39875,0.706618,3.814852,6.674651
Classic-McEliece-348864_run29,active,1.914555,5.39875,0.727001,3.924896,6.724634
Classic-McEliece-348864_run29,active,1.927298,5.39875,0.725213,3.915243,6.774528
Classic-McEliece-348864_run29,active,1.940037,5.39875,0.72414,3.909451,6.82433
Classic-McEliece-348864_run29,active,1.952806,5.39625,0.7211,3.891238,6.874016
