run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Kyber512_run18,active,0.000587,5.39,0.575557,3.102253,3.7e-05
Kyber512_run18,active,0.013455,5.3925,0.598801,3.229035,0.041589
Kyber512_run18,active,0.02622,5.39625,0.595046,3.211019,0.082578
Kyber512_run18,active,0.038967,5.3975,0.597192,3.223344,0.123666
Kyber512_run18,active,0.051705,5.3975,0.597013,3.222379,0.164715
Kyber512_run18,active,0.064455,5.39625,0.599159,3.233211,0.205936
Kyber512_run18,active,0.077194,5.3975,0.664242,3.585246,0.251609
Kyber512_run18,active,0.089935,5.3975,0.599516,3.23589,0.292836
Kyber512_run18,active,0.102691,5.39625,0.599338,3.234176,0.334092
Kyber512_run18,active,0.115437,5.3975,0.603986,3.260017,0.375646
Kyber512_run18,active,0.12818,5.395,0.599516,3.234391,0.41686
Kyber512_run18,idle_post,0.141033,5.39875,0.427153,2.306093,0.416895
Kyber512_run18,idle_post,0.153785,5.3975,0.429835,2.320035,0.44648
Kyber512_run18,idle_post,0.166523,5.3975,0.427153,2.305559,0.475849
Kyber512_run18,idle_post,0.179255,5.39625,0.426974,2.304061,0.505182
Kyber512_run18,idle_post,0.19199,5.3975,0.428941,2.31521,0.534667
Kyber512_run18,idle_post,0.204733,5.4,0.428584,2.314351,0.56416
Kyber512_run18,idle_post,0.217472,5.38375,0.429835,2.314125,0.593638
Kyber512_run18,idle_post,0.230204,5.39625,0.429656,2.318533,0.623158
Kyber512_run18,idle_post,0.242936,5.3975,0.428941,2.31521,0.652635
Kyber512_run18,idle_post,0.255667,5.39625,0.428941,2.314674,0.682104
Kyber512_run18,idle_post,0.268402,5.3975,0.428941,2.31521,0.711587
Kyber512_run18,idle_post,0.281132,5.39625,0.428762,2.313709,0.741042
Kyber512_run18,idle_post,0.293863,5.39375,0.42912,2.314566,0.770509
Kyber512_run18,idle_post,0.306601,5.39625,0.428762,2.313709,0.799981
Kyber512_run18,idle_post,0.319338,5.3975,0.428405,2.312315,0.829433
Kyber512_run18,idle_post,0.332072,5.39625,0.428762,2.313709,0.858895
Kyber512_run18,idle_post,0.344803,5.3975,0.429478,2.318105,0.888408
Kyber512_run18,idle_post,0.357533,5.3975,0.428762,2.314245,0.917868
Kyber512_run18,idle_post,0.370264,5.39625,0.426438,2.301166,0.947162
Kyber512_run18,idle_post,0.382992,5.39375,0.428941,2.313602,0.97661
Kyber512_run18,idle_post,0.395723,5.39375,0.427868,2.307815,1.005992
Kyber512_run18,idle_post,0.408463,5.39625,0.428762,2.313709,1.035468
Kyber512_run18,idle_post,0.421198,5.3975,0.428762,2.314245,1.06494
Kyber512_run18,idle_post,0.43393,5.3975,0.428762,2.314245,1.094406
Kyber512_run18,idle_post,0.446661,5.3975,0.428047,2.310385,1.123819
Kyber512_run18,idle_post,0.459392,5.395,0.428584,2.312209,1.153255
Kyber512_run18,idle_post,0.472125,5.395,0.428584,2.312209,1.182696
Kyber512_run18,idle_post,0.484856,5.38125,0.428762,2.307278,1.21207
Kyber512_run18,idle_post,0.497586,5.39875,0.428762,2.314781,1.241538
Kyber512_run18,idle_post,0.510324,5.39625,0.428762,2.313709,1.271009
Kyber512_run18,idle_post,0.52306,5.39625,0.429656,2.318533,1.300538
Kyber512_run18,idle_post,0.535831,5.39625,0.426974,2.304061,1.329964
Kyber512_run18,idle_post,0.548568,5.3975,0.428941,2.31521,1.359454
Kyber512_run18,idle_post,0.561299,5.3975,0.428762,2.314245,1.388915
Kyber512_run18,idle_post,0.574033,5.395,0.429656,2.317996,1.418433
Kyber512_run18,idle_post,0.586764,5.3975,0.428941,2.31521,1.447909
Kyber512_run18,idle_post,0.599505,5.3975,0.428762,2.314245,1.477393
Kyber512_run18,idle_post,0.612317,5.39375,0.428584,2.311673,1.507011
Kyber512_run18,idle_post,0.625065,5.3975,0.428762,2.314245,1.536512
Kyber512_run18,idle_post,0.637801,5.39625,0.428584,2.312744,1.565967
Kyber512_run18,idle_post,0.650536,5.39625,0.428762,2.313709,1.595433
Kyber512_run18,idle_post,0.66328,5.39625,0.428941,2.314674,1.62493
Kyber512_run18,idle_post,0.67606,5.39625,0.428762,2.313709,1.6545
Kyber512_run18,idle_post,0.68882,5.39375,0.428762,2.312637,1.68401
Kyber512_run18,idle_post,0.701562,5.39375,0.428762,2.312637,1.713478
Kyber512_run18,idle_post,0.714306,5.39625,0.430014,2.320463,1.74305
Kyber512_run18,idle_post,0.727047,5.395,0.428941,2.314138,1.772533
Kyber512_run18,idle_post,0.739816,5.39625,0.428584,2.312744,1.802065
Kyber512_run18,idle_post,0.752555,5.3975,0.429656,2.31907,1.831606
Kyber512_run18,idle_post,0.765286,5.39875,0.429299,2.317677,1.861113
