run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Kyber512_run08,active,0.000521,5.38875,0.575021,3.098643,4.2e-05
Kyber512_run08,active,0.013391,5.3825,0.599516,3.226897,0.04157
Kyber512_run08,active,0.026168,5.39625,0.596477,3.218738,0.082697
Kyber512_run08,active,0.038916,5.3975,0.596298,3.218518,0.123727
Kyber512_run08,active,0.051662,5.39125,0.596477,3.215756,0.164713
Kyber512_run08,active,0.064407,5.3975,0.598086,3.228169,0.205857
Kyber512_run08,active,0.077151,5.3975,0.598086,3.228169,0.246998
Kyber512_run08,active,0.089892,5.3975,0.597371,3.224309,0.288076
Kyber512_run08,active,0.102656,5.395,0.598265,3.227639,0.329274
Kyber512_run08,active,0.115403,5.38375,0.598265,3.220908,0.370332
Kyber512_run08,active,0.128142,5.39625,0.598622,3.230316,0.411483
Kyber512_run08,idle_post,0.140964,5.39875,0.434126,2.34374,0.411516
Kyber512_run08,idle_post,0.153717,5.3975,0.428762,2.314245,0.44103
Kyber512_run08,idle_post,0.166453,5.39625,0.428405,2.311779,0.470472
Kyber512_run08,idle_post,0.179187,5.3975,0.427511,2.30749,0.499856
Kyber512_run08,idle_post,0.191921,5.3975,0.426438,2.301699,0.529165
Kyber512_run08,idle_post,0.204674,5.39625,0.429656,2.318533,0.558733
Kyber512_run08,idle_post,0.217416,5.38875,0.428941,2.311457,0.588188
Kyber512_run08,idle_post,0.230147,5.3975,0.425723,2.297839,0.61744
Kyber512_run08,idle_post,0.242882,5.39625,0.428584,2.312744,0.646893
Kyber512_run08,idle_post,0.255614,5.3975,0.428762,2.314245,0.676358
Kyber512_run08,idle_post,0.268346,5.3975,0.430372,2.322931,0.705935
Kyber512_run08,idle_post,0.281084,5.39625,0.429835,2.319498,0.735479
Kyber512_run08,idle_post,0.293818,5.39625,0.428226,2.310815,0.764904
Kyber512_run08,idle_post,0.306566,5.39625,0.428762,2.313709,0.794401
Kyber512_run08,idle_post,0.319347,5.39625,0.425902,2.298272,0.823775
Kyber512_run08,idle_post,0.332082,5.4,0.431444,2.3298,0.853444
Kyber512_run08,idle_post,0.344819,5.39625,0.428941,2.314674,0.882926
Kyber512_run08,idle_post,0.357552,5.39375,0.428405,2.310708,0.912349
Kyber512_run08,idle_post,0.370284,5.39625,0.427332,2.30599,0.941709
Kyber512_run08,idle_post,0.383014,5.39625,0.428405,2.311779,0.971137
Kyber512_run08,idle_post,0.395746,5.3975,0.428226,2.31135,1.000566
Kyber512_run08,idle_post,0.408499,5.39875,0.428762,2.314781,1.030085
Kyber512_run08,idle_post,0.421243,5.39625,0.428405,2.311779,1.059547
Kyber512_run08,idle_post,0.434034,5.3975,0.42912,2.316175,1.089174
Kyber512_run08,idle_post,0.446769,5.39625,0.428226,2.310815,1.118603
Kyber512_run08,idle_post,0.459503,5.3975,0.42912,2.316175,1.148096
Kyber512_run08,idle_post,0.472237,5.39625,0.428941,2.314674,1.177571
Kyber512_run08,idle_post,0.484972,5.3975,0.428584,2.31328,1.207031
Kyber512_run08,idle_post,0.497708,5.3975,0.428762,2.314245,1.236505
Kyber512_run08,idle_post,0.510457,5.4,0.428047,2.311455,1.265974
Kyber512_run08,idle_post,0.523196,5.39625,0.428584,2.312744,1.295437
Kyber512_run08,idle_post,0.53593,5.39625,0.428405,2.311779,1.324873
Kyber512_run08,idle_post,0.548661,5.39625,0.428762,2.313709,1.354329
Kyber512_run08,idle_post,0.561398,5.40125,0.428584,2.314887,1.383815
Kyber512_run08,idle_post,0.574138,5.39625,0.428047,2.30985,1.413242
Kyber512_run08,idle_post,0.586871,5.39875,0.431087,2.32733,1.442877
Kyber512_run08,idle_post,0.599604,5.3975,0.428405,2.312315,1.47232
Kyber512_run08,idle_post,0.612355,5.39625,0.428226,2.310815,1.501785
Kyber512_run08,idle_post,0.625095,5.39,0.428405,2.309102,1.531203
Kyber512_run08,idle_post,0.637828,5.3875,0.428405,2.308031,1.560589
Kyber512_run08,idle_post,0.650559,5.3975,0.426617,2.302664,1.589906
Kyber512_run08,idle_post,0.663357,5.3975,0.428405,2.312315,1.619498
Kyber512_run08,idle_post,0.676093,5.3975,0.428405,2.312315,1.648949
Kyber512_run08,idle_post,0.688828,5.39875,0.426974,2.305128,1.678305
Kyber512_run08,idle_post,0.701562,5.39625,0.426617,2.302131,1.707618
Kyber512_run08,idle_post,0.714299,5.39625,0.428047,2.30985,1.737041
Kyber512_run08,idle_post,0.727038,5.39625,0.43055,2.323358,1.766636
Kyber512_run08,idle_post,0.739772,5.39625,0.42769,2.30792,1.796027
Kyber512_run08,idle_post,0.752506,5.3975,0.427868,2.30942,1.825435
Kyber512_run08,idle_post,0.76524,5.3975,0.428405,2.312315,1.854879
