run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Kyber512_run13,active,0.000532,5.39375,0.561611,3.029188,3.8e-05
Kyber512_run13,active,0.013448,5.39125,0.594331,3.204188,0.041423
Kyber512_run13,active,0.026225,5.3975,0.594689,3.209833,0.082437
Kyber512_run13,active,0.038976,5.39125,0.593258,3.198404,0.123221
Kyber512_run13,active,0.051717,5.39625,0.596834,3.220668,0.164255
Kyber512_run13,active,0.064471,5.395,0.596834,3.219922,0.20532
Kyber512_run13,active,0.077215,5.39625,0.596834,3.220668,0.246364
Kyber512_run13,active,0.089955,5.39625,0.596834,3.220668,0.287397
Kyber512_run13,active,0.102693,5.39625,0.596119,3.216808,0.328372
Kyber512_run13,active,0.115434,5.39875,0.594689,3.210576,0.369278
Kyber512_run13,active,0.128179,5.39625,0.595046,3.211019,0.410203
Kyber512_run13,idle_post,0.141,5.395,0.470959,2.540825,0.410239
Kyber512_run13,idle_post,0.153755,5.39625,0.42912,2.315639,0.439773
Kyber512_run13,idle_post,0.166494,5.39625,0.429656,2.318533,0.46931
Kyber512_run13,idle_post,0.179229,5.4,0.426796,2.304696,0.498659
Kyber512_run13,idle_post,0.192008,5.3975,0.426617,2.302664,0.528085
Kyber512_run13,idle_post,0.204768,5.3975,0.426617,2.302664,0.557467
Kyber512_run13,idle_post,0.217509,5.395,0.426974,2.303527,0.586817
Kyber512_run13,idle_post,0.230244,5.395,0.428405,2.311244,0.616249
Kyber512_run13,idle_post,0.242977,5.3975,0.428941,2.31521,0.64573
Kyber512_run13,idle_post,0.25571,5.38625,0.428941,2.310385,0.675149
Kyber512_run13,idle_post,0.268451,5.3975,0.428762,2.314245,0.704633
Kyber512_run13,idle_post,0.281185,5.395,0.428941,2.314138,0.734102
Kyber512_run13,idle_post,0.293916,5.39625,0.428584,2.312744,0.763545
Kyber512_run13,idle_post,0.306655,5.3975,0.430729,2.324861,0.793161
Kyber512_run13,idle_post,0.319394,5.39875,0.428941,2.315746,0.822662
Kyber512_run13,idle_post,0.332129,5.395,0.428405,2.311244,0.852097
Kyber512_run13,idle_post,0.344862,5.3975,0.428941,2.31521,0.881576
Kyber512_run13,idle_post,0.357596,5.3975,0.430193,2.321966,0.911143
Kyber512_run13,idle_post,0.370328,5.3975,0.42912,2.316175,0.940633
Kyber512_run13,idle_post,0.383059,5.39625,0.428584,2.312744,0.970076
Kyber512_run13,idle_post,0.395788,5.39625,0.429299,2.316604,0.999565
Kyber512_run13,idle_post,0.408528,5.39625,0.43055,2.323358,1.029165
Kyber512_run13,idle_post,0.42129,5.39625,0.428941,2.314674,1.058704
Kyber512_run13,idle_post,0.434022,5.3975,0.428584,2.31328,1.088156
Kyber512_run13,idle_post,0.446752,5.395,0.428584,2.312209,1.117591
Kyber512_run13,idle_post,0.459482,5.3975,0.428941,2.31521,1.147063
Kyber512_run13,idle_post,0.472221,5.39625,0.428405,2.311779,1.176514
Kyber512_run13,idle_post,0.485024,5.39625,0.428584,2.312744,1.206124
Kyber512_run13,idle_post,0.497765,5.39625,0.428226,2.310815,1.235566
Kyber512_run13,idle_post,0.51051,5.39625,0.428405,2.311779,1.26503
Kyber512_run13,idle_post,0.523253,5.3975,0.428762,2.314245,1.294519
Kyber512_run13,idle_post,0.536024,5.39,0.428941,2.311993,1.324047
Kyber512_run13,idle_post,0.548762,5.39625,0.426974,2.304061,1.353395
Kyber512_run13,idle_post,0.561497,5.39625,0.426974,2.304061,1.382737
Kyber512_run13,idle_post,0.57423,5.395,0.428584,2.312209,1.412178
Kyber512_run13,idle_post,0.586962,5.3975,0.428762,2.314245,1.441643
Kyber512_run13,idle_post,0.599695,5.39625,0.428762,2.313709,1.471104
Kyber512_run13,idle_post,0.612437,5.39875,0.428405,2.31285,1.500575
Kyber512_run13,idle_post,0.625175,5.3975,0.42912,2.316175,1.530079
Kyber512_run13,idle_post,0.63791,5.395,0.428941,2.314138,1.559548
Kyber512_run13,idle_post,0.650643,5.3975,0.428405,2.312315,1.588991
Kyber512_run13,idle_post,0.663377,5.395,0.429299,2.316067,1.618485
Kyber512_run13,idle_post,0.676121,5.39625,0.428762,2.313709,1.647969
Kyber512_run13,idle_post,0.68886,5.395,0.42769,2.307385,1.677364
Kyber512_run13,idle_post,0.701591,5.395,0.428941,2.314138,1.706825
Kyber512_run13,idle_post,0.714332,5.39625,0.428405,2.311779,1.736279
Kyber512_run13,idle_post,0.72707,5.395,0.431087,2.325713,1.765904
Kyber512_run13,idle_post,0.739803,5.39625,0.428047,2.30985,1.795315
Kyber512_run13,idle_post,0.752539,5.3925,0.428762,2.312101,1.824762
Kyber512_run13,idle_post,0.765296,5.39875,0.428762,2.314781,1.854293
