run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
Kyber512_run19_waveform,active,5.3954545454545455,0.002638224265055488,5.393682162276829,5.397226928632262,0.5948676363636364,0.00879429301618643,0.5889595499252495,0.6007757228020233,3.2095988181818185,0.04872711070609086,3.1768634997867453,3.2423341365768916,0.2064708181818182,0.13670144720508132,0.11463353633850387,0.2983081000251325
Kyber512_run19_waveform,idle_post,5.3958,0.0037437021946795913,5.39473605160836,5.3968639483916405,0.42985653999999995,0.005935213275090988,0.42816977105052256,0.43154330894947734,2.31942024,0.03204051692018488,2.3103144258428254,2.3285260541571744,1.1346292,0.429698300710522,1.0125102941262112,1.2567481058737888
Kyber512_run29_waveform,active,5.396818181818182,0.0016166744767071798,5.395732085126437,5.397904278509928,0.5956151818181818,0.009386193198716744,0.5893094514265119,0.6019209122098518,3.2144359999999996,0.05121704253859254,3.1800279226389656,3.2488440773610336,0.20624063636363638,0.13662014793453617,0.1144579721134446,0.29802330061382815
Kyber512_run29_waveform,idle_post,5.3963,0.0013353513639885958,5.395920497341373,5.396679502658627,0.42921659999999995,0.0009175798914224596,0.42895582668019155,0.42947737331980834,2.3161812200000003,0.004958615295068741,2.3147719971255287,2.317590442874472,1.13522086,0.43016941869145847,1.0129680638774614,1.2574736561225386
Kyber512_run22_waveform,active,5.396136363636364,0.0018919686716606869,5.394865321787938,5.39740740548479,0.5943962727272728,0.009494031799935248,0.5880180953775335,0.6007744500770121,3.2074487272727272,0.05160610496267063,3.1727792742187124,3.242118180326742,0.20585263636363635,0.13633520006753408,0.11426140269525299,0.2974438700320197
Kyber512_run22_waveform,idle_post,5.396699999999999,0.002226922466874193,5.39606711563748,5.397332884362518,0.42955262,0.004209975412648161,0.42835615822601103,0.43074908177398896,2.3181673799999998,0.0227869396606379,2.3116914034020755,2.324643356597924,1.13389078,0.429922807362841,1.0117080700415841,1.2560734899584158
Kyber512_run16_waveform,active,5.381818181818182,0.002261335084333161,5.380298996237282,5.383337367399082,0.5942336363636364,0.00880514652090159,0.588318258441568,0.6001490142857047,3.198067636363636,0.048113873864557496,3.165744296084406,3.230390976642866,0.20519381818181823,0.1359343965123016,0.11387184800565284,0.29651578835798365
Kyber512_run16_waveform,idle_post,5.391075,0.006522185451305757,5.389221415403779,5.392928584596221,0.42968851999999996,0.004602015415809356,0.42838064168988405,0.4309963983101159,2.31647664,0.024279848633458855,2.3095763833664584,2.3233768966335413,1.13138534,0.4295218274493783,1.0093165872721073,1.2534540927278928
Kyber512_run08_waveform,active,5.393068181818182,0.005683408868244095,5.389250015787499,5.396886347848866,0.5956803636363636,0.00692544933232101,0.5910277834682122,0.600332943804515,3.212551090909091,0.038084344674562905,3.1869656800213138,3.238136501796868,0.20588809090909094,0.13637263377558898,0.11427170893344848,0.29750447288473336
Kyber512_run08_waveform,idle_post,5.396624999999999,0.0023723804027832875,5.395950776949489,5.39729922305051,0.42854426,0.0013708161997399147,0.42815467834657134,0.4289338416534287,2.3126930800000003,0.007585054926522747,2.31053743124112,2.3148487287588804,1.13327252,0.4294995415247483,1.0112101008618088,1.2553349391381912
Kyber512_run10_waveform,active,5.384090909090909,0.0012613124477736837,5.383243547858625,5.384938270323192,0.5944938181818182,0.007901133966946533,0.5891857641572279,0.5998018722064086,3.2008060909090905,0.04235923927894486,3.1723487667485584,3.2292634150696227,0.2051310909090909,0.1358393959508467,0.11387294297852703,0.2963892388396548
Kyber512_run10_waveform,idle_post,5.3832,0.0014321384039831142,5.382792990768953,5.3836070092310475,0.4292953199999999,0.004681599767740312,0.4279648240673186,0.43062581593268123,2.3109807,0.025078054673644188,2.3038535957198003,2.3181078042801997,1.1306319,0.42849921821833525,1.0088537695999706,1.2524100304000294
Kyber512_run09_waveform,active,5.39625,0.001767766952966331,5.395062398001542,5.397437601998458,0.5945911818181817,0.007283140872153731,0.5896983012038521,0.5994840624325113,3.2085574545454545,0.03882278582060708,3.18247595214555,3.234638956945359,0.2054093636363636,0.13625710154577098,0.11387059726881245,0.2969481300039148
Kyber512_run09_waveform,idle_post,5.396874999999999,0.002627489101707502,5.396128275859444,5.397621724140554,0.42881249999999993,0.0015296650060102198,0.42837777401532995,0.4292472259846699,2.31424746,0.00838766242693178,2.311863712713306,2.3166312072866937,1.1333017399999998,0.42970691204078265,1.0111803868132292,1.2554230931867705
Kyber512_run11_waveform,active,5.393977272727272,0.005117927492469972,5.390539002253994,5.397415543200551,0.5964280000000001,0.006090348446517651,0.5923364482407292,0.600519551759271,3.2171285454545457,0.033945652547457746,3.1943235457702395,3.239933545138852,0.20607227272727274,0.13650204835026536,0.11436894885736228,0.2977755965971832
Kyber512_run11_waveform,idle_post,5.3957999999999995,0.005485137618499458,5.3942411411368605,5.3973588588631385,0.42884462000000007,0.0015579873580215933,0.4284018448919482,0.4292873951080519,2.31396014,0.00878853557723044,2.3114624658245386,2.316457814175461,1.1335903799999998,0.42966177615416845,1.011481854290275,1.2556989057097245
Kyber512_run30_waveform,active,5.395227272727273,0.0033920026264997196,5.392948494355924,5.397506051098622,0.596492909090909,0.003087115788387121,0.5944189564844254,0.5985668616973926,3.2182229090909087,0.018237754496946985,3.205970618905476,3.2304751992763414,0.20583490909090907,0.13640071204246298,0.11419966387891249,0.29747015430290563
Kyber512_run30_waveform,idle_post,5.396474999999999,0.0015909902576697738,5.396022845571645,5.396927154428353,0.42943835999999996,0.0008634380910886725,0.42919297360959735,0.4296837463904026,2.3174524400000003,0.0045098913293392315,2.3161707430655745,2.318734136934426,1.1345932200000002,0.43036781175343536,1.0122840411930956,1.2569023988069048
Kyber512_run26_waveform,active,5.396022727272728,0.0019217652869646354,5.394731667785765,5.397313786759691,0.5944775454545455,0.010107020979137592,0.5876875563707806,0.6012675345383103,3.2078212727272732,0.0550013462527799,3.170870865538091,3.2447716799164557,0.20600372727272728,0.1364689990723834,0.11432260620980693,0.2976848483356476
Kyber512_run26_waveform,idle_post,5.396049999999999,0.002263846284534315,5.395406622004608,5.39669337799539,0.42904848,0.0012944129745067576,0.42868061190293233,0.4294163480970677,2.3151672199999997,0.00711606279093223,2.3131448573313067,2.317189582668693,1.1340803,0.4297385060141997,1.0119499679053316,1.2562106320946682
Kyber512_run07_waveform,active,5.396818181818182,0.001294656851693236,5.395948419510539,5.397687944125826,0.5940874545454545,0.009241847568139583,0.587878696867894,0.6002962122230151,3.206180909090909,0.04984807812434608,3.1726925145373,3.239669303644518,0.20579763636363635,0.13634400431502128,0.11420048792131,0.2973947848059627
Kyber512_run07_waveform,idle_post,5.3965749999999995,0.0014465387965057021,5.39616389822268,5.396986101777319,0.42924878,0.00597842131332276,0.42754973146192504,0.43094782853807495,2.3164703799999997,0.03205823737938597,2.3073595297440423,2.325581230255957,1.13267832,0.4294000619287162,1.0106441726501871,1.2547124673498127
Kyber512_run06_waveform,active,5.396136363636363,0.0025282494842373414,5.394437862521698,5.397834864751028,0.5955014545454547,0.0074163294878752,0.5905190966015839,0.6004838124893255,3.2134216363636368,0.041239540097514904,3.185716536348548,3.2411267363787255,0.20608018181818186,0.1365519415488613,0.11434333924137252,0.2978170243949912
Kyber512_run06_waveform,idle_post,5.395600000000002,0.0038068815241316797,5.394518096241598,5.396681903758405,0.4282689,0.0015156953714990575,0.42783814414153054,0.4286996558584695,2.3107694,0.008792659234165914,2.3082705538942045,2.313268246105795,1.1331342400000002,0.4291674647441971,1.011166196038625,1.2551022839613755
Kyber512_run03_waveform,active,5.395795454545454,0.0029724110201530115,5.393798561650806,5.397792347440102,0.5936321818181818,0.00994666039249539,0.5869499244424063,0.6003144391939572,3.203140272727273,0.05506589324816393,3.1661465022765567,3.2401340431779895,0.20559563636363637,0.13633742878554864,0.11400290542211776,0.29718836730515497
Kyber512_run03_waveform,idle_post,5.39625,0.0022728432252425404,5.395604065102352,5.396895934897649,0.4282188600000001,0.0014641898785363054,0.4278027418406714,0.42863497815932877,2.31077616,0.007984888542434536,2.308506879784756,2.313045440215244,1.13216426,0.42929481468993513,1.0101600235844983,1.2541684964155015
