run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Kyber512_run17,active,0.000491,5.39125,0.570551,3.075982,3.6e-05
Kyber512_run17,active,0.013347,5.39375,0.595225,3.210496,0.041308
Kyber512_run17,active,0.026113,5.4,0.599159,3.235458,0.082612
Kyber512_run17,active,0.03886,5.3975,0.595404,3.213693,0.123578
Kyber512_run17,active,0.051611,5.3975,0.599159,3.23396,0.164813
Kyber512_run17,active,0.064356,5.3975,0.597192,3.223344,0.205895
Kyber512_run17,active,0.077097,5.39875,0.595404,3.214437,0.246849
Kyber512_run17,active,0.089839,5.39625,0.595046,3.211019,0.287764
Kyber512_run17,active,0.102604,5.3975,0.596477,3.219484,0.32886
Kyber512_run17,active,0.115348,5.3975,0.595404,3.213693,0.369816
Kyber512_run17,active,0.12809,5.39625,0.595225,3.211984,0.410743
Kyber512_run17,idle_post,0.140901,5.3975,0.429835,2.320035,0.410776
Kyber512_run17,idle_post,0.153672,5.39625,0.429299,2.316604,0.44036
Kyber512_run17,idle_post,0.166466,5.3975,0.433054,2.337407,0.470266
Kyber512_run17,idle_post,0.179218,5.39625,0.431444,2.328182,0.499954
Kyber512_run17,idle_post,0.191959,5.39625,0.426974,2.304061,0.529309
Kyber512_run17,idle_post,0.204703,5.39875,0.424829,2.293544,0.55854
Kyber512_run17,idle_post,0.217446,5.39625,0.428941,2.314674,0.588035
Kyber512_run17,idle_post,0.230183,5.3975,0.428941,2.31521,0.617525
Kyber512_run17,idle_post,0.242918,5.39625,0.429299,2.316604,0.647026
Kyber512_run17,idle_post,0.25565,5.395,0.429835,2.318961,0.676551
Kyber512_run17,idle_post,0.268385,5.39625,0.428762,2.313709,0.706016
Kyber512_run17,idle_post,0.281119,5.39625,0.429299,2.316604,0.735516
Kyber512_run17,idle_post,0.293853,5.3975,0.428941,2.31521,0.764997
Kyber512_run17,idle_post,0.306593,5.39625,0.428762,2.313709,0.794474
Kyber512_run17,idle_post,0.319332,5.39875,0.428941,2.315746,0.823974
Kyber512_run17,idle_post,0.332065,5.39625,0.428584,2.312744,0.853422
Kyber512_run17,idle_post,0.344799,5.39875,0.430193,2.322503,0.882997
Kyber512_run17,idle_post,0.357531,5.3975,0.429656,2.31907,0.912523
Kyber512_run17,idle_post,0.370266,5.3975,0.428941,2.31521,0.942009
Kyber512_run17,idle_post,0.382997,5.3975,0.428941,2.31521,0.971483
Kyber512_run17,idle_post,0.395728,5.395,0.428941,2.314138,1.000944
Kyber512_run17,idle_post,0.408465,5.39625,0.428762,2.313709,1.030414
Kyber512_run17,idle_post,0.421204,5.3975,0.42912,2.316175,1.05992
Kyber512_run17,idle_post,0.43394,5.39875,0.428941,2.315746,1.089412
Kyber512_run17,idle_post,0.446677,5.3975,0.428762,2.314245,1.11889
Kyber512_run17,idle_post,0.459409,5.39625,0.428941,2.314674,1.148359
Kyber512_run17,idle_post,0.472141,5.39625,0.428762,2.313709,1.177818
Kyber512_run17,idle_post,0.484872,5.3975,0.43055,2.323896,1.207404
Kyber512_run17,idle_post,0.497605,5.395,0.42912,2.315102,1.236883
Kyber512_run17,idle_post,0.510346,5.39625,0.428762,2.313709,1.26636
Kyber512_run17,idle_post,0.523084,5.39625,0.428584,2.312744,1.295819
Kyber512_run17,idle_post,0.535815,5.39875,0.427868,2.309955,1.325227
Kyber512_run17,idle_post,0.548546,5.3975,0.428762,2.314245,1.354691
Kyber512_run17,idle_post,0.56128,5.40125,0.428762,2.315853,1.384181
Kyber512_run17,idle_post,0.574019,5.39625,0.428941,2.314674,1.413667
Kyber512_run17,idle_post,0.586755,5.39125,0.428762,2.311565,1.443107
Kyber512_run17,idle_post,0.599494,5.3725,0.428762,2.303526,1.472453
Kyber512_run17,idle_post,0.612235,5.38125,0.428941,2.30824,1.501861
Kyber512_run17,idle_post,0.624971,5.39625,0.429299,2.316604,1.531366
Kyber512_run17,idle_post,0.637704,5.3975,0.428941,2.31521,1.560846
Kyber512_run17,idle_post,0.650439,5.39625,0.42912,2.315639,1.590335
Kyber512_run17,idle_post,0.663169,5.3975,0.429835,2.320035,1.619869
Kyber512_run17,idle_post,0.675901,5.39875,0.427332,2.307059,1.649243
Kyber512_run17,idle_post,0.688633,5.3975,0.428762,2.314245,1.678708
Kyber512_run17,idle_post,0.701366,5.3975,0.428762,2.314245,1.708174
Kyber512_run17,idle_post,0.714106,5.385,0.427868,2.304071,1.737528
Kyber512_run17,idle_post,0.726841,5.39625,0.430372,2.322393,1.767104
Kyber512_run17,idle_post,0.739572,5.395,0.42912,2.315102,1.796577
Kyber512_run17,idle_post,0.752302,5.39625,0.428762,2.313709,1.826031
Kyber512_run17,idle_post,0.765033,5.39625,0.43055,2.323358,1.85561
