run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Kyber512_run11,active,0.000497,5.38875,0.579133,3.120804,3.4e-05
Kyber512_run11,active,0.013356,5.39375,0.601483,3.24425,0.041751
Kyber512_run11,active,0.026111,5.38625,0.595583,3.207958,0.08267
Kyber512_run11,active,0.03886,5.4025,0.595404,3.21667,0.123676
Kyber512_run11,active,0.051604,5.39625,0.599159,3.233211,0.16488
Kyber512_run11,active,0.064348,5.3975,0.597013,3.222379,0.205949
Kyber512_run11,active,0.077089,5.395,0.600947,3.242108,0.247256
Kyber512_run11,active,0.089832,5.395,0.599874,3.23632,0.288497
Kyber512_run11,active,0.102594,5.39875,0.596834,3.22216,0.329616
Kyber512_run11,active,0.115338,5.39375,0.598444,3.227855,0.370754
Kyber512_run11,active,0.128079,5.38625,0.596834,3.214699,0.411712
Kyber512_run11,idle_post,0.14089,5.39625,0.431444,2.328182,0.411744
Kyber512_run11,idle_post,0.153646,5.395,0.426796,2.302562,0.441116
Kyber512_run11,idle_post,0.166384,5.39625,0.427868,2.308885,0.470527
Kyber512_run11,idle_post,0.179118,5.3975,0.430908,2.325826,0.500144
Kyber512_run11,idle_post,0.191855,5.39875,0.428762,2.314781,0.529625
Kyber512_run11,idle_post,0.2046,5.39875,0.428762,2.314781,0.559128
Kyber512_run11,idle_post,0.217339,5.39875,0.430193,2.322503,0.588714
Kyber512_run11,idle_post,0.230075,5.385,0.426617,2.297331,0.617973
Kyber512_run11,idle_post,0.242856,5.3975,0.426617,2.302664,0.647403
Kyber512_run11,idle_post,0.255593,5.395,0.426974,2.303527,0.676743
Kyber512_run11,idle_post,0.268326,5.3975,0.42608,2.299769,0.706026
Kyber512_run11,idle_post,0.281058,5.39625,0.428405,2.311779,0.735461
Kyber512_run11,idle_post,0.293793,5.3975,0.428762,2.314245,0.764932
Kyber512_run11,idle_post,0.306534,5.39625,0.429656,2.318533,0.794473
Kyber512_run11,idle_post,0.319273,5.40125,0.431981,2.333236,0.824196
Kyber512_run11,idle_post,0.332005,5.38375,0.42912,2.310275,0.853611
Kyber512_run11,idle_post,0.344739,5.39625,0.429299,2.316604,0.883111
Kyber512_run11,idle_post,0.357471,5.3975,0.428405,2.312315,0.912551
Kyber512_run11,idle_post,0.37021,5.3975,0.427511,2.30749,0.941944
Kyber512_run11,idle_post,0.382941,5.40125,0.428405,2.313921,0.971404
Kyber512_run11,idle_post,0.395675,5.3975,0.428941,2.31521,1.000885
Kyber512_run11,idle_post,0.408414,5.4,0.428405,2.313386,1.030356
Kyber512_run11,idle_post,0.421154,5.39875,0.428047,2.31092,1.059798
Kyber512_run11,idle_post,0.43389,5.38375,0.428762,2.30835,1.089197
Kyber512_run11,idle_post,0.446622,5.3975,0.428762,2.314245,1.118662
Kyber512_run11,idle_post,0.459353,5.3975,0.427868,2.30942,1.148062
Kyber512_run11,idle_post,0.472084,5.3975,0.428762,2.314245,1.177525
Kyber512_run11,idle_post,0.484816,5.3975,0.428405,2.312315,1.206966
Kyber512_run11,idle_post,0.49755,5.395,0.428584,2.312209,1.23641
Kyber512_run11,idle_post,0.51029,5.39625,0.428584,2.312744,1.265874
Kyber512_run11,idle_post,0.523026,5.395,0.428405,2.311244,1.29531
Kyber512_run11,idle_post,0.53576,5.39625,0.430014,2.320463,1.324857
Kyber512_run11,idle_post,0.548491,5.4,0.431981,2.332696,1.354557
Kyber512_run11,idle_post,0.561224,5.39875,0.428405,2.31285,1.384005
Kyber512_run11,idle_post,0.573958,5.39625,0.428762,2.313709,1.413469
Kyber512_run11,idle_post,0.586692,5.40125,0.428405,2.313921,1.442933
Kyber512_run11,idle_post,0.599423,5.39875,0.426259,2.301267,1.472231
Kyber512_run11,idle_post,0.612162,5.39875,0.428584,2.313816,1.501707
Kyber512_run11,idle_post,0.624899,5.3975,0.434663,2.346092,1.53159
Kyber512_run11,idle_post,0.637634,5.39375,0.431444,2.327103,1.561224
Kyber512_run11,idle_post,0.65037,5.3675,0.429656,2.306181,1.590596
Kyber512_run11,idle_post,0.663109,5.39625,0.428226,2.310815,1.620034
Kyber512_run11,idle_post,0.675843,5.39625,0.429835,2.319498,1.649569
Kyber512_run11,idle_post,0.688576,5.3975,0.427511,2.30749,1.678951
Kyber512_run11,idle_post,0.701308,5.39875,0.428762,2.314781,1.708424
Kyber512_run11,idle_post,0.714082,5.39125,0.428405,2.309637,1.737926
Kyber512_run11,idle_post,0.726947,5.39625,0.428405,2.311779,1.767668
Kyber512_run11,idle_post,0.739682,5.39375,0.429835,2.318424,1.797193
Kyber512_run11,idle_post,0.752416,5.39625,0.428584,2.312744,1.826643
Kyber512_run11,idle_post,0.765148,5.395,0.428405,2.311244,1.856071
