run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
ML-KEM-768_run15,active,0.000485,5.3875,0.557498,3.003523,3.2e-05
ML-KEM-768_run15,active,0.013348,5.3975,0.586285,3.164474,0.040738
ML-KEM-768_run15,active,0.026108,5.39625,0.58414,3.152163,0.080958
ML-KEM-768_run15,active,0.038855,5.39625,0.583782,3.150234,0.121115
ML-KEM-768_run15,active,0.0516,5.3975,0.584676,3.155789,0.161335
ML-KEM-768_run15,active,0.064349,5.395,0.586285,3.163009,0.201662
ML-KEM-768_run15,active,0.07709,5.395,0.585749,3.160115,0.241923
ML-KEM-768_run15,active,0.089832,5.395,0.585928,3.161079,0.282202
ML-KEM-768_run15,active,0.102596,5.39625,0.585212,3.157952,0.322512
ML-KEM-768_run15,active,0.115345,5.3975,0.585928,3.162544,0.362829
ML-KEM-768_run15,active,0.128089,5.39625,0.586464,3.164706,0.403161
ML-KEM-768_run15,active,0.140827,5.39625,0.585928,3.161812,0.443436
ML-KEM-768_run15,active,0.153604,5.39625,0.586285,3.163742,0.483858
ML-KEM-768_run15,active,0.166346,5.39625,0.591292,3.190757,0.524517
ML-KEM-768_run15,active,0.179088,5.395,0.586285,3.163009,0.564818
ML-KEM-768_run15,active,0.191826,5.3975,0.581458,3.138417,0.604795
ML-KEM-768_run15,active,0.204582,5.39625,0.586643,3.165671,0.645179
ML-KEM-768_run15,idle_post,0.217403,5.395,0.426438,2.300633,0.645211
ML-KEM-768_run15,idle_post,0.230157,5.38875,0.423935,2.284479,0.674347
ML-KEM-768_run15,idle_post,0.242896,5.3975,0.427868,2.30942,0.703769
ML-KEM-768_run15,idle_post,0.255634,5.39625,0.424114,2.288623,0.73292
ML-KEM-768_run15,idle_post,0.26837,5.39625,0.43055,2.323358,0.76251
ML-KEM-768_run15,idle_post,0.281107,5.39625,0.428405,2.311779,0.791955
ML-KEM-768_run15,idle_post,0.29384,5.39625,0.42608,2.299236,0.82123
ML-KEM-768_run15,idle_post,0.306593,5.39625,0.426259,2.300201,0.850566
ML-KEM-768_run15,idle_post,0.319334,5.3975,0.426259,2.300734,0.87988
ML-KEM-768_run15,idle_post,0.33207,5.3975,0.42608,2.299769,0.90917
ML-KEM-768_run15,idle_post,0.344805,5.39625,0.428405,2.311779,0.938609
ML-KEM-768_run15,idle_post,0.357539,5.39375,0.425902,2.297207,0.967863
ML-KEM-768_run15,idle_post,0.370279,5.39625,0.430908,2.325287,0.997488
ML-KEM-768_run15,idle_post,0.383026,5.39625,0.426438,2.301166,1.02682
ML-KEM-768_run15,idle_post,0.395761,5.395,0.42608,2.298704,1.056094
ML-KEM-768_run15,idle_post,0.408504,5.395,0.426259,2.299668,1.085399
ML-KEM-768_run15,idle_post,0.421245,5.39375,0.426259,2.299136,1.114691
ML-KEM-768_run15,idle_post,0.433981,5.39625,0.42608,2.299236,1.143975
ML-KEM-768_run15,idle_post,0.446715,5.39625,0.426438,2.301166,1.173278
ML-KEM-768_run15,idle_post,0.459451,5.3975,0.426259,2.300734,1.202581
ML-KEM-768_run15,idle_post,0.472186,5.3925,0.430729,2.322707,1.232159
ML-KEM-768_run15,idle_post,0.484916,5.39875,0.426259,2.301267,1.261454
ML-KEM-768_run15,idle_post,0.497649,5.39875,0.42608,2.300302,1.290744
ML-KEM-768_run15,idle_post,0.510389,5.39375,0.42608,2.298171,1.320023
ML-KEM-768_run15,idle_post,0.523129,5.39625,0.425902,2.298272,1.349303
ML-KEM-768_run15,idle_post,0.535863,5.3975,0.42608,2.299769,1.378588
ML-KEM-768_run15,idle_post,0.548596,5.3975,0.427153,2.305559,1.407946
ML-KEM-768_run15,idle_post,0.561329,5.39875,0.427332,2.307059,1.437321
ML-KEM-768_run15,idle_post,0.574061,5.39625,0.426974,2.304061,1.466657
ML-KEM-768_run15,idle_post,0.586794,5.39625,0.426438,2.301166,1.495956
ML-KEM-768_run15,idle_post,0.599527,5.39625,0.42608,2.299236,1.525234
ML-KEM-768_run15,idle_post,0.612308,5.395,0.424829,2.291951,1.554526
ML-KEM-768_run15,idle_post,0.625045,5.3975,0.42608,2.299769,1.583819
ML-KEM-768_run15,idle_post,0.637778,5.39625,0.426259,2.300201,1.613107
ML-KEM-768_run15,idle_post,0.650511,5.39375,0.426259,2.299136,1.642383
ML-KEM-768_run15,idle_post,0.663246,5.39625,0.425902,2.298272,1.671651
ML-KEM-768_run15,idle_post,0.675981,5.39625,0.428584,2.312744,1.701103
ML-KEM-768_run15,idle_post,0.688714,5.395,0.426617,2.301598,1.73041
ML-KEM-768_run15,idle_post,0.701447,5.395,0.424114,2.288093,1.759543
ML-KEM-768_run15,idle_post,0.714185,5.39625,0.42608,2.299236,1.788832
ML-KEM-768_run15,idle_post,0.726922,5.3975,0.426438,2.301699,1.818147
ML-KEM-768_run15,idle_post,0.739659,5.39625,0.42608,2.299236,1.847433
ML-KEM-768_run15,idle_post,0.752391,5.39375,0.424829,2.29142,1.876609
ML-KEM-768_run15,idle_post,0.765125,5.39625,0.426259,2.300201,1.905899
ML-KEM-768_run15,idle_post,0.777857,5.395,0.430372,2.321855,1.935461
ML-KEM-768_run15,idle_post,0.790589,5.39875,0.426974,2.305128,1.96481
ML-KEM-768_run15,idle_post,0.803324,5.3975,0.428762,2.314245,1.99428
ML-KEM-768_run15,idle_post,0.816065,5.3975,0.426796,2.303629,2.023631
ML-KEM-768_run15,idle_post,0.828802,5.39625,0.42608,2.299236,2.052918
ML-KEM-768_run15,idle_post,0.841537,5.39625,0.427868,2.308885,2.082322
