run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Classic-McEliece-348864_run16,active,0.000511,5.38625,0.602198,3.243591,3.7e-05
Classic-McEliece-348864_run16,active,0.013369,5.39,0.562505,3.031901,0.039022
Classic-McEliece-348864_run16,active,0.026126,5.3975,0.740411,3.996367,0.090003
Classic-McEliece-348864_run16,active,0.038878,5.3825,0.739338,3.979487,0.140748
Classic-McEliece-348864_run16,active,0.051621,5.39625,0.738265,3.983864,0.191517
Classic-McEliece-348864_run16,active,0.064374,5.39625,0.740768,3.997371,0.242493
Classic-McEliece-348864_run16,active,0.07712,5.39625,0.623476,3.36443,0.285378
Classic-McEliece-348864_run16,active,0.089864,5.3975,0.554459,2.992691,0.323516
Classic-McEliece-348864_run16,active,0.102627,5.39125,0.741305,3.99656,0.374523
Classic-McEliece-348864_run16,active,0.115375,5.39625,0.741841,4.003161,0.425556
Classic-McEliece-348864_run16,active,0.128121,5.395,0.738623,3.98487,0.476344
Classic-McEliece-348864_run16,active,0.14086,5.3825,0.738623,3.975637,0.526993
Classic-McEliece-348864_run16,active,0.153602,5.39625,0.590755,3.187863,0.567613
Classic-McEliece-348864_run16,active,0.166342,5.3975,0.590576,3.187636,0.608223
Classic-McEliece-348864_run16,active,0.179082,5.39625,0.590219,3.184968,0.648798
Classic-McEliece-348864_run16,active,0.191821,5.39375,0.589682,3.180599,0.689318
Classic-McEliece-348864_run16,active,0.204579,5.40125,0.590398,3.188885,0.729999
Classic-McEliece-348864_run16,active,0.217326,5.3975,0.590755,3.188601,0.770645
Classic-McEliece-348864_run16,active,0.230069,5.39125,0.591113,3.186837,0.811255
Classic-McEliece-348864_run16,active,0.242809,5.38625,0.574127,3.09239,0.850651
Classic-McEliece-348864_run16,active,0.255599,5.395,0.574484,3.099343,0.890294
Classic-McEliece-348864_run16,active,0.268342,5.395,0.575378,3.104166,0.929848
Classic-McEliece-348864_run16,active,0.281083,5.3925,0.5752,3.101764,0.969369
Classic-McEliece-348864_run16,active,0.293828,5.39875,0.590398,3.187409,1.009993
Classic-McEliece-348864_run16,active,0.306589,5.395,0.740053,3.992587,1.060941
Classic-McEliece-348864_run16,active,0.319337,5.395,0.742914,4.008021,1.112037
Classic-McEliece-348864_run16,active,0.332082,5.3925,0.739874,3.989773,1.162885
