run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Falcon-512_run03,active,0.005321,5.3825,0.590576,3.178777,3.7e-05
Falcon-512_run03,active,0.018173,5.3925,0.563935,3.041021,0.039122
Falcon-512_run03,active,0.03095,5.3975,0.553028,2.984971,0.07726
Falcon-512_run03,active,0.043702,5.395,0.577345,3.114777,0.116981
Falcon-512_run03,active,0.056457,5.3975,0.556604,3.004272,0.155299
Falcon-512_run03,active,0.069203,5.3975,0.566438,3.057351,0.19427
Falcon-512_run03,active,0.081955,5.39625,0.554459,2.991998,0.232422
Falcon-512_run03,active,0.094744,5.395,0.57967,3.127317,0.272418
Falcon-512_run03,active,0.107517,5.395,0.570551,3.078122,0.311736
Falcon-512_run03,active,0.120263,5.39375,0.535148,2.886457,0.348526
Falcon-512_run03,active,0.133007,5.39625,0.58253,3.14348,0.388586
Falcon-512_run03,active,0.145793,5.39625,0.562326,3.034452,0.427384
Falcon-512_run03,active,0.158535,5.39625,0.563041,3.038311,0.466098
Falcon-512_run03,active,0.171273,5.39625,0.561968,3.032522,0.504728
Falcon-512_run03,active,0.184014,5.395,0.533718,2.879409,0.541412
Falcon-512_run03,active,0.196756,5.395,0.529248,2.855293,0.577797
Falcon-512_run03,active,0.209503,5.395,0.567332,3.060758,0.616811
Falcon-512_run03,active,0.222249,5.395,0.582173,3.140822,0.656843
Falcon-512_run03,active,0.234988,5.4,0.555353,2.998905,0.695046
Falcon-512_run03,active,0.247724,5.39625,0.582173,3.14155,0.735059
Falcon-512_run03,active,0.260466,5.395,0.557677,3.008668,0.773394
Falcon-512_run03,active,0.273204,5.40125,0.583424,3.151221,0.813534
Falcon-512_run03,active,0.28594,5.3975,0.556783,3.005237,0.85181
Falcon-512_run03,active,0.29868,5.39625,0.553922,2.989104,0.889889
Falcon-512_run03,active,0.311426,5.3975,0.581279,3.137452,0.929879
Falcon-512_run03,active,0.32417,5.3975,0.554638,2.993656,0.968032
Falcon-512_run03,active,0.33691,5.39625,0.565366,3.050854,1.006901
Falcon-512_run03,active,0.349649,5.395,0.581815,3.138893,1.046887
Falcon-512_run03,active,0.362388,5.3975,0.556068,3.001377,1.08512
Falcon-512_run03,active,0.375127,5.39875,0.563041,3.039719,1.123844
Falcon-512_run03,active,0.387865,5.3975,0.554101,2.990761,1.161941
Falcon-512_run03,active,0.400605,5.39625,0.550525,2.970772,1.199787
Falcon-512_run03,active,0.41335,5.3975,0.581636,3.139382,1.239799
Falcon-512_run03,active,0.426095,5.39625,0.562862,3.037346,1.278509
Falcon-512_run03,active,0.438832,5.395,0.523705,2.82539,1.314498
Falcon-512_run03,active,0.451571,5.3975,0.581994,3.141313,1.354512
Falcon-512_run03,active,0.464308,5.39,0.527281,2.842046,1.390713
Falcon-512_run03,active,0.477048,5.39625,0.550883,2.972701,1.428585
Falcon-512_run03,active,0.489787,5.39875,0.582888,3.146867,1.468672
Falcon-512_run03,active,0.502526,5.39625,0.55732,3.007436,1.506983
Falcon-512_run03,active,0.515274,5.3875,0.556604,2.998706,1.545211
Falcon-512_run03,active,0.52803,5.39125,0.523348,2.821498,1.581204
Falcon-512_run03,active,0.540787,5.3975,0.566617,3.058316,1.620218
Falcon-512_run03,active,0.553528,5.39875,0.574842,3.103428,1.659758
Falcon-512_run03,active,0.56627,5.3975,0.525314,2.835384,1.695887
Falcon-512_run03,active,0.579017,5.39625,0.583424,3.148304,1.736018
Falcon-512_run03,active,0.59176,5.39625,0.554816,2.993928,1.77417
Falcon-512_run03,active,0.604503,5.3975,0.524242,2.829594,1.810227
Falcon-512_run03,active,0.617251,5.39625,0.582709,3.144445,1.850314
Falcon-512_run03,active,0.629997,5.3975,0.557856,3.011028,1.888692
Falcon-512_run03,active,0.642739,5.395,0.525314,2.834071,1.924804
Falcon-512_run03,active,0.655479,5.3975,0.58557,3.160614,1.96507
Falcon-512_run03,active,0.668219,5.39625,0.555889,2.999717,2.003286
Falcon-512_run03,active,0.680961,5.39625,0.541943,2.924459,2.040549
Falcon-512_run03,active,0.693704,5.39,0.468098,2.52305,2.0727
Falcon-512_run03,active,0.706447,5.3975,0.465953,2.51498,2.104748
Falcon-512_run03,active,0.719196,5.3975,0.479005,2.585431,2.13771
Falcon-512_run03,active,0.731938,5.39625,0.462556,2.496066,2.169514
Falcon-512_run03,active,0.744682,5.3925,0.466489,2.515543,2.201573
Falcon-512_run03,active,0.75742,5.395,0.458443,2.473301,2.233079
Falcon-512_run03,active,0.770158,5.39625,0.466489,2.517292,2.265142
Falcon-512_run03,active,0.782897,5.39875,0.475429,2.566723,2.297841
Falcon-512_run03,active,0.795634,5.40125,0.558035,3.014085,2.336231
Falcon-512_run03,active,0.808373,5.39625,0.583603,3.149269,2.376349
Falcon-512_run03,active,0.821118,5.39625,0.539797,2.912881,2.413474
Falcon-512_run03,active,0.833872,5.4025,0.56626,3.059217,2.452491
Falcon-512_run03,active,0.846652,5.39625,0.526208,2.839552,2.48878
Falcon-512_run03,active,0.8594,5.395,0.567511,3.061723,2.527811
Falcon-512_run03,active,0.872146,5.39625,0.582709,3.144445,2.567891
Falcon-512_run03,active,0.884891,5.3925,0.562505,3.033307,2.606552
Falcon-512_run03,active,0.89763,5.395,0.56769,3.062688,2.645568
Falcon-512_run03,active,0.910372,5.395,0.554459,2.991305,2.683682
Falcon-512_run03,active,0.923122,5.39375,0.582709,3.142988,2.723754
Falcon-512_run03,active,0.935868,5.395,0.568584,3.067511,2.762852
Falcon-512_run03,active,0.94861,5.39375,0.573412,3.092839,2.802264
Falcon-512_run03,active,0.961351,5.39625,0.524242,2.828939,2.838306
Falcon-512_run03,active,0.974091,5.4,0.566617,3.059733,2.877286
Falcon-512_run03,active,0.986833,5.395,0.582352,3.141787,2.917321
Falcon-512_run03,active,0.999574,5.39625,0.553922,2.989104,2.955404
Falcon-512_run03,active,1.012315,5.39625,0.58253,3.14348,2.995455
Falcon-512_run03,active,1.025087,5.39625,0.561611,3.030592,3.034163
Falcon-512_run03,active,1.037913,5.39625,0.530678,2.863673,3.070891
Falcon-512_run03,active,1.05067,5.3975,0.528533,2.852756,3.107283
Falcon-512_run03,active,1.063415,5.39625,0.585391,3.158917,3.147545
Falcon-512_run03,active,1.076157,5.39875,0.571445,3.085088,3.186856
Falcon-512_run03,active,1.088903,5.39625,0.581815,3.13962,3.226873
Falcon-512_run03,active,1.101647,5.39625,0.554459,2.991998,3.265004
Falcon-512_run03,active,1.11439,5.39625,0.5811,3.135761,3.30496
Falcon-512_run03,active,1.12714,5.3975,0.543194,2.931892,3.342343
Falcon-512_run03,active,1.139886,5.3975,0.584855,3.156754,3.382578
Falcon-512_run03,active,1.152629,5.39625,0.566796,3.058573,3.421554
Falcon-512_run03,active,1.165371,5.39625,0.555353,2.996823,3.459738
Falcon-512_run03,active,1.17811,5.395,0.582173,3.140822,3.499752
Falcon-512_run03,active,1.190856,5.395,0.583067,3.145645,3.539846
Falcon-512_run03,active,1.203599,5.3975,0.530678,2.864337,3.576346
Falcon-512_run03,active,1.216347,5.39625,0.580921,3.134796,3.616308
Falcon-512_run03,active,1.229097,5.40125,0.553207,2.98801,3.654405
Falcon-512_run03,active,1.241843,5.3975,0.545519,2.944438,3.691936
Falcon-512_run03,active,1.254583,5.39625,0.583067,3.146374,3.73202
Falcon-512_run03,active,1.267323,5.39625,0.553565,2.987174,3.770075
Falcon-512_run03,active,1.282548,5.3975,0.561611,3.031294,3.816226
Falcon-512_run03,active,1.295304,5.39625,0.581458,3.137691,3.856251
Falcon-512_run03,active,1.308047,5.39625,0.571266,3.082694,3.895536
Falcon-512_run03,active,1.320791,5.39625,0.583067,3.146374,3.935632
Falcon-512_run03,active,1.333538,5.395,0.534254,2.882302,3.972373
Falcon-512_run03,active,1.346284,5.3975,0.58253,3.144208,4.012449
Falcon-512_run03,active,1.359049,5.39625,0.574663,3.101026,4.052034
Falcon-512_run03,active,1.37179,5.395,0.55571,2.998058,4.090231
Falcon-512_run03,active,1.38453,5.39625,0.556247,3.001647,4.128471
Falcon-512_run03,active,1.397272,5.3975,0.565366,3.051561,4.167356
Falcon-512_run03,active,1.41001,5.40125,0.576988,3.116454,4.207054
Falcon-512_run03,active,1.42275,5.4,0.574306,3.10125,4.246564
Falcon-512_run03,active,1.435498,5.39875,0.553922,2.990489,4.284685
Falcon-512_run03,active,1.448242,5.3975,0.550704,2.972425,4.322567
Falcon-512_run03,active,1.460983,5.3975,0.563041,3.039015,4.361285
Falcon-512_run03,active,1.473763,5.39375,0.57806,3.117913,4.401135
Falcon-512_run03,active,1.486503,5.3975,0.567869,3.065072,4.440182
Falcon-512_run03,active,1.499244,5.3975,0.584676,3.155789,4.480389
Falcon-512_run03,active,1.511984,5.3975,0.56179,3.032259,4.51902
Falcon-512_run03,active,1.524726,5.3975,0.582173,3.142278,4.55906
Falcon-512_run03,active,1.537471,5.3975,0.526745,2.843105,4.595296
Falcon-512_run03,active,1.550215,5.39625,0.582888,3.145409,4.635379
Falcon-512_run03,active,1.562955,5.39625,0.559465,3.019014,4.673842
Falcon-512_run03,active,1.575694,5.3975,0.558392,3.013923,4.712238
Falcon-512_run03,active,1.588462,5.3975,0.531572,2.869162,4.748871
Falcon-512_run03,active,1.601205,5.39875,0.58253,3.144936,4.788947
Falcon-512_run03,active,1.613944,5.39625,0.557677,3.009366,4.827283
Falcon-512_run03,active,1.626684,5.39625,0.563399,3.040241,4.866016
Falcon-512_run03,active,1.63943,5.3975,0.582173,3.142278,4.906066
Falcon-512_run03,active,1.652172,5.3975,0.562505,3.03612,4.944754
