run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Falcon-512_run01,active,0.00041,5.395,0.58253,3.142752,3.3e-05
Falcon-512_run01,active,0.013263,5.3975,0.52442,2.830559,0.036413
Falcon-512_run01,active,0.026021,5.39875,0.576451,3.112116,0.076119
Falcon-512_run01,active,0.03878,5.395,0.524242,2.828283,0.112204
Falcon-512_run01,active,0.051543,5.39625,0.579312,3.126112,0.152105
Falcon-512_run01,active,0.064307,5.3975,0.57806,3.120081,0.191928
Falcon-512_run01,active,0.077058,5.4,0.563756,3.044285,0.230747
Falcon-512_run01,active,0.089816,5.3975,0.534612,2.885568,0.267559
Falcon-512_run01,active,0.102598,5.3975,0.578776,3.123941,0.307491
Falcon-512_run01,active,0.115352,5.40125,0.521917,2.819005,0.343443
Falcon-512_run01,active,0.128099,5.3975,0.578597,3.122976,0.383253
Falcon-512_run01,active,0.140841,5.39625,0.567511,3.062432,0.422274
Falcon-512_run01,active,0.153585,5.3975,0.552134,2.980145,0.460254
Falcon-512_run01,active,0.166337,5.39625,0.542479,2.927353,0.497582
Falcon-512_run01,active,0.179082,5.395,0.579133,3.124424,0.537405
Falcon-512_run01,active,0.191824,5.39625,0.553386,2.986209,0.575454
Falcon-512_run01,active,0.204566,5.3975,0.579848,3.129732,0.615334
Falcon-512_run01,active,0.21731,5.39375,0.570014,3.074515,0.654515
Falcon-512_run01,active,0.230054,5.395,0.531215,2.865904,0.691038
Falcon-512_run01,active,0.242795,5.3975,0.563756,3.042875,0.729806
Falcon-512_run01,active,0.255537,5.39875,0.558214,3.013656,0.768206
Falcon-512_run01,active,0.268287,5.3975,0.575021,3.103675,0.80778
Falcon-512_run01,active,0.281036,5.39875,0.561432,3.031031,0.846422
Falcon-512_run01,active,0.29378,5.3975,0.5423,2.927066,0.883725
Falcon-512_run01,active,0.306523,5.4025,0.52442,2.833181,0.919828
Falcon-512_run01,active,0.319307,5.3975,0.567869,3.065072,0.959012
Falcon-512_run01,active,0.332054,5.39,0.580385,3.128274,0.998887
Falcon-512_run01,active,0.344799,5.39875,0.542837,2.93064,1.036238
Falcon-512_run01,active,0.357546,5.39875,0.579133,3.126595,1.076091
Falcon-512_run01,active,0.370294,5.39625,0.563756,3.04217,1.114875
Falcon-512_run01,active,0.383042,5.3975,0.557677,3.010063,1.153247
Falcon-512_run01,active,0.395786,5.4025,0.579848,3.132631,1.19317
Falcon-512_run01,active,0.408528,5.4025,0.562505,3.038932,1.231892
Falcon-512_run01,active,0.421272,5.3975,0.556068,3.001377,1.27014
Falcon-512_run01,active,0.434017,5.39625,0.536042,2.892619,1.307006
Falcon-512_run01,active,0.446757,5.39625,0.57806,3.119358,1.346747
Falcon-512_run01,active,0.459498,5.39625,0.528354,2.85113,1.383073
Falcon-512_run01,active,0.472248,5.395,0.568226,3.065581,1.422159
Falcon-512_run01,active,0.484994,5.3975,0.571445,3.084373,1.461474
Falcon-512_run01,active,0.497737,5.395,0.556247,3.000951,1.499715
Falcon-512_run01,active,0.510479,5.39625,0.544804,2.939896,1.537176
Falcon-512_run01,active,0.523223,5.39625,0.566438,3.056643,1.576129
Falcon-512_run01,active,0.535968,5.3925,0.58414,3.149973,1.616274
Falcon-512_run01,active,0.548709,5.39625,0.549989,2.967877,1.654089
Falcon-512_run01,active,0.561452,5.39875,0.539082,2.910369,1.691176
Falcon-512_run01,active,0.574201,5.3975,0.579848,3.129732,1.731075
Falcon-512_run01,active,0.586947,5.4,0.564472,3.048147,1.769927
Falcon-512_run01,active,0.599691,5.39875,0.544625,2.940293,1.807399
Falcon-512_run01,active,0.612431,5.38,0.548558,2.951244,1.844998
Falcon-512_run01,active,0.625171,5.3975,0.578239,3.121046,1.884761
Falcon-512_run01,active,0.637914,5.395,0.563935,3.04243,1.923531
Falcon-512_run01,active,0.650684,5.39625,0.553565,2.987174,1.961677
Falcon-512_run01,active,0.663428,5.3975,0.524957,2.833454,1.997785
Falcon-512_run01,active,0.676178,5.3975,0.581458,3.138417,2.0378
Falcon-512_run01,active,0.688923,5.39625,0.560538,3.024803,2.076353
Falcon-512_run01,active,0.701669,5.3975,0.563399,3.040945,2.115111
Falcon-512_run01,active,0.714409,5.3975,0.570908,3.081478,2.154371
Falcon-512_run01,active,0.727149,5.39375,0.558929,3.014722,2.192778
Falcon-512_run01,active,0.739891,5.39625,0.578418,3.121288,2.23255
Falcon-512_run01,active,0.752633,5.39625,0.552313,2.98042,2.270525
Falcon-512_run01,active,0.765409,5.39625,0.543731,2.934107,2.308011
Falcon-512_run01,active,0.778163,5.3975,0.549452,2.965669,2.345837
Falcon-512_run01,active,0.790909,5.3975,0.580742,3.134557,2.385788
Falcon-512_run01,active,0.803652,5.395,0.556604,3.002881,2.424055
Falcon-512_run01,active,0.816393,5.39375,0.545519,2.942392,2.461544
Falcon-512_run01,active,0.829136,5.39375,0.576272,3.108269,2.501153
Falcon-512_run01,active,0.841878,5.38375,0.569657,3.06689,2.54023
Falcon-512_run01,active,0.854624,5.3975,0.559644,3.020678,2.578731
Falcon-512_run01,active,0.867362,5.38875,0.578954,3.119841,2.618474
Falcon-512_run01,active,0.880108,5.39625,0.541943,2.924459,2.655749
Falcon-512_run01,active,0.892852,5.39625,0.580385,3.131901,2.695662
Falcon-512_run01,active,0.905592,5.39375,0.553386,2.984826,2.733688
Falcon-512_run01,active,0.918333,5.3975,0.580027,3.130697,2.773577
Falcon-512_run01,active,0.931072,5.3975,0.529606,2.858546,2.809991
Falcon-512_run01,active,0.943812,5.3825,0.579848,3.121034,2.849754
Falcon-512_run01,active,0.956553,5.4,0.561074,3.029802,2.888355
Falcon-512_run01,active,0.96929,5.3975,0.573769,3.096919,2.927801
Falcon-512_run01,active,0.982041,5.395,0.554995,2.994199,2.96598
Falcon-512_run01,active,0.994784,5.39625,0.580027,3.129972,3.005865
Falcon-512_run01,active,1.007527,5.4,0.566796,3.060698,3.044869
Falcon-512_run01,active,1.020267,5.39625,0.583424,3.148304,3.084978
Falcon-512_run01,active,1.03301,5.395,0.560359,3.023138,3.1235
Falcon-512_run01,active,1.045765,5.385,0.580385,3.125372,3.163366
Falcon-512_run01,active,1.058507,5.3975,0.557856,3.011028,3.201732
Falcon-512_run01,active,1.071251,5.3975,0.578776,3.123941,3.241543
Falcon-512_run01,active,1.084057,5.39625,0.551062,2.973666,3.279624
Falcon-512_run01,active,1.096807,5.39875,0.548737,2.962495,3.317396
Falcon-512_run01,active,1.109553,5.39875,0.522454,2.820596,3.353347
Falcon-512_run01,active,1.122295,5.39625,0.535685,2.890689,3.390181
Falcon-512_run01,active,1.135035,5.39875,0.581636,3.14011,3.430185
Falcon-512_run01,active,1.147777,5.38375,0.551419,2.968703,3.468012
Falcon-512_run01,active,1.160518,5.39625,0.578418,3.121288,3.507782
Falcon-512_run01,active,1.173259,5.39625,0.561611,3.030592,3.546393
Falcon-512_run01,active,1.186012,5.39875,0.56912,3.072539,3.585576
Falcon-512_run01,active,1.198755,5.3975,0.57967,3.128767,3.625446
Falcon-512_run01,active,1.211495,5.39875,0.555353,2.998211,3.663646
Falcon-512_run01,active,1.224237,5.39625,0.57967,3.128042,3.703501
Falcon-512_run01,active,1.236978,5.4,0.521738,2.817387,3.739398
Falcon-512_run01,active,1.249719,5.38375,0.581815,3.132348,3.779309
Falcon-512_run01,active,1.262459,5.39625,0.541943,2.924459,3.816566
Falcon-512_run01,active,1.277692,5.3875,0.576451,3.105631,3.863873
Falcon-512_run01,active,1.290456,5.395,0.546949,2.950791,3.901536
Falcon-512_run01,active,1.303204,5.3975,0.556247,3.002342,3.93981
Falcon-512_run01,active,1.315945,5.39875,0.583067,3.147832,3.979917
Falcon-512_run01,active,1.328685,5.39625,0.555532,2.997787,4.018111
Falcon-512_run01,active,1.341428,5.3975,0.552313,2.98111,4.056098
Falcon-512_run01,active,1.354166,5.3825,0.579133,3.117184,4.095806
Falcon-512_run01,active,1.366904,5.36875,0.558035,2.995949,4.133967
Falcon-512_run01,active,1.379644,5.39875,0.579133,3.126595,4.173798
Falcon-512_run01,active,1.392391,5.3975,0.562147,3.03419,4.212476
Falcon-512_run01,active,1.405137,5.39625,0.553386,2.986209,4.250538
Falcon-512_run01,active,1.417881,5.3975,0.52889,2.854686,4.28692
Falcon-512_run01,active,1.430621,5.3975,0.57967,3.128767,4.326779
Falcon-512_run01,active,1.44336,5.3975,0.549989,2.968565,4.364596
Falcon-512_run01,active,1.4561,5.3825,0.552492,2.973788,4.402481
Falcon-512_run01,active,1.468839,5.39875,0.582173,3.143005,4.442521
Falcon-512_run01,active,1.481581,5.39875,0.550704,2.973113,4.480405
Falcon-512_run01,active,1.494327,5.39625,0.580027,3.129972,4.5203
Falcon-512_run01,active,1.50707,5.3975,0.566438,3.057351,4.559259
Falcon-512_run01,active,1.519812,5.395,0.542658,2.92764,4.596563
Falcon-512_run01,active,1.532552,5.3975,0.562684,3.037085,4.635255
Falcon-512_run01,active,1.545292,5.3975,0.580742,3.134557,4.675189
Falcon-512_run01,active,1.558033,5.3825,0.561432,3.021908,4.713692
Falcon-512_run01,active,1.570773,5.39625,0.540155,2.91481,4.750825
Falcon-512_run01,active,1.583512,5.39625,0.578418,3.121288,4.790589
Falcon-512_run01,active,1.59626,5.39875,0.578597,3.123699,4.830408
Falcon-512_run01,active,1.609003,5.39625,0.554101,2.990069,4.868513
Falcon-512_run01,active,1.621747,5.39625,0.555532,2.997787,4.906715
Falcon-512_run01,active,1.634487,5.39625,0.580564,3.132866,4.946626
Falcon-512_run01,active,1.647225,5.4025,0.557141,3.009953,4.98497
Falcon-512_run01,active,1.659973,5.3825,0.579133,3.117184,5.024707
Falcon-512_run01,active,1.672712,5.39625,0.567332,3.061467,5.063707
Falcon-512_run01,active,1.68546,5.39375,0.55571,2.997363,5.101917
Falcon-512_run01,active,1.698208,5.3925,0.522275,2.816367,5.13782
Falcon-512_run01,active,1.710952,5.3975,0.578954,3.124906,5.177643
Falcon-512_run01,active,1.723692,5.39625,0.536579,2.895513,5.214532
Falcon-512_run01,active,1.736431,5.39625,0.578239,3.120323,5.254283
Falcon-512_run01,active,1.749172,5.39625,0.560002,3.021909,5.292784
Falcon-512_run01,active,1.761915,5.38125,0.57967,3.119347,5.332534
Falcon-512_run01,active,1.774682,5.39875,0.554816,2.995315,5.370776
Falcon-512_run01,active,1.787423,5.39375,0.579133,3.1237,5.410576
Falcon-512_run01,active,1.800171,5.3975,0.552671,2.983041,5.448602
Falcon-512_run01,active,1.812916,5.39625,0.580921,3.134796,5.488554
Falcon-512_run01,active,1.825659,5.39625,0.551598,2.976561,5.526487
Falcon-512_run01,active,1.838398,5.39625,0.577882,3.118394,5.56621
Falcon-512_run01,active,1.851136,5.3975,0.571087,3.082443,5.605475
Falcon-512_run01,active,1.863873,5.39625,0.551777,2.977526,5.6434
Falcon-512_run01,active,1.87663,5.395,0.579848,3.128282,5.683308
Falcon-512_run01,active,1.889408,5.395,0.554995,2.994199,5.721567
Falcon-512_run01,active,1.902158,5.3975,0.540512,2.917416,5.758763
Falcon-512_run01,active,1.914901,5.39625,0.580742,3.133831,5.798698
Falcon-512_run01,active,1.927641,5.39625,0.561611,3.030592,5.837308
Falcon-512_run01,active,1.94038,5.39625,0.555889,2.999717,5.875522
Falcon-512_run01,active,1.953122,5.39625,0.574306,3.099097,5.91501
Falcon-512_run01,active,1.965863,5.395,0.538009,2.90256,5.951991
Falcon-512_run01,active,1.9786,5.39625,0.580027,3.129972,5.99186
Falcon-512_run01,active,1.99134,5.3975,0.556068,3.001377,6.030097
Falcon-512_run01,active,2.004086,5.39875,0.575378,3.106324,6.06969
Falcon-512_run01,active,2.016829,5.3925,0.567511,3.060304,6.108688
Falcon-512_run01,active,2.029574,5.39875,0.556247,3.003037,6.14696
Falcon-512_run01,active,2.042429,5.395,0.523705,2.82539,6.183281
Falcon-512_run01,active,2.055233,5.3975,0.555532,2.998482,6.221672
Falcon-512_run01,active,2.068028,5.39625,0.582173,3.14155,6.261869
Falcon-512_run01,active,2.080771,5.39625,0.56018,3.022873,6.300389
Falcon-512_run01,active,2.093531,5.395,0.525493,2.835036,6.336565
Falcon-512_run01,active,2.106405,5.39375,0.55875,3.013758,6.375365
Falcon-512_run01,active,2.119183,5.385,0.561253,3.022348,6.413983
Falcon-512_run01,active,2.131627,5.38625,0.521381,2.808287,6.448929
Falcon-512_run01,active,2.144067,5.38875,0.561074,3.02349,6.486542
Falcon-512_run01,active,2.156507,5.38625,0.57806,3.113578,6.525276
Falcon-512_run01,active,2.168947,5.39,0.567511,3.058885,6.563329
Falcon-512_run01,active,2.181387,5.38875,0.525672,2.832715,6.598566
Falcon-512_run01,active,2.193828,5.3875,0.580206,3.12586,6.637456
Falcon-512_run01,active,2.206266,5.39,0.549095,2.959621,6.674267
Falcon-512_run01,active,2.21872,5.3975,0.580385,3.132627,6.71328
Falcon-512_run01,active,2.231469,5.39625,0.557856,3.01033,6.75166
Falcon-512_run01,active,2.244211,5.38375,0.551777,2.970628,6.78951
Falcon-512_run01,active,2.256955,5.39,0.580385,3.128274,6.829378
Falcon-512_run01,active,2.269699,5.39625,0.554459,2.991998,6.867507
Falcon-512_run01,active,2.282439,5.39625,0.526924,2.843411,6.903733
Falcon-512_run01,active,2.295179,5.395,0.546592,2.948862,6.941301
Falcon-512_run01,active,2.307926,5.39875,0.581279,3.138179,6.981303
Falcon-512_run01,active,2.32067,5.3975,0.53783,2.90294,7.018299
Falcon-512_run01,active,2.333412,5.39625,0.556604,3.003576,7.05657
Falcon-512_run01,active,2.346152,5.39625,0.574127,3.098132,7.096039
Falcon-512_run01,active,2.358892,5.39625,0.553207,2.985244,7.134072
Falcon-512_run01,active,2.371632,5.3975,0.562505,3.03612,7.172752
Falcon-512_run01,active,2.384372,5.39625,0.580027,3.129972,7.212629
Falcon-512_run01,active,2.397111,5.3925,0.571087,3.079588,7.251861
Falcon-512_run01,active,2.409861,5.39625,0.552313,2.98042,7.28986
Falcon-512_run01,active,2.422605,5.3975,0.579848,3.129732,7.329745
Falcon-512_run01,active,2.435345,5.39625,0.554459,2.991998,7.367863
Falcon-512_run01,active,2.448085,5.395,0.580027,3.129247,7.407729
Falcon-512_run01,active,2.460828,5.3975,0.556783,3.005237,7.446027
Falcon-512_run01,active,2.473571,5.39625,0.538903,2.908056,7.483082
Falcon-512_run01,active,2.48631,5.395,0.53783,2.901595,7.520048
Falcon-512_run01,active,2.499051,5.395,0.549274,2.963331,7.557801
Falcon-512_run01,active,2.511798,5.3975,0.561253,3.029364,7.596417
Falcon-512_run01,active,2.524542,5.39625,0.527639,2.847271,7.632704
Falcon-512_run01,active,2.537296,5.39375,0.549452,2.963609,7.670501
Falcon-512_run01,active,2.552736,5.39625,0.580206,3.130937,7.718844
Falcon-512_run01,active,2.565503,5.3975,0.562862,3.03805,7.757631
Falcon-512_run01,active,2.578251,5.40125,0.551419,2.978353,7.795598
Falcon-512_run01,active,2.590993,5.39625,0.55124,2.974631,7.833502
Falcon-512_run01,active,2.603735,5.3975,0.521917,2.817048,7.869395
Falcon-512_run01,active,2.616486,5.3875,0.579133,3.12008,7.90918
Falcon-512_run01,active,2.629231,5.395,0.563935,3.04243,7.947957
Falcon-512_run01,active,2.641976,5.395,0.559286,3.01735,7.986412
Falcon-512_run01,active,2.654718,5.39625,0.566975,3.059538,8.025396
Falcon-512_run01,active,2.667459,5.3975,0.548558,2.960844,8.063121
Falcon-512_run01,active,2.6802,5.395,0.549095,2.962366,8.100863
Falcon-512_run01,active,2.692938,5.39625,0.544625,2.938932,8.138301
Falcon-512_run01,active,2.705679,5.3975,0.56322,3.03998,8.177031
Falcon-512_run01,active,2.718424,5.3975,0.531751,2.870127,8.213612
Falcon-512_run01,active,2.731167,5.3875,0.533897,2.876369,8.250265
Falcon-512_run01,active,2.743908,5.4,0.580921,3.136974,8.290234
