run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Falcon-512_run09,active,0.000584,5.385,0.603092,3.247653,3.9e-05
Falcon-512_run09,active,0.013446,5.39,0.561074,3.024191,0.038937
Falcon-512_run09,active,0.026218,5.3975,0.558571,3.014888,0.077444
Falcon-512_run09,active,0.03897,5.395,0.583782,3.149504,0.117604
Falcon-512_run09,active,0.051734,5.3975,0.576451,3.111395,0.157319
Falcon-512_run09,active,0.064484,5.3975,0.567332,3.062177,0.196363
Falcon-512_run09,active,0.077227,5.3925,0.58861,3.174077,0.236809
Falcon-512_run09,active,0.090052,5.395,0.532109,2.870727,0.273626
Falcon-512_run09,active,0.102836,5.395,0.530857,2.863975,0.310239
Falcon-512_run09,active,0.115587,5.3925,0.583961,3.149009,0.350393
Falcon-512_run09,active,0.128333,5.39625,0.55124,2.974631,0.388307
Falcon-512_run09,active,0.141082,5.39625,0.538009,2.903232,0.425321
Falcon-512_run09,active,0.153826,5.39625,0.562326,3.034452,0.463991
Falcon-512_run09,active,0.166572,5.39625,0.583424,3.148304,0.504119
Falcon-512_run09,active,0.179307,5.39625,0.569299,3.072081,0.543243
Falcon-512_run09,active,0.192051,5.3975,0.5305,2.863372,0.579732
Falcon-512_run09,active,0.204795,5.395,0.587,3.166867,0.620093
Falcon-512_run09,active,0.217539,5.395,0.561611,3.02989,0.658705
Falcon-512_run09,active,0.230278,5.395,0.549095,2.962366,0.696442
Falcon-512_run09,active,0.243023,5.39625,0.582352,3.142515,0.736494
Falcon-512_run09,active,0.255766,5.39625,0.554459,2.991998,0.77462
Falcon-512_run09,active,0.268556,5.395,0.556783,3.003845,0.81304
Falcon-512_run09,active,0.281322,5.39625,0.549274,2.964018,0.850878
Falcon-512_run09,active,0.294077,5.3975,0.588788,3.177985,0.891415
Falcon-512_run09,active,0.306824,5.3975,0.561968,3.033224,0.930078
Falcon-512_run09,active,0.319566,5.395,0.571445,3.082945,0.969361
Falcon-512_run09,active,0.33233,5.38625,0.553386,2.980675,1.007407
Falcon-512_run09,active,0.345198,5.395,0.584497,3.153362,1.047984
Falcon-512_run09,active,0.357958,5.395,0.569299,3.071369,1.087175
