run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Falcon-512_run02,active,0.000478,5.38875,0.579848,3.124658,3.3e-05
Falcon-512_run02,active,0.013319,5.395,0.578597,3.12153,0.040119
Falcon-512_run02,active,0.026078,5.39625,0.557856,3.01033,0.078526
Falcon-512_run02,active,0.038838,5.3975,0.540512,2.917416,0.115752
Falcon-512_run02,active,0.051602,5.39625,0.547664,2.955334,0.153475
Falcon-512_run02,active,0.064354,5.39,0.584676,3.151404,0.193663
Falcon-512_run02,active,0.077102,5.3975,0.560359,3.024539,0.232218
Falcon-512_run02,active,0.089858,5.395,0.544982,2.94018,0.269723
Falcon-512_run02,active,0.10262,5.39625,0.52603,2.838587,0.305949
Falcon-512_run02,active,0.115396,5.39625,0.583067,3.146374,0.346148
Falcon-512_run02,active,0.128141,5.39625,0.553207,2.985244,0.384195
Falcon-512_run02,active,0.140886,5.3975,0.582173,3.142278,0.424243
Falcon-512_run02,active,0.15363,5.39875,0.568405,3.068678,0.463352
Falcon-512_run02,active,0.166371,5.39625,0.52889,2.854025,0.499713
Falcon-512_run02,active,0.179115,5.39625,0.564829,3.04796,0.538557
Falcon-512_run02,active,0.191863,5.395,0.582709,3.143716,0.578632
Falcon-512_run02,active,0.204605,5.39625,0.550883,2.972701,0.616512
Falcon-512_run02,active,0.217347,5.39625,0.58253,3.14348,0.656566
Falcon-512_run02,active,0.230087,5.39625,0.538009,2.903232,0.693552
Falcon-512_run02,active,0.242829,5.395,0.580921,3.13407,0.733486
Falcon-512_run02,active,0.255566,5.39625,0.549452,2.964983,0.771251
Falcon-512_run02,active,0.268305,5.39375,0.580921,3.133344,0.811169
Falcon-512_run02,active,0.281046,5.39625,0.555532,2.997787,0.849362
Falcon-512_run02,active,0.293794,5.3975,0.534612,2.885568,0.886148
Falcon-512_run02,active,0.306539,5.39875,0.526387,2.841833,0.922367
Falcon-512_run02,active,0.319284,5.3975,0.553028,2.984971,0.96041
Falcon-512_run02,active,0.332024,5.3975,0.582173,3.142278,1.000442
Falcon-512_run02,active,0.344763,5.37375,0.571087,3.06888,1.039538
Falcon-512_run02,active,0.357506,5.3975,0.582352,3.143243,1.07959
Falcon-512_run02,active,0.370249,5.3975,0.553922,2.989796,1.11769
Falcon-512_run02,active,0.382991,5.395,0.54391,2.934392,1.155081
Falcon-512_run02,active,0.395739,5.39875,0.579133,3.126595,1.194938
Falcon-512_run02,active,0.408482,5.39625,0.572339,3.088483,1.234296
Falcon-512_run02,active,0.421223,5.39625,0.572518,3.089448,1.273659
Falcon-512_run02,active,0.433964,5.39875,0.550168,2.970217,1.311501
Falcon-512_run02,active,0.446704,5.39875,0.527102,2.845694,1.347755
Falcon-512_run02,active,0.459444,5.3975,0.547307,2.954088,1.385392
Falcon-512_run02,active,0.472186,5.3975,0.58253,3.144208,1.425452
Falcon-512_run02,active,0.484926,5.405,0.562505,3.040338,1.464189
Falcon-512_run02,active,0.497673,5.3975,0.536221,2.894254,1.50108
Falcon-512_run02,active,0.510417,5.39625,0.563935,3.043135,1.539864
Falcon-512_run02,active,0.523161,5.39875,0.544804,2.941258,1.577346
Falcon-512_run02,active,0.535901,5.395,0.553922,2.988411,1.615417
Falcon-512_run02,active,0.548641,5.3975,0.566081,3.055421,1.654346
