run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SPHINCS+-SHA2-128f-simple_run02,active,0.000611,5.3925,0.603629,3.255068,3.8e-05
SPHINCS+-SHA2-128f-simple_run02,active,0.013488,5.3975,0.597371,3.224309,0.041555
SPHINCS+-SHA2-128f-simple_run02,active,0.026247,5.3975,0.589325,3.180881,0.082141
SPHINCS+-SHA2-128f-simple_run02,active,0.038995,5.39625,0.588967,3.178214,0.122657
SPHINCS+-SHA2-128f-simple_run02,active,0.051739,5.395,0.593437,3.201594,0.163457
SPHINCS+-SHA2-128f-simple_run02,active,0.064488,5.39875,0.591113,3.19127,0.204145
SPHINCS+-SHA2-128f-simple_run02,active,0.077258,5.39625,0.591649,3.192687,0.244915
SPHINCS+-SHA2-128f-simple_run02,active,0.090002,5.38,0.590755,3.178263,0.285418
SPHINCS+-SHA2-128f-simple_run02,active,0.102767,5.39625,0.589146,3.179179,0.326
SPHINCS+-SHA2-128f-simple_run02,active,0.115515,5.39625,0.590576,3.186898,0.366627
SPHINCS+-SHA2-128f-simple_run02,active,0.128257,5.39375,0.588431,3.173849,0.407069
SPHINCS+-SHA2-128f-simple_run02,active,0.140996,5.3975,0.593258,3.202112,0.44786
SPHINCS+-SHA2-128f-simple_run02,active,0.153735,5.3975,0.590576,3.187636,0.488467
SPHINCS+-SHA2-128f-simple_run02,active,0.166473,5.39875,0.591292,3.192236,0.529131
SPHINCS+-SHA2-128f-simple_run02,active,0.179213,5.39625,0.592186,3.195582,0.569841
SPHINCS+-SHA2-128f-simple_run02,active,0.191955,5.39875,0.589861,3.184513,0.610417
SPHINCS+-SHA2-128f-simple_run02,active,0.20471,5.39625,0.592364,3.196546,0.65119
SPHINCS+-SHA2-128f-simple_run02,active,0.217455,5.39625,0.591649,3.192687,0.691882
SPHINCS+-SHA2-128f-simple_run02,active,0.230195,5.39125,0.584318,3.150207,0.732013
SPHINCS+-SHA2-128f-simple_run02,active,0.242934,5.3975,0.590219,3.185706,0.772597
SPHINCS+-SHA2-128f-simple_run02,active,0.255676,5.3975,0.590755,3.188601,0.813227
SPHINCS+-SHA2-128f-simple_run02,active,0.268418,5.39625,0.59004,3.184003,0.853796
SPHINCS+-SHA2-128f-simple_run02,active,0.281156,5.39625,0.591649,3.192687,0.894466
SPHINCS+-SHA2-128f-simple_run02,active,0.293896,5.39625,0.590576,3.186898,0.935067
SPHINCS+-SHA2-128f-simple_run02,active,0.306652,5.39625,0.590398,3.185933,0.975708
SPHINCS+-SHA2-128f-simple_run02,active,0.319402,5.39625,0.592007,3.194617,1.016437
SPHINCS+-SHA2-128f-simple_run02,active,0.332144,5.38375,0.59147,3.184329,1.057013
SPHINCS+-SHA2-128f-simple_run02,active,0.34489,5.3925,0.590934,3.186612,1.097628
SPHINCS+-SHA2-128f-simple_run02,active,0.357633,5.39625,0.591649,3.192687,1.138313
SPHINCS+-SHA2-128f-simple_run02,active,0.370372,5.3975,0.595225,3.212728,1.179241
SPHINCS+-SHA2-128f-simple_run02,active,0.383111,5.3975,0.590755,3.188601,1.219859
