run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SPHINCS+-SHA2-128f-simple_run18,active,0.000517,5.39625,0.581815,3.13962,3.3e-05
SPHINCS+-SHA2-128f-simple_run18,active,0.013371,5.395,0.595583,3.213169,0.041335
SPHINCS+-SHA2-128f-simple_run18,active,0.026132,5.40375,0.592364,3.200989,0.082184
SPHINCS+-SHA2-128f-simple_run18,active,0.038907,5.39875,0.593795,3.20575,0.123136
SPHINCS+-SHA2-128f-simple_run18,active,0.051649,5.39875,0.592007,3.196097,0.163863
SPHINCS+-SHA2-128f-simple_run18,active,0.064402,5.3925,0.593616,3.201074,0.204685
SPHINCS+-SHA2-128f-simple_run18,active,0.07715,5.39625,0.593616,3.2033,0.24552
SPHINCS+-SHA2-128f-simple_run18,active,0.089894,5.3975,0.594152,3.206938,0.286388
SPHINCS+-SHA2-128f-simple_run18,active,0.102633,5.39625,0.594152,3.206195,0.327234
SPHINCS+-SHA2-128f-simple_run18,active,0.115415,5.3925,0.594152,3.203967,0.368186
SPHINCS+-SHA2-128f-simple_run18,active,0.128155,5.3975,0.593795,3.205007,0.409019
SPHINCS+-SHA2-128f-simple_run18,active,0.140915,5.39625,0.59451,3.208125,0.449955
SPHINCS+-SHA2-128f-simple_run18,active,0.153661,5.39625,0.592901,3.199441,0.490735
SPHINCS+-SHA2-128f-simple_run18,active,0.166402,5.3975,0.586643,3.166405,0.531078
SPHINCS+-SHA2-128f-simple_run18,active,0.179143,5.39625,0.594331,3.20716,0.57194
SPHINCS+-SHA2-128f-simple_run18,active,0.191882,5.39625,0.59451,3.208125,0.612808
SPHINCS+-SHA2-128f-simple_run18,active,0.204622,5.39875,0.589682,3.183548,0.653367
SPHINCS+-SHA2-128f-simple_run18,active,0.217366,5.395,0.595762,3.214134,0.694328
SPHINCS+-SHA2-128f-simple_run18,active,0.230108,5.395,0.595046,3.210275,0.735232
SPHINCS+-SHA2-128f-simple_run18,active,0.242866,5.3975,0.594331,3.207903,0.77616
SPHINCS+-SHA2-128f-simple_run18,active,0.255612,5.3975,0.593258,3.202112,0.816972
SPHINCS+-SHA2-128f-simple_run18,active,0.268352,5.39375,0.594331,3.205674,0.857813
SPHINCS+-SHA2-128f-simple_run18,active,0.281095,5.39625,0.594152,3.206195,0.898671
SPHINCS+-SHA2-128f-simple_run18,active,0.293837,5.39875,0.593974,3.206715,0.939531
SPHINCS+-SHA2-128f-simple_run18,active,0.306578,5.39625,0.596119,3.216808,0.980515
SPHINCS+-SHA2-128f-simple_run18,active,0.319321,5.39625,0.594868,3.210054,1.021422
SPHINCS+-SHA2-128f-simple_run18,active,0.332062,5.39625,0.59451,3.208125,1.062296
SPHINCS+-SHA2-128f-simple_run18,active,0.344825,5.3975,0.59594,3.216588,1.10335
SPHINCS+-SHA2-128f-simple_run18,active,0.357567,5.3975,0.594331,3.207903,1.144226
SPHINCS+-SHA2-128f-simple_run18,active,0.370311,5.39625,0.594868,3.210054,1.185131
SPHINCS+-SHA2-128f-simple_run18,active,0.383053,5.39625,0.594331,3.20716,1.225998
SPHINCS+-SHA2-128f-simple_run18,active,0.395793,5.39125,0.593437,3.199368,1.266759
SPHINCS+-SHA2-128f-simple_run18,active,0.408533,5.39625,0.594689,3.209089,1.307642
SPHINCS+-SHA2-128f-simple_run18,active,0.421278,5.39625,0.594152,3.206195,1.348506
SPHINCS+-SHA2-128f-simple_run18,active,0.43402,5.39625,0.595225,3.211984,1.389433
SPHINCS+-SHA2-128f-simple_run18,active,0.446778,5.39875,0.593974,3.206715,1.430343
SPHINCS+-SHA2-128f-simple_run18,active,0.459526,5.39625,0.594689,3.209089,1.471254
SPHINCS+-SHA2-128f-simple_run18,active,0.472267,5.38875,0.594152,3.201739,1.512046
SPHINCS+-SHA2-128f-simple_run18,active,0.48501,5.3925,0.594152,3.203967,1.552875
SPHINCS+-SHA2-128f-simple_run18,active,0.497753,5.3975,0.595225,3.212728,1.593814
SPHINCS+-SHA2-128f-simple_run18,active,0.51049,5.39625,0.594331,3.20716,1.634664
SPHINCS+-SHA2-128f-simple_run18,active,0.523232,5.3975,0.593795,3.205007,1.675502
SPHINCS+-SHA2-128f-simple_run18,active,0.535972,5.4,0.485263,2.620421,1.708887
SPHINCS+-SHA2-128f-simple_run18,active,0.548729,5.39125,0.484548,2.612319,1.74221
SPHINCS+-SHA2-128f-simple_run18,active,0.561477,5.39625,0.484369,2.613777,1.775533
SPHINCS+-SHA2-128f-simple_run18,active,0.574219,5.39375,0.484369,2.612566,1.80882
SPHINCS+-SHA2-128f-simple_run18,active,0.58696,5.395,0.485084,2.61703,1.842164
SPHINCS+-SHA2-128f-simple_run18,active,0.599701,5.395,0.484727,2.615101,1.875484
SPHINCS+-SHA2-128f-simple_run18,active,0.612441,5.39625,0.484548,2.614742,1.908795
SPHINCS+-SHA2-128f-simple_run18,active,0.625183,5.39625,0.485978,2.622461,1.942212
SPHINCS+-SHA2-128f-simple_run18,active,0.637931,5.3975,0.596119,3.217553,1.983228
SPHINCS+-SHA2-128f-simple_run18,active,0.650705,5.39625,0.59451,3.208125,2.024209
SPHINCS+-SHA2-128f-simple_run18,active,0.663451,5.39625,0.594331,3.20716,2.065088
SPHINCS+-SHA2-128f-simple_run18,active,0.676194,5.38375,0.593258,3.193955,2.105787
SPHINCS+-SHA2-128f-simple_run18,active,0.688937,5.3975,0.594152,3.206938,2.146654
SPHINCS+-SHA2-128f-simple_run18,active,0.70168,5.39625,0.593795,3.204265,2.187485
SPHINCS+-SHA2-128f-simple_run18,active,0.714422,5.39875,0.593974,3.206715,2.228348
SPHINCS+-SHA2-128f-simple_run18,active,0.727163,5.39625,0.595583,3.213914,2.269294
SPHINCS+-SHA2-128f-simple_run18,active,0.739903,5.39625,0.594331,3.20716,2.310154
SPHINCS+-SHA2-128f-simple_run18,active,0.75266,5.39625,0.594331,3.20716,2.351066
SPHINCS+-SHA2-128f-simple_run18,active,0.76541,5.395,0.600589,3.240179,2.39238
SPHINCS+-SHA2-128f-simple_run18,active,0.778152,5.385,0.594152,3.199511,2.433148
