run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SPHINCS+-SHA2-128f-simple_run20,active,0.000593,5.3925,0.583961,3.149009,0.000265
SPHINCS+-SHA2-128f-simple_run20,active,0.013451,5.3975,0.592364,3.197287,0.041377
SPHINCS+-SHA2-128f-simple_run20,active,0.02621,5.39375,0.592722,3.196994,0.082167
SPHINCS+-SHA2-128f-simple_run20,active,0.038958,5.39125,0.59147,3.188765,0.122816
SPHINCS+-SHA2-128f-simple_run20,active,0.051703,5.3975,0.592543,3.198252,0.163578
SPHINCS+-SHA2-128f-simple_run20,active,0.064459,5.3975,0.595046,3.211763,0.204547
SPHINCS+-SHA2-128f-simple_run20,active,0.077202,5.39625,0.593616,3.2033,0.245366
SPHINCS+-SHA2-128f-simple_run20,active,0.089941,5.395,0.595046,3.210275,0.286263
SPHINCS+-SHA2-128f-simple_run20,active,0.102682,5.3975,0.596834,3.221414,0.327308
SPHINCS+-SHA2-128f-simple_run20,active,0.115428,5.39625,0.595225,3.211984,0.368248
SPHINCS+-SHA2-128f-simple_run20,active,0.128163,5.39375,0.595225,3.210496,0.409133
SPHINCS+-SHA2-128f-simple_run20,active,0.140914,5.39375,0.595046,3.209532,0.450057
SPHINCS+-SHA2-128f-simple_run20,active,0.153679,5.39375,0.594152,3.20471,0.490966
SPHINCS+-SHA2-128f-simple_run20,active,0.166423,5.395,0.595046,3.210275,0.531875
SPHINCS+-SHA2-128f-simple_run20,active,0.179166,5.395,0.595404,3.212205,0.57281
SPHINCS+-SHA2-128f-simple_run20,active,0.191903,5.38625,0.595046,3.205069,0.613634
SPHINCS+-SHA2-128f-simple_run20,active,0.204649,5.3975,0.59594,3.216588,0.654631
SPHINCS+-SHA2-128f-simple_run20,active,0.217394,5.40125,0.594868,3.213029,0.695581
SPHINCS+-SHA2-128f-simple_run20,active,0.230132,5.39625,0.594152,3.206195,0.736423
SPHINCS+-SHA2-128f-simple_run20,active,0.242871,5.3975,0.597013,3.222379,0.777473
SPHINCS+-SHA2-128f-simple_run20,active,0.255605,5.39625,0.594868,3.210054,0.81835
SPHINCS+-SHA2-128f-simple_run20,active,0.268341,5.3975,0.598622,3.231064,0.859498
SPHINCS+-SHA2-128f-simple_run20,active,0.281077,5.39625,0.594689,3.209089,0.900372
SPHINCS+-SHA2-128f-simple_run20,active,0.293813,5.395,0.595225,3.21124,0.941269
SPHINCS+-SHA2-128f-simple_run20,active,0.306556,5.395,0.594689,3.208346,0.982153
SPHINCS+-SHA2-128f-simple_run20,active,0.319301,5.39625,0.588788,3.177249,1.022645
SPHINCS+-SHA2-128f-simple_run20,active,0.332035,5.3975,0.594868,3.210798,1.063532
SPHINCS+-SHA2-128f-simple_run20,active,0.34477,5.39625,0.594689,3.209089,1.104402
SPHINCS+-SHA2-128f-simple_run20,active,0.357506,5.39625,0.601841,3.247683,1.145762
SPHINCS+-SHA2-128f-simple_run20,active,0.370242,5.39625,0.594152,3.206195,1.186598
SPHINCS+-SHA2-128f-simple_run20,active,0.382982,5.39625,0.594331,3.20716,1.227455
SPHINCS+-SHA2-128f-simple_run20,active,0.395716,5.39625,0.595046,3.211019,1.268347
SPHINCS+-SHA2-128f-simple_run20,active,0.408458,5.395,0.595046,3.210275,1.309252
SPHINCS+-SHA2-128f-simple_run20,active,0.421201,5.3975,0.594689,3.209833,1.350155
SPHINCS+-SHA2-128f-simple_run20,active,0.433937,5.38,0.594331,3.197502,1.390879
SPHINCS+-SHA2-128f-simple_run20,active,0.446676,5.3975,0.59451,3.208868,1.431756
SPHINCS+-SHA2-128f-simple_run20,active,0.459412,5.3975,0.588788,3.177985,1.472231
SPHINCS+-SHA2-128f-simple_run20,active,0.472145,5.39625,0.595046,3.211019,1.513115
SPHINCS+-SHA2-128f-simple_run20,active,0.484881,5.3975,0.59451,3.208868,1.553983
SPHINCS+-SHA2-128f-simple_run20,active,0.497617,5.39875,0.602198,3.251119,1.595389
SPHINCS+-SHA2-128f-simple_run20,active,0.510358,5.39875,0.594689,3.210576,1.636297
SPHINCS+-SHA2-128f-simple_run20,active,0.523103,5.39625,0.595583,3.213914,1.677259
SPHINCS+-SHA2-128f-simple_run20,active,0.535838,5.3975,0.595404,3.213693,1.718185
SPHINCS+-SHA2-128f-simple_run20,active,0.548572,5.3975,0.590219,3.185706,1.758752
