run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SPHINCS+-SHA2-128f-simple_run09,active,0.000508,5.3975,0.593258,3.202112,3.2e-05
SPHINCS+-SHA2-128f-simple_run09,active,0.013364,5.39875,0.590576,3.188374,0.041019
SPHINCS+-SHA2-128f-simple_run09,active,0.026123,5.39875,0.594152,3.20768,0.081948
SPHINCS+-SHA2-128f-simple_run09,active,0.03887,5.39375,0.591292,3.189279,0.1226
SPHINCS+-SHA2-128f-simple_run09,active,0.051618,5.39375,0.592186,3.194101,0.163319
SPHINCS+-SHA2-128f-simple_run09,active,0.064375,5.3975,0.593258,3.202112,0.20417
SPHINCS+-SHA2-128f-simple_run09,active,0.077117,5.4,0.593258,3.203595,0.244988
SPHINCS+-SHA2-128f-simple_run09,active,0.089858,5.3975,0.592364,3.197287,0.285725
SPHINCS+-SHA2-128f-simple_run09,active,0.102598,5.3975,0.592543,3.198252,0.32647
SPHINCS+-SHA2-128f-simple_run09,active,0.11534,5.39875,0.591113,3.19127,0.367134
SPHINCS+-SHA2-128f-simple_run09,active,0.128084,5.39625,0.590576,3.186898,0.407748
SPHINCS+-SHA2-128f-simple_run09,active,0.140825,5.39625,0.592722,3.198476,0.448501
SPHINCS+-SHA2-128f-simple_run09,active,0.153573,5.3925,0.59308,3.198182,0.489271
SPHINCS+-SHA2-128f-simple_run09,active,0.16632,5.3975,0.593795,3.205007,0.530126
SPHINCS+-SHA2-128f-simple_run09,active,0.179061,5.39625,0.592901,3.199441,0.570888
SPHINCS+-SHA2-128f-simple_run09,active,0.191801,5.39875,0.592901,3.200923,0.611669
SPHINCS+-SHA2-128f-simple_run09,active,0.204544,5.3975,0.592901,3.200182,0.652449
SPHINCS+-SHA2-128f-simple_run09,active,0.217285,5.39875,0.589682,3.183548,0.693009
SPHINCS+-SHA2-128f-simple_run09,active,0.230024,5.3975,0.59308,3.201147,0.733791
SPHINCS+-SHA2-128f-simple_run09,active,0.242765,5.3975,0.592901,3.200182,0.774562
SPHINCS+-SHA2-128f-simple_run09,active,0.255513,5.3975,0.59451,3.208868,0.815469
SPHINCS+-SHA2-128f-simple_run09,active,0.26826,5.39125,0.592186,3.192621,0.856167
SPHINCS+-SHA2-128f-simple_run09,active,0.280999,5.395,0.592901,3.1987,0.896916
SPHINCS+-SHA2-128f-simple_run09,active,0.293751,5.39625,0.591649,3.192687,0.937627
SPHINCS+-SHA2-128f-simple_run09,active,0.306492,5.395,0.487409,2.62957,0.971131
SPHINCS+-SHA2-128f-simple_run09,active,0.319236,5.39625,0.48419,2.612812,1.004429
SPHINCS+-SHA2-128f-simple_run09,active,0.331981,5.39875,0.484012,2.613058,1.037731
SPHINCS+-SHA2-128f-simple_run09,active,0.34472,5.39875,0.483475,2.610162,1.070984
SPHINCS+-SHA2-128f-simple_run09,active,0.357471,5.40125,0.482402,2.605576,1.104207
SPHINCS+-SHA2-128f-simple_run09,active,0.370217,5.3975,0.483475,2.609557,1.137469
SPHINCS+-SHA2-128f-simple_run09,active,0.382959,5.4,0.484012,2.613663,1.170772
SPHINCS+-SHA2-128f-simple_run09,active,0.395702,5.3975,0.486515,2.625964,1.204234
SPHINCS+-SHA2-128f-simple_run09,active,0.408445,5.3975,0.601126,3.244575,1.245578
SPHINCS+-SHA2-128f-simple_run09,active,0.421188,5.39625,0.59451,3.208125,1.286462
SPHINCS+-SHA2-128f-simple_run09,active,0.433931,5.39875,0.592543,3.198993,1.327225
SPHINCS+-SHA2-128f-simple_run09,active,0.446672,5.3975,0.601304,3.24554,1.368576
SPHINCS+-SHA2-128f-simple_run09,active,0.459419,5.39625,0.59308,3.200406,1.409373
SPHINCS+-SHA2-128f-simple_run09,active,0.472169,5.3975,0.593258,3.202112,1.450199
SPHINCS+-SHA2-128f-simple_run09,active,0.484911,5.3975,0.592901,3.200182,1.490977
SPHINCS+-SHA2-128f-simple_run09,active,0.497653,5.3975,0.588431,3.176055,1.531445
SPHINCS+-SHA2-128f-simple_run09,active,0.510394,5.39625,0.59594,3.215843,1.57242
SPHINCS+-SHA2-128f-simple_run09,active,0.523137,5.39875,0.592543,3.198993,1.613184
SPHINCS+-SHA2-128f-simple_run09,active,0.535884,5.3975,0.592901,3.200182,1.653976
SPHINCS+-SHA2-128f-simple_run09,active,0.548633,5.39625,0.593437,3.202335,1.694803
SPHINCS+-SHA2-128f-simple_run09,active,0.56138,5.39625,0.592186,3.195582,1.735535
SPHINCS+-SHA2-128f-simple_run09,active,0.574126,5.395,0.592543,3.196771,1.776283
SPHINCS+-SHA2-128f-simple_run09,active,0.586865,5.3975,0.592186,3.196322,1.817
SPHINCS+-SHA2-128f-simple_run09,active,0.599606,5.39875,0.592722,3.199958,1.857771
SPHINCS+-SHA2-128f-simple_run09,active,0.61235,5.39875,0.598444,3.230847,1.898946
SPHINCS+-SHA2-128f-simple_run09,active,0.625091,5.39625,0.592722,3.198476,1.939696
SPHINCS+-SHA2-128f-simple_run09,active,0.637833,5.40375,0.592364,3.200989,1.980484
SPHINCS+-SHA2-128f-simple_run09,active,0.650577,5.3975,0.592543,3.198252,2.021241
SPHINCS+-SHA2-128f-simple_run09,active,0.663323,5.39625,0.592543,3.197511,2.061999
SPHINCS+-SHA2-128f-simple_run09,active,0.676074,5.3975,0.592901,3.200182,2.102803
SPHINCS+-SHA2-128f-simple_run09,active,0.688815,5.39875,0.593616,3.204784,2.143636
SPHINCS+-SHA2-128f-simple_run09,active,0.701556,5.3975,0.592901,3.200182,2.184408
SPHINCS+-SHA2-128f-simple_run09,active,0.714296,5.39625,0.599516,3.23514,2.225625
SPHINCS+-SHA2-128f-simple_run09,active,0.727036,5.4,0.592901,3.201664,2.266415
SPHINCS+-SHA2-128f-simple_run09,active,0.739777,5.3975,0.592901,3.200182,2.307188
SPHINCS+-SHA2-128f-simple_run09,active,0.75252,5.395,0.59308,3.199664,2.347961
SPHINCS+-SHA2-128f-simple_run09,active,0.765269,5.395,0.593437,3.201594,2.388777
SPHINCS+-SHA2-128f-simple_run09,active,0.778014,5.39375,0.591828,3.192172,2.429462
SPHINCS+-SHA2-128f-simple_run09,active,0.790756,5.39875,0.593616,3.204784,2.470298
SPHINCS+-SHA2-128f-simple_run09,active,0.803498,5.3975,0.593437,3.203077,2.51111
SPHINCS+-SHA2-128f-simple_run09,active,0.816242,5.395,0.594331,3.206417,2.551972
SPHINCS+-SHA2-128f-simple_run09,active,0.828985,5.39625,0.591649,3.192687,2.592658
SPHINCS+-SHA2-128f-simple_run09,active,0.841725,5.3975,0.592901,3.200182,2.633429
SPHINCS+-SHA2-128f-simple_run09,active,0.854463,5.39625,0.592007,3.194617,2.674121
SPHINCS+-SHA2-128f-simple_run09,active,0.867211,5.3975,0.592901,3.200182,2.714917
SPHINCS+-SHA2-128f-simple_run09,active,0.879958,5.39625,0.59308,3.200406,2.755713
SPHINCS+-SHA2-128f-simple_run09,active,0.892701,5.39875,0.592007,3.196097,2.79644
SPHINCS+-SHA2-128f-simple_run09,active,0.905441,5.39625,0.593437,3.202335,2.837239
SPHINCS+-SHA2-128f-simple_run09,active,0.918185,5.39625,0.596834,3.220668,2.878281
SPHINCS+-SHA2-128f-simple_run09,active,0.930924,5.39875,0.592722,3.199958,2.919048
SPHINCS+-SHA2-128f-simple_run09,active,0.943666,5.3975,0.594152,3.206938,2.959909
SPHINCS+-SHA2-128f-simple_run09,active,0.956415,5.3975,0.587894,3.17316,3.000365
SPHINCS+-SHA2-128f-simple_run09,active,0.969179,5.39875,0.592901,3.200923,3.041221
SPHINCS+-SHA2-128f-simple_run09,active,0.981927,5.39625,0.595046,3.211019,3.082154
SPHINCS+-SHA2-128f-simple_run09,active,0.994669,5.39625,0.592722,3.198476,3.122911
SPHINCS+-SHA2-128f-simple_run09,active,1.007411,5.4,0.60041,3.242216,3.164223
SPHINCS+-SHA2-128f-simple_run09,active,1.020156,5.3975,0.597013,3.222379,3.205291
SPHINCS+-SHA2-128f-simple_run09,active,1.032896,5.3975,0.592901,3.200182,3.246061
SPHINCS+-SHA2-128f-simple_run09,active,1.045636,5.3975,0.592901,3.200182,3.286833
SPHINCS+-SHA2-128f-simple_run09,active,1.058376,5.3975,0.593258,3.202112,3.327626
SPHINCS+-SHA2-128f-simple_run09,active,1.071123,5.39625,0.592901,3.199441,3.368409
SPHINCS+-SHA2-128f-simple_run09,active,1.083868,5.395,0.592901,3.1987,3.409178
SPHINCS+-SHA2-128f-simple_run09,active,1.096612,5.39625,0.594689,3.209089,3.450073
SPHINCS+-SHA2-128f-simple_run09,active,1.10935,5.3975,0.592186,3.196322,3.49079
SPHINCS+-SHA2-128f-simple_run09,active,1.122089,5.3975,0.598265,3.229134,3.531926
SPHINCS+-SHA2-128f-simple_run09,active,1.134829,5.39625,0.595583,3.213914,3.572871
SPHINCS+-SHA2-128f-simple_run09,active,1.147567,5.4,0.595046,3.213251,3.613799
SPHINCS+-SHA2-128f-simple_run09,active,1.160308,5.39625,0.593437,3.202335,3.654601
SPHINCS+-SHA2-128f-simple_run09,active,1.173053,5.3975,0.593258,3.202112,3.695413
SPHINCS+-SHA2-128f-simple_run09,active,1.185831,5.39875,0.592007,3.196097,3.736251
SPHINCS+-SHA2-128f-simple_run09,active,1.198582,5.3925,0.592722,3.196253,3.777007
SPHINCS+-SHA2-128f-simple_run09,active,1.211322,5.39875,0.593795,3.20575,3.817849
SPHINCS+-SHA2-128f-simple_run09,active,1.224064,5.39625,0.598622,3.230316,3.859009
SPHINCS+-SHA2-128f-simple_run09,active,1.236803,5.395,0.592901,3.1987,3.899757
SPHINCS+-SHA2-128f-simple_run09,active,1.249542,5.39625,0.594689,3.209089,3.940638
SPHINCS+-SHA2-128f-simple_run09,active,1.262284,5.39625,0.592901,3.199441,3.981404
SPHINCS+-SHA2-128f-simple_run09,active,1.277909,5.39125,0.586822,3.163702,4.030838
SPHINCS+-SHA2-128f-simple_run09,active,1.2907,5.3975,0.592901,3.200182,4.071771
SPHINCS+-SHA2-128f-simple_run09,active,1.303448,5.395,0.593258,3.200629,4.112573
SPHINCS+-SHA2-128f-simple_run09,active,1.316193,5.4,0.590219,3.187182,4.153194
SPHINCS+-SHA2-128f-simple_run09,active,1.328932,5.39875,0.592007,3.196097,4.19391
SPHINCS+-SHA2-128f-simple_run09,active,1.341676,5.39625,0.592901,3.199441,4.234682
SPHINCS+-SHA2-128f-simple_run09,active,1.354417,5.39625,0.592901,3.199441,4.275447
SPHINCS+-SHA2-128f-simple_run09,active,1.367154,5.3975,0.594331,3.207903,4.316306
SPHINCS+-SHA2-128f-simple_run09,active,1.37995,5.395,0.592901,3.1987,4.357237
SPHINCS+-SHA2-128f-simple_run09,active,1.392703,5.3975,0.592722,3.199217,4.398037
SPHINCS+-SHA2-128f-simple_run09,active,1.405443,5.3975,0.593437,3.203077,4.438842
SPHINCS+-SHA2-128f-simple_run09,active,1.418183,5.39875,0.593974,3.206715,4.479698
SPHINCS+-SHA2-128f-simple_run09,active,1.430922,5.3975,0.59308,3.201147,4.520476
SPHINCS+-SHA2-128f-simple_run09,active,1.443661,5.39625,0.592364,3.196546,4.561196
SPHINCS+-SHA2-128f-simple_run09,active,1.456402,5.4,0.593974,3.207457,4.602063
SPHINCS+-SHA2-128f-simple_run09,active,1.46914,5.4,0.59308,3.20263,4.642857
SPHINCS+-SHA2-128f-simple_run09,active,1.481884,5.3975,0.592901,3.200182,4.683641
SPHINCS+-SHA2-128f-simple_run09,active,1.494631,5.3975,0.59451,3.208868,4.724545
