run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
ML-DSA-44_run03_waveform,active,5.3966203703703695,0.0020383248234378077,5.396231549863937,5.397009190876802,0.5993772870370371,0.004226022440132486,0.5985711524276385,0.6001834216464357,3.234613083333333,0.02299595572859489,3.2302264914371395,3.2389996752295267,2.2087962962962964,1.2936687900174453,1.962022598450262,2.455569994142331
ML-DSA-44_run03_waveform,idle_post,5.396599999999999,0.0019072899889740833,5.396057954182615,5.397142045817384,0.43019994000000006,0.0013198274997057765,0.42982484917478686,0.43057503082521326,2.32161728,0.007250075332585384,2.319556831388372,2.323677728611628,5.148966079999999,0.43131699489704084,5.026387146328393,5.271545013671606
ML-DSA-44_run02_waveform,active,5.396618303571429,0.002724381040008578,5.3961081892156395,5.397128417927218,0.5921599910714287,0.02950431711470924,0.5866355891992456,0.5976843929436118,3.195662848214286,0.15924664895962065,3.1658454326058827,3.225480263822689,2.2669014374999996,1.3164853999245083,2.0204021072572815,2.5134007677427177
ML-DSA-44_run02_waveform,idle_post,5.3969249999999995,0.0015404826304420752,5.396487199680482,5.397362800319517,0.4303573399999999,0.00199393705108097,0.4297906693600263,0.43092401063997354,2.32260622,0.010811157536413126,2.3195337230238824,2.3256787169761175,5.2564527199999995,0.43116625844468087,5.133916625154162,5.378988814845837
ML-DSA-44_run12_waveform,active,5.396238839285713,0.002994437108299314,5.3956781595078045,5.396799519063622,0.5969157946428572,0.024978630484583746,0.5922387844115372,0.6015928048741771,3.2211033482142852,0.13486334966892488,3.19585147275134,3.2463552236772304,2.2692110625,1.344541412041096,2.0174585116773827,2.5209636133226176
ML-DSA-44_run12_waveform,idle_post,5.396599999999999,0.0022165886641690685,5.395970052471715,5.397229947528284,0.43118329999999994,0.001272125463103999,0.43082176594358973,0.43154483405641014,2.3269246799999994,0.0071225997129574226,2.3249004595586222,2.3289489004413766,5.30010186,0.4321636475875356,5.177282310296057,5.422921409703942
ML-DSA-44_run26_waveform,active,5.3960156249999995,0.0034408255821730804,5.395371363239454,5.396659886760545,0.5931960803571429,0.032952118791229834,0.5870261105173085,0.5993660501969773,3.200902410714286,0.17792416638504105,3.167587808174507,3.2342170132540646,2.2411836785714283,1.342987415728697,1.9897220987312674,2.492645258411589
ML-DSA-44_run26_waveform,idle_post,5.396175,0.00395615317691105,5.395050673707263,5.397299326292738,0.43217748,0.0017829481918143007,0.4316707717303746,0.4326841882696254,2.33210624,0.010003222767545604,2.32926335554464,2.3349491244553597,5.27296206,0.4331317963544126,5.149867365460859,5.396056754539141
ML-DSA-44_run25_waveform,active,5.395254629629631,0.004663812452330755,5.394364984417654,5.396144274841607,0.6026867685185185,0.0021014945532002913,0.6022858980747865,0.6030876389622506,3.2516503055555557,0.012127529125154236,3.2493369196015593,3.253963691509552,2.2184078796296296,1.299507768130498,1.9705203679297567,2.4662953913295027
ML-DSA-44_run25_waveform,idle_post,5.3946000000000005,0.0045417563805656,5.393309247118216,5.395890752881785,0.39479394,0.03888714074921667,0.38374233687985276,0.40584554312014726,2.12970864,0.2093573828139932,2.0702099301294474,2.1892073498705527,5.13869854,0.3950855957655206,5.026416456031782,5.250980623968218
