run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
ML-DSA-44_run06,active,0.000502,5.3925,0.575021,3.1008,3.5e-05
ML-DSA-44_run06,active,0.013339,5.39625,0.601304,3.244789,0.04169
ML-DSA-44_run06,active,0.026105,5.39875,0.599516,3.236639,0.083008
ML-DSA-44_run06,active,0.03886,5.395,0.597371,3.222815,0.124115
ML-DSA-44_run06,active,0.051611,5.39875,0.599338,3.235674,0.165374
ML-DSA-44_run06,active,0.064369,5.3975,0.601483,3.246506,0.206791
ML-DSA-44_run06,active,0.077116,5.3975,0.60041,3.240715,0.248102
ML-DSA-44_run06,active,0.089863,5.39625,0.607026,3.275664,0.289854
ML-DSA-44_run06,active,0.102611,5.3975,0.598265,3.229134,0.33102
ML-DSA-44_run06,active,0.115357,5.3975,0.599159,3.23396,0.372242
ML-DSA-44_run06,active,0.128105,5.39625,0.598801,3.231281,0.413435
ML-DSA-44_run06,active,0.14085,5.39875,0.600589,3.242431,0.454757
ML-DSA-44_run06,active,0.153595,5.39625,0.600232,3.239,0.496038
ML-DSA-44_run06,active,0.166341,5.39625,0.599695,3.236105,0.537285
ML-DSA-44_run06,active,0.179088,5.39625,0.601126,3.243824,0.578635
ML-DSA-44_run06,active,0.191857,5.39125,0.600053,3.235035,0.619945
ML-DSA-44_run06,active,0.20461,5.39375,0.603629,3.255823,0.661466
ML-DSA-44_run06,active,0.217359,5.395,0.600232,3.238249,0.702751
ML-DSA-44_run06,active,0.230108,5.39375,0.600589,3.239428,0.744049
ML-DSA-44_run06,active,0.242853,5.395,0.600947,3.242108,0.785371
ML-DSA-44_run06,active,0.255603,5.39625,0.599874,3.23707,0.826642
ML-DSA-44_run06,active,0.268349,5.3975,0.600232,3.23975,0.867936
ML-DSA-44_run06,active,0.281093,5.395,0.60041,3.239214,0.909218
ML-DSA-44_run06,active,0.293857,5.39125,0.603092,3.251422,0.950719
ML-DSA-44_run06,active,0.306604,5.39625,0.60041,3.239965,0.992019
ML-DSA-44_run06,active,0.319354,5.39875,0.601483,3.247257,1.033421
ML-DSA-44_run06,active,0.332105,5.39625,0.60202,3.248648,1.074845
ML-DSA-44_run06,active,0.34485,5.3975,0.601126,3.244575,1.116195
ML-DSA-44_run06,active,0.357594,5.39625,0.602735,3.252508,1.157647
ML-DSA-44_run06,active,0.37034,5.4025,0.595225,3.215704,1.198634
ML-DSA-44_run06,active,0.383087,5.3975,0.601841,3.248436,1.24004
ML-DSA-44_run06,active,0.39585,5.39125,0.600232,3.235999,1.281341
ML-DSA-44_run06,active,0.4086,5.3975,0.60202,3.249401,1.322771
ML-DSA-44_run06,active,0.421347,5.395,0.601304,3.244037,1.364123
ML-DSA-44_run06,active,0.434092,5.39625,0.60041,3.239965,1.405416
ML-DSA-44_run06,active,0.446837,5.39625,0.602556,3.251543,1.446857
ML-DSA-44_run06,active,0.459591,5.39625,0.605417,3.26698,1.488525
ML-DSA-44_run06,active,0.472355,5.39625,0.60041,3.239965,1.529879
ML-DSA-44_run06,active,0.485097,5.395,0.605774,3.268153,1.571524
ML-DSA-44_run06,active,0.497861,5.39,0.603986,3.255487,1.613076
ML-DSA-44_run06,active,0.510609,5.3975,0.605774,3.269667,1.654757
ML-DSA-44_run06,active,0.523398,5.38875,0.601483,3.241243,1.696209
ML-DSA-44_run06,active,0.536257,5.39625,0.60041,3.239965,1.737871
ML-DSA-44_run06,active,0.549027,5.39625,0.604344,3.261191,1.779519
ML-DSA-44_run06,active,0.561779,5.39875,0.60041,3.241466,1.820854
ML-DSA-44_run06,active,0.574529,5.39625,0.600589,3.240929,1.862176
ML-DSA-44_run06,active,0.587279,5.395,0.602556,3.25079,1.903622
ML-DSA-44_run06,active,0.600054,5.3825,0.599516,3.226897,1.944845
ML-DSA-44_run06,active,0.612803,5.39625,0.60202,3.248648,1.986263
ML-DSA-44_run06,active,0.625549,5.39625,0.600947,3.242859,2.027597
ML-DSA-44_run06,active,0.638293,5.3975,0.599874,3.23782,2.068861
ML-DSA-44_run06,active,0.651038,5.40125,0.603271,3.258419,2.110387
ML-DSA-44_run06,active,0.663785,5.39625,0.599338,3.234176,2.151614
ML-DSA-44_run06,active,0.676533,5.395,0.599516,3.234391,2.192846
ML-DSA-44_run06,active,0.689277,5.4,0.598801,3.233526,2.234055
ML-DSA-44_run06,active,0.70212,5.38625,0.600589,3.234924,2.275601
ML-DSA-44_run06,active,0.714869,5.39375,0.600053,3.236535,2.316861
ML-DSA-44_run06,active,0.727615,5.4,0.601126,3.246078,2.358237
ML-DSA-44_run06,active,0.740359,5.405,0.60041,3.245218,2.399596
ML-DSA-44_run06,active,0.753101,5.39625,0.603629,3.257332,2.441101
ML-DSA-44_run06,active,0.765845,5.395,0.603629,3.256577,2.4826
ML-DSA-44_run06,active,0.778588,5.39875,0.60041,3.241466,2.523909
ML-DSA-44_run06,active,0.791331,5.39625,0.602914,3.253473,2.565365
ML-DSA-44_run06,active,0.804093,5.39625,0.602735,3.252508,2.606875
ML-DSA-44_run06,active,0.816841,5.3975,0.60041,3.240715,2.648188
ML-DSA-44_run06,active,0.829587,5.39375,0.599695,3.234606,2.689415
ML-DSA-44_run06,active,0.842331,5.3975,0.603092,3.255191,2.7309
ML-DSA-44_run06,active,0.855076,5.395,0.60202,3.247896,2.772295
ML-DSA-44_run06,active,0.867822,5.3975,0.599874,3.23782,2.813564
