run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
ML-DSA-44_run26,active,0.000563,5.38875,0.477038,2.570641,3e-05
ML-DSA-44_run26,active,0.013414,5.3925,0.477038,2.57243,0.033088
ML-DSA-44_run26,active,0.026173,5.39625,0.476681,2.572289,0.065908
ML-DSA-44_run26,active,0.038926,5.39875,0.478469,2.583133,0.098851
ML-DSA-44_run26,active,0.051687,5.39375,0.470959,2.540236,0.131268
ML-DSA-44_run26,active,0.064443,5.3975,0.473999,2.558409,0.163901
ML-DSA-44_run26,active,0.077188,5.39875,0.472568,2.551279,0.196419
ML-DSA-44_run26,active,0.089932,5.39625,0.47525,2.56457,0.229101
ML-DSA-44_run26,active,0.102682,5.39625,0.603092,3.254437,0.270595
ML-DSA-44_run26,active,0.115426,5.39625,0.603271,3.255402,0.312081
ML-DSA-44_run26,active,0.128169,5.3975,0.601304,3.24554,0.353439
ML-DSA-44_run26,active,0.140913,5.39625,0.608814,3.285313,0.395307
ML-DSA-44_run26,active,0.153661,5.39625,0.600053,3.238035,0.436585
ML-DSA-44_run26,active,0.16641,5.3975,0.602198,3.250366,0.478025
ML-DSA-44_run26,active,0.179155,5.395,0.60345,3.255613,0.519519
ML-DSA-44_run26,active,0.191915,5.39625,0.598801,3.231281,0.560748
ML-DSA-44_run26,active,0.204658,5.39625,0.600947,3.242859,0.602072
ML-DSA-44_run26,active,0.217401,5.39625,0.601304,3.244789,0.64342
ML-DSA-44_run26,active,0.230147,5.385,0.600589,3.234173,0.684643
ML-DSA-44_run26,active,0.242892,5.3975,0.603271,3.256156,0.726143
ML-DSA-44_run26,active,0.255643,5.39625,0.603092,3.254437,0.767641
ML-DSA-44_run26,active,0.26839,5.39875,0.600768,3.243396,0.808985
ML-DSA-44_run26,active,0.281134,5.395,0.601126,3.243073,0.850315
ML-DSA-44_run26,active,0.293876,5.3975,0.600768,3.242645,0.891632
ML-DSA-44_run26,active,0.306622,5.3975,0.598801,3.232029,0.932826
ML-DSA-44_run26,active,0.319364,5.39875,0.601841,3.249188,0.974229
ML-DSA-44_run26,active,0.332105,5.3975,0.602735,3.253261,1.015679
ML-DSA-44_run26,active,0.344902,5.39625,0.605059,3.265051,1.05746
ML-DSA-44_run26,active,0.357653,5.39625,0.599338,3.234176,1.0987
ML-DSA-44_run26,active,0.370403,5.3975,0.600947,3.24361,1.140055
ML-DSA-44_run26,active,0.383144,5.39375,0.601304,3.243286,1.181379
ML-DSA-44_run26,active,0.395885,5.3975,0.606847,3.275458,1.223113
ML-DSA-44_run26,active,0.408628,5.39625,0.600947,3.242859,1.264435
ML-DSA-44_run26,active,0.421372,5.39875,0.60202,3.250153,1.305854
ML-DSA-44_run26,active,0.434113,5.39625,0.601662,3.246719,1.347222
ML-DSA-44_run26,active,0.446858,5.395,0.605953,3.269118,1.388885
ML-DSA-44_run26,active,0.459605,5.3975,0.601126,3.244575,1.430244
ML-DSA-44_run26,active,0.472351,5.4025,0.60488,3.267866,1.471898
ML-DSA-44_run26,active,0.485094,5.39625,0.600232,3.239,1.513173
ML-DSA-44_run26,active,0.497836,5.38375,0.600947,3.235347,1.554396
ML-DSA-44_run26,active,0.510581,5.4,0.600768,3.244147,1.595745
ML-DSA-44_run26,active,0.523324,5.3975,0.60202,3.249401,1.637151
ML-DSA-44_run26,active,0.536066,5.3975,0.60041,3.240715,1.678444
ML-DSA-44_run26,active,0.54881,5.39875,0.609172,3.288765,1.720356
ML-DSA-44_run26,active,0.561559,5.39875,0.603092,3.255945,1.761866
ML-DSA-44_run26,active,0.574309,5.3975,0.602735,3.253261,1.803343
ML-DSA-44_run26,active,0.587052,5.3975,0.599695,3.236855,1.844591
ML-DSA-44_run26,active,0.599793,5.395,0.604165,3.259471,1.886122
ML-DSA-44_run26,active,0.612535,5.39625,0.599159,3.233211,1.927319
ML-DSA-44_run26,active,0.625276,5.39625,0.605059,3.265051,1.968919
ML-DSA-44_run26,active,0.638017,5.3975,0.601304,3.24554,2.010271
ML-DSA-44_run26,active,0.650759,5.39375,0.606668,3.272218,2.051966
ML-DSA-44_run26,active,0.663507,5.3975,0.601841,3.248436,2.093376
ML-DSA-44_run26,active,0.676258,5.3975,0.60041,3.240715,2.134697
ML-DSA-44_run26,active,0.689001,5.39625,0.602735,3.252508,2.176145
ML-DSA-44_run26,active,0.701742,5.3975,0.601841,3.248436,2.217534
ML-DSA-44_run26,active,0.714486,5.3975,0.600768,3.242645,2.258857
ML-DSA-44_run26,active,0.727227,5.395,0.602198,3.24886,2.300252
ML-DSA-44_run26,active,0.739972,5.4025,0.602556,3.255309,2.34174
ML-DSA-44_run26,active,0.752713,5.3975,0.603092,3.255191,2.383215
ML-DSA-44_run26,active,0.765461,5.39625,0.601483,3.245754,2.424593
ML-DSA-44_run26,active,0.778238,5.3975,0.600589,3.24168,2.466011
ML-DSA-44_run26,active,0.790984,5.3975,0.597728,3.226239,2.507133
ML-DSA-44_run26,active,0.803725,5.3975,0.600947,3.24361,2.548458
ML-DSA-44_run26,active,0.816465,5.3975,0.600947,3.24361,2.589784
ML-DSA-44_run26,active,0.829209,5.39625,0.598622,3.230316,2.63095
ML-DSA-44_run26,active,0.841949,5.39875,0.603986,3.260772,2.672492
ML-DSA-44_run26,active,0.854694,5.3975,0.607384,3.278353,2.714275
ML-DSA-44_run26,active,0.867441,5.39625,0.60202,3.248648,2.755684
ML-DSA-44_run26,active,0.880186,5.39875,0.605417,3.268494,2.797341
ML-DSA-44_run26,active,0.892928,5.3975,0.601126,3.244575,2.838683
ML-DSA-44_run26,active,0.905669,5.3975,0.603092,3.255191,2.880158
ML-DSA-44_run26,active,0.918412,5.3975,0.603092,3.255191,2.921638
ML-DSA-44_run26,active,0.931151,5.39375,0.603092,3.25293,2.96308
ML-DSA-44_run26,active,0.943892,5.39625,0.601841,3.247683,3.004456
ML-DSA-44_run26,active,0.956635,5.39375,0.607384,3.276075,3.046206
ML-DSA-44_run26,active,0.969382,5.39875,0.602198,3.251119,3.087647
ML-DSA-44_run26,active,0.982131,5.3975,0.606668,3.274493,3.129392
ML-DSA-44_run26,active,0.994876,5.39625,0.601126,3.243824,3.170736
ML-DSA-44_run26,active,1.007618,5.3975,0.601483,3.246506,3.212101
ML-DSA-44_run26,active,1.020359,5.39125,0.601841,3.244674,3.253442
ML-DSA-44_run26,active,1.0331,5.3875,0.602735,3.247234,3.294816
ML-DSA-44_run26,active,1.045842,5.3975,0.599874,3.23782,3.336072
ML-DSA-44_run26,active,1.058582,5.3975,0.605059,3.265807,3.377679
ML-DSA-44_run26,active,1.071331,5.3975,0.600947,3.24361,3.419032
ML-DSA-44_run26,active,1.084078,5.3975,0.603986,3.260017,3.460587
ML-DSA-44_run26,active,1.09685,5.39875,0.600589,3.242431,3.501999
ML-DSA-44_run26,active,1.109592,5.395,0.599695,3.235356,3.543224
ML-DSA-44_run26,active,1.122337,5.39625,0.606847,3.274699,3.58496
ML-DSA-44_run26,active,1.135079,5.3825,0.598801,3.223047,3.626028
ML-DSA-44_run26,active,1.147818,5.3975,0.601126,3.244575,3.667361
ML-DSA-44_run26,active,1.16056,5.395,0.606132,3.270082,3.709028
ML-DSA-44_run26,active,1.173308,5.39625,0.602556,3.251543,3.750479
ML-DSA-44_run26,active,1.186068,5.39625,0.601483,3.245754,3.791895
ML-DSA-44_run26,active,1.198816,5.39375,0.601841,3.246179,3.833278
ML-DSA-44_run26,active,1.211584,5.38875,0.60488,3.259549,3.874894
ML-DSA-44_run26,active,1.224327,5.38375,0.602198,3.242086,3.91621
ML-DSA-44_run26,active,1.237068,5.38375,0.601483,3.238235,3.957466
ML-DSA-44_run26,active,1.249809,5.3975,0.593258,3.202112,3.998266
ML-DSA-44_run26,active,1.262555,5.39875,0.608814,3.286835,4.040159
ML-DSA-44_run26,active,1.277712,5.39625,0.601126,3.243824,4.089326
ML-DSA-44_run26,active,1.290471,5.39625,0.600053,3.238035,4.130639
ML-DSA-44_run26,active,1.303215,5.3975,0.600768,3.242645,4.171965
ML-DSA-44_run26,active,1.315958,5.39625,0.601662,3.246719,4.213338
ML-DSA-44_run26,active,1.3287,5.3975,0.601483,3.246506,4.254705
ML-DSA-44_run26,active,1.341443,5.39875,0.602735,3.254015,4.296168
ML-DSA-44_run26,active,1.354182,5.39625,0.601304,3.244789,4.337504
ML-DSA-44_run26,active,1.366926,5.39625,0.604344,3.261191,4.379064
ML-DSA-44_run26,active,1.379671,5.39125,0.604702,3.260098,4.420616
ML-DSA-44_run26,active,1.392418,5.39625,0.603271,3.255402,4.462112
ML-DSA-44_run26,active,1.405157,5.39625,0.601304,3.244789,4.503448
ML-DSA-44_run26,active,1.417897,5.3975,0.601662,3.247471,4.544821
ML-DSA-44_run26,idle_post,1.430731,5.39875,0.436272,2.355323,4.544856
ML-DSA-44_run26,idle_post,1.443492,5.3975,0.430193,2.321966,4.574485
ML-DSA-44_run26,idle_post,1.456236,5.39875,0.437702,2.363046,4.604602
ML-DSA-44_run26,idle_post,1.46897,5.39625,0.43216,2.332041,4.634298
ML-DSA-44_run26,idle_post,1.481716,5.3975,0.431802,2.330651,4.664005
ML-DSA-44_run26,idle_post,1.494463,5.39875,0.431981,2.332156,4.693732
ML-DSA-44_run26,idle_post,1.5072,5.39625,0.431981,2.331076,4.723423
ML-DSA-44_run26,idle_post,1.519936,5.3975,0.43216,2.332581,4.75313
ML-DSA-44_run26,idle_post,1.532672,5.39625,0.431802,2.330112,4.782806
ML-DSA-44_run26,idle_post,1.545406,5.39625,0.431444,2.328182,4.812454
ML-DSA-44_run26,idle_post,1.558141,5.3975,0.43216,2.332581,4.84216
ML-DSA-44_run26,idle_post,1.570881,5.39875,0.431802,2.331191,4.871858
ML-DSA-44_run26,idle_post,1.583622,5.39875,0.432338,2.334087,4.901596
ML-DSA-44_run26,idle_post,1.596363,5.3975,0.431802,2.330651,4.931293
ML-DSA-44_run26,idle_post,1.609099,5.3975,0.43216,2.332581,4.960999
ML-DSA-44_run26,idle_post,1.621834,5.3975,0.430372,2.322931,4.990581
ML-DSA-44_run26,idle_post,1.634571,5.39625,0.43055,2.323358,5.020175
ML-DSA-44_run26,idle_post,1.647306,5.3975,0.431802,2.330651,5.049855
ML-DSA-44_run26,idle_post,1.660037,5.39625,0.429656,2.318533,5.079372
ML-DSA-44_run26,idle_post,1.672773,5.39625,0.431802,2.330112,5.109049
ML-DSA-44_run26,idle_post,1.685513,5.39625,0.433232,2.33783,5.138834
ML-DSA-44_run26,idle_post,1.698257,5.3975,0.431623,2.329686,5.168524
ML-DSA-44_run26,idle_post,1.710992,5.39625,0.436987,2.358092,5.198553
ML-DSA-44_run26,idle_post,1.723726,5.39625,0.432875,2.335901,5.228299
ML-DSA-44_run26,idle_post,1.736463,5.3975,0.43216,2.332581,5.258008
ML-DSA-44_run26,idle_post,1.749198,5.38375,0.433769,2.335303,5.287748
ML-DSA-44_run26,idle_post,1.761933,5.3975,0.434126,2.343197,5.317589
ML-DSA-44_run26,idle_post,1.77467,5.39625,0.431981,2.331076,5.347281
ML-DSA-44_run26,idle_post,1.787409,5.39875,0.431981,2.332156,5.37699
ML-DSA-44_run26,idle_post,1.800149,5.39875,0.433411,2.339879,5.4068
ML-DSA-44_run26,idle_post,1.812886,5.3975,0.431981,2.331616,5.436498
ML-DSA-44_run26,idle_post,1.82562,5.3975,0.432338,2.333547,5.466214
ML-DSA-44_run26,idle_post,1.838357,5.39625,0.435557,2.350373,5.496149
ML-DSA-44_run26,idle_post,1.851089,5.3825,0.431981,2.325137,5.525753
ML-DSA-44_run26,idle_post,1.863823,5.39625,0.433054,2.336865,5.55551
ML-DSA-44_run26,idle_post,1.876557,5.39625,0.434484,2.344584,5.585367
ML-DSA-44_run26,idle_post,1.889298,5.39375,0.431623,2.328068,5.615028
ML-DSA-44_run26,idle_post,1.902035,5.39625,0.434126,2.342655,5.644867
ML-DSA-44_run26,idle_post,1.914772,5.39875,0.431623,2.330226,5.674547
ML-DSA-44_run26,idle_post,1.927543,5.3975,0.431087,2.326791,5.704263
ML-DSA-44_run26,idle_post,1.940279,5.395,0.429835,2.318961,5.733797
ML-DSA-44_run26,idle_post,1.953016,5.385,0.429835,2.314663,5.763279
ML-DSA-44_run26,idle_post,1.96575,5.39625,0.430193,2.321428,5.792839
ML-DSA-44_run26,idle_post,1.978487,5.395,0.43216,2.331501,5.822537
ML-DSA-44_run26,idle_post,1.991228,5.40125,0.432338,2.335168,5.852288
ML-DSA-44_run26,idle_post,2.003966,5.3975,0.431981,2.331616,5.881989
ML-DSA-44_run26,idle_post,2.016701,5.39875,0.431623,2.330226,5.911663
ML-DSA-44_run26,idle_post,2.029437,5.40125,0.429299,2.31875,5.941197
ML-DSA-44_run26,idle_post,2.042174,5.39625,0.430014,2.320463,5.97075
ML-DSA-44_run26,idle_post,2.05491,5.38375,0.429656,2.313163,6.000213
