run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Classic-McEliece-348864_run05,active,0.000558,5.385,0.592186,3.188919,4.1e-05
Classic-McEliece-348864_run05,active,0.013416,5.39625,0.552134,2.979455,0.038353
Classic-McEliece-348864_run05,active,0.026179,5.39875,0.734153,3.963507,0.08894
Classic-McEliece-348864_run05,active,0.038928,5.39625,0.730934,3.944305,0.139224
Classic-McEliece-348864_run05,active,0.051677,5.39625,0.735047,3.966496,0.189791
Classic-McEliece-348864_run05,active,0.064438,5.3975,0.735941,3.97224,0.240484
Classic-McEliece-348864_run05,active,0.077206,5.3975,0.733616,3.959695,0.291039
Classic-McEliece-348864_run05,active,0.089955,5.3975,0.592901,3.200182,0.331838
Classic-McEliece-348864_run05,active,0.102707,5.38875,0.739159,3.983144,0.382634
Classic-McEliece-348864_run05,active,0.115453,5.3975,0.740947,3.999263,0.433607
Classic-McEliece-348864_run05,active,0.128198,5.39875,0.733438,3.959646,0.484074
Classic-McEliece-348864_run05,active,0.140941,5.39875,0.736656,3.977022,0.534752
Classic-McEliece-348864_run05,active,0.153681,5.3975,0.59451,3.208868,0.575633
Classic-McEliece-348864_run05,active,0.166424,5.39625,0.614893,3.318117,0.617916
Classic-McEliece-348864_run05,active,0.179164,5.39625,0.739517,3.990618,0.668757
Classic-McEliece-348864_run05,active,0.191905,5.3975,0.737729,3.981891,0.71949
Classic-McEliece-348864_run05,active,0.20467,5.3875,0.736835,3.969697,0.770161
Classic-McEliece-348864_run05,active,0.217443,5.39375,0.738265,3.982018,0.821027
Classic-McEliece-348864_run05,active,0.23019,5.3975,0.603271,3.256156,0.862532
Classic-McEliece-348864_run05,active,0.242932,5.39875,0.59594,3.217333,0.903526
Classic-McEliece-348864_run05,active,0.255673,5.3975,0.592007,3.195357,0.944238
Classic-McEliece-348864_run05,active,0.268417,5.40125,0.588431,3.178262,0.984743
Classic-McEliece-348864_run05,active,0.281196,5.39875,0.590219,3.186444,1.025463
Classic-McEliece-348864_run05,active,0.29394,5.39875,0.586464,3.166173,1.065812
Classic-McEliece-348864_run05,active,0.306688,5.3925,0.587894,3.170221,1.106225
