run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Classic-McEliece-348864_run09,active,0.000553,5.3925,0.590755,3.185647,3.6e-05
Classic-McEliece-348864_run09,active,0.01345,5.395,0.587,3.166867,0.04088
Classic-McEliece-348864_run09,active,0.02622,5.39875,0.745417,4.024321,0.09227
Classic-McEliece-348864_run09,active,0.038982,5.3975,0.743987,4.015669,0.143517
Classic-McEliece-348864_run09,active,0.051727,5.395,0.744523,4.016703,0.194712
Classic-McEliece-348864_run09,active,0.064475,5.395,0.740411,3.994516,0.245632
Classic-McEliece-348864_run09,active,0.077237,5.3975,0.693565,3.743518,0.293408
Classic-McEliece-348864_run09,active,0.089976,5.3825,0.618469,3.32891,0.335813
Classic-McEliece-348864_run09,active,0.102711,5.39625,0.746132,4.026317,0.38709
Classic-McEliece-348864_run09,active,0.115453,5.3925,0.746669,4.026412,0.438395
Classic-McEliece-348864_run09,active,0.128208,5.395,0.740232,3.993552,0.489332
Classic-McEliece-348864_run09,active,0.140949,5.3975,0.741841,4.004088,0.540348
Classic-McEliece-348864_run09,active,0.153689,5.39875,0.578776,3.124665,0.580156
Classic-McEliece-348864_run09,active,0.16643,5.39625,0.625085,3.373114,0.623132
Classic-McEliece-348864_run09,active,0.179172,5.3975,0.747205,4.03304,0.674522
Classic-McEliece-348864_run09,active,0.19191,5.39,0.746848,4.025509,0.725801
Classic-McEliece-348864_run09,active,0.204642,5.39625,0.745596,4.023422,0.777025
Classic-McEliece-348864_run09,active,0.217405,5.39625,0.738623,3.985793,0.827897
Classic-McEliece-348864_run09,active,0.230163,5.39625,0.607026,3.275664,0.869689
Classic-McEliece-348864_run09,active,0.242899,5.39625,0.601304,3.244789,0.911011
Classic-McEliece-348864_run09,active,0.255633,5.3975,0.593258,3.202112,0.951788
Classic-McEliece-348864_run09,active,0.268371,5.395,0.592543,3.196771,0.992508
Classic-McEliece-348864_run09,active,0.281114,5.39875,0.592901,3.200923,1.033299
Classic-McEliece-348864_run09,active,0.293852,5.39,0.590576,3.183207,1.073847
Classic-McEliece-348864_run09,active,0.306584,5.3975,0.589682,3.182811,1.114369
Classic-McEliece-348864_run09,active,0.3193,5.40125,0.579491,3.129975,1.15417
Classic-McEliece-348864_run09,active,0.332057,5.39625,0.578776,3.123218,1.194014
Classic-McEliece-348864_run09,active,0.344791,5.3975,0.578954,3.124906,1.233807
Classic-McEliece-348864_run09,active,0.357525,5.39875,0.5811,3.137214,1.273756
Classic-McEliece-348864_run09,active,0.370262,5.39625,0.608993,3.286277,1.315613
Classic-McEliece-348864_run09,active,0.383004,5.39625,0.682837,3.68476,1.362563
Classic-McEliece-348864_run09,active,0.39574,5.39375,0.743629,4.01095,1.413647
Classic-McEliece-348864_run09,active,0.408472,5.395,0.74345,4.010915,1.464713
Classic-McEliece-348864_run09,active,0.421212,5.39625,0.745238,4.021493,1.51595
Classic-McEliece-348864_run09,active,0.433965,5.39625,0.744702,4.018598,1.567199
Classic-McEliece-348864_run09,active,0.446701,5.4,0.590398,3.188147,1.607802
Classic-McEliece-348864_run09,active,0.459433,5.39625,0.745238,4.021493,1.659005
Classic-McEliece-348864_run09,active,0.47217,5.3975,0.744702,4.019529,1.7102
Classic-McEliece-348864_run09,active,0.484915,5.39625,0.743987,4.014739,1.761367
Classic-McEliece-348864_run09,active,0.497653,5.3875,0.745417,4.015935,1.812522
Classic-McEliece-348864_run09,active,0.510383,5.39875,0.742378,4.007911,1.863545
Classic-McEliece-348864_run09,active,0.523138,5.39625,0.569299,3.072081,1.902728
Classic-McEliece-348864_run09,active,0.535887,5.39625,0.74649,4.028247,1.954083
Classic-McEliece-348864_run09,active,0.548621,5.3975,0.743093,4.010843,2.005159
Classic-McEliece-348864_run09,active,0.56138,5.39625,0.74345,4.011844,2.056347
Classic-McEliece-348864_run09,active,0.574119,5.39875,0.741841,4.005015,2.107365
Classic-McEliece-348864_run09,active,0.586861,5.39625,0.743093,4.009915,2.158459
Classic-McEliece-348864_run09,active,0.599593,5.3925,0.570014,3.073803,2.197596
Classic-McEliece-348864_run09,active,0.612338,5.3975,0.746311,4.028215,2.248933
Classic-McEliece-348864_run09,active,0.625476,5.395,0.744881,4.018632,2.301731
Classic-McEliece-348864_run09,active,0.638239,5.395,0.744344,4.015738,2.352986
Classic-McEliece-348864_run09,active,0.650985,5.39625,0.741484,4.001231,2.403984
Classic-McEliece-348864_run09,active,0.663729,5.39625,0.735047,3.966496,2.454534
Classic-McEliece-348864_run09,active,0.676475,5.39625,0.569657,3.074011,2.493714
Classic-McEliece-348864_run09,active,0.689212,5.395,0.747026,4.030207,2.545046
Classic-McEliece-348864_run09,active,0.701951,5.395,0.746311,4.026349,2.59634
Classic-McEliece-348864_run09,active,0.714688,5.3975,0.745417,4.023389,2.647583
Classic-McEliece-348864_run09,active,0.727423,5.395,0.743808,4.012844,2.698689
Classic-McEliece-348864_run09,active,0.74016,5.3975,0.73898,3.988647,2.74949
Classic-McEliece-348864_run09,active,0.752895,5.39875,0.56322,3.040684,2.788213
Classic-McEliece-348864_run09,active,0.765631,5.3975,0.769913,4.155604,2.84114
Classic-McEliece-348864_run09,active,0.778367,5.395,0.749172,4.041783,2.892617
Classic-McEliece-348864_run09,active,0.791102,5.3975,0.746669,4.030145,2.943941
Classic-McEliece-348864_run09,active,0.803838,5.39375,0.743629,4.01095,2.995026
Classic-McEliece-348864_run09,active,0.81657,5.3975,0.766694,4.138233,3.047714
Classic-McEliece-348864_run09,active,0.829306,5.39875,0.60041,3.241466,3.088995
Classic-McEliece-348864_run09,active,0.842047,5.39875,0.593258,3.202854,3.129804
Classic-McEliece-348864_run09,active,0.854796,5.3975,0.589682,3.182811,3.17038
Classic-McEliece-348864_run09,active,0.86753,5.3975,0.591292,3.191496,3.21102
Classic-McEliece-348864_run09,active,0.880264,5.39875,0.595046,3.212507,3.251929
Classic-McEliece-348864_run09,active,0.892999,5.3975,0.592186,3.196322,3.292635
Classic-McEliece-348864_run09,active,0.905737,5.39125,0.57806,3.116468,3.332331
Classic-McEliece-348864_run09,active,0.91847,5.4,0.581994,3.142768,3.37235
Classic-McEliece-348864_run09,active,0.931208,5.3975,0.576809,3.113325,3.412008
Classic-McEliece-348864_run09,active,0.943951,5.3975,0.57663,3.11236,3.451667
Classic-McEliece-348864_run09,active,0.956689,5.3975,0.597371,3.224309,3.492741
Classic-McEliece-348864_run09,active,0.969426,5.39625,0.623833,3.36636,3.535618
Classic-McEliece-348864_run09,active,0.982161,5.39875,0.747026,4.033009,3.586977
Classic-McEliece-348864_run09,active,0.994898,5.39625,0.745417,4.022458,3.638209
Classic-McEliece-348864_run09,active,1.007633,5.39875,0.744166,4.017564,3.689375
Classic-McEliece-348864_run09,active,1.020365,5.3975,0.74059,3.997332,3.740267
Classic-McEliece-348864_run09,active,1.0331,5.3975,0.606311,3.272563,3.781946
Classic-McEliece-348864_run09,active,1.045841,5.3975,0.621151,3.352664,3.82466
Classic-McEliece-348864_run09,active,1.058575,5.3975,0.748636,4.040761,3.876115
Classic-McEliece-348864_run09,active,1.071307,5.3975,0.746311,4.028215,3.927403
Classic-McEliece-348864_run09,active,1.084043,5.39625,0.745238,4.021493,3.978619
Classic-McEliece-348864_run09,active,1.096777,5.39875,0.741841,4.005015,4.029621
Classic-McEliece-348864_run09,active,1.109514,5.3975,0.568584,3.068932,4.068711
Classic-McEliece-348864_run09,active,1.122247,5.3975,0.742735,4.008913,4.119753
Classic-McEliece-348864_run09,active,1.134998,5.39625,0.746848,4.030176,4.171145
Classic-McEliece-348864_run09,active,1.147736,5.395,0.745775,4.023455,4.222395
Classic-McEliece-348864_run09,active,1.16047,5.39625,0.745775,4.024387,4.27364
Classic-McEliece-348864_run09,active,1.173202,5.3975,0.740947,3.999263,4.324561
Classic-McEliece-348864_run09,active,1.185941,5.395,0.606311,3.271047,4.36623
Classic-McEliece-348864_run09,active,1.198712,5.4,0.59898,3.234492,4.407537
Classic-McEliece-348864_run09,active,1.211448,5.39625,0.591113,3.189792,4.448161
Classic-McEliece-348864_run09,active,1.224189,5.39625,0.595225,3.211984,4.489085
Classic-McEliece-348864_run09,active,1.236931,5.40125,0.594689,3.212063,4.530015
Classic-McEliece-348864_run09,active,1.24967,5.395,0.592722,3.197735,4.570752
Classic-McEliece-348864_run09,active,1.262405,5.39875,0.576451,3.112116,4.610383
Classic-McEliece-348864_run09,active,1.277717,5.4,0.578239,3.122492,4.658195
Classic-McEliece-348864_run09,active,1.290472,5.3975,0.569657,3.074723,4.697414
Classic-McEliece-348864_run09,active,1.303212,5.39875,0.578239,3.121769,4.737185
Classic-McEliece-348864_run09,active,1.315982,5.39125,0.581458,3.134783,4.777215
Classic-McEliece-348864_run09,active,1.328724,5.3975,0.55571,2.999447,4.815435
Classic-McEliece-348864_run09,active,1.341468,5.39625,0.744523,4.017633,4.866634
Classic-McEliece-348864_run09,active,1.354204,5.39875,0.744344,4.018529,4.917814
Classic-McEliece-348864_run09,active,1.366934,5.3975,0.741484,4.002158,4.968761
Classic-McEliece-348864_run09,active,1.379666,5.3975,0.743987,4.015669,5.01989
Classic-McEliece-348864_run09,active,1.392402,5.3975,0.742556,4.007948,5.070936
Classic-McEliece-348864_run09,active,1.405137,5.39625,0.605596,3.267945,5.112553
Classic-McEliece-348864_run09,active,1.41787,5.3925,0.75239,4.057265,5.164214
Classic-McEliece-348864_run09,active,1.430607,5.39625,0.744523,4.017633,5.215388
Classic-McEliece-348864_run09,active,1.443349,5.39625,0.743808,4.013774,5.266528
Classic-McEliece-348864_run09,active,1.456084,5.39375,0.741305,3.998413,5.317448
Classic-McEliece-348864_run09,active,1.468814,5.39875,0.607741,3.281043,5.359218
Classic-McEliece-348864_run09,active,1.481546,5.4,0.60041,3.242216,5.400496
Classic-McEliece-348864_run09,active,1.494283,5.3975,0.594152,3.206938,5.441345
Classic-McEliece-348864_run09,active,1.507015,5.39875,0.590219,3.186444,5.481915
Classic-McEliece-348864_run09,active,1.519746,5.395,0.592186,3.194841,5.522588
Classic-McEliece-348864_run09,active,1.532489,5.3975,0.589861,3.183776,5.563156
Classic-McEliece-348864_run09,active,1.54523,5.3975,0.602377,3.251331,5.604583
Classic-McEliece-348864_run09,active,1.557971,5.38875,0.578239,3.115986,5.644283
Classic-McEliece-348864_run09,active,1.570702,5.395,0.57806,3.118636,5.683989
Classic-McEliece-348864_run09,active,1.583438,5.3975,0.580385,3.132627,5.723884
Classic-McEliece-348864_run09,active,1.596174,5.3975,0.575557,3.10657,5.763451
Classic-McEliece-348864_run09,active,1.608908,5.40375,0.570193,3.081182,5.802684
Classic-McEliece-348864_run09,active,1.621642,5.3975,0.743808,4.014704,5.853808
Classic-McEliece-348864_run09,active,1.634382,5.3975,0.746311,4.028215,5.905126
Classic-McEliece-348864_run09,active,1.647121,5.3975,0.74649,4.02918,5.956457
Classic-McEliece-348864_run09,active,1.659857,5.3975,0.745417,4.023389,6.007698
Classic-McEliece-348864_run09,active,1.672584,5.39625,0.743629,4.012809,6.058769
Classic-McEliece-348864_run09,active,1.68535,5.39625,0.606847,3.274699,6.100575
Classic-McEliece-348864_run09,active,1.69809,5.39125,0.604344,3.25817,6.142084
Classic-McEliece-348864_run09,active,1.710825,5.39625,0.590576,3.186898,6.182667
Classic-McEliece-348864_run09,active,1.723559,5.39875,0.59308,3.201888,6.22344
Classic-McEliece-348864_run09,active,1.736302,5.3975,0.594689,3.209833,6.264343
Classic-McEliece-348864_run09,active,1.749044,5.395,0.592722,3.197735,6.305089
Classic-McEliece-348864_run09,active,1.761782,5.39625,0.576272,3.10971,6.344701
Classic-McEliece-348864_run09,active,1.774514,5.39875,0.577703,3.118873,6.38441
Classic-McEliece-348864_run09,active,1.787281,5.39875,0.573412,3.095706,6.423932
Classic-McEliece-348864_run09,active,1.800022,5.39625,0.57806,3.119358,6.463676
Classic-McEliece-348864_run09,active,1.812756,5.3975,0.577703,3.118151,6.503385
Classic-McEliece-348864_run09,active,1.825489,5.39625,0.569478,3.073046,6.542512
Classic-McEliece-348864_run09,active,1.838224,5.3975,0.744702,4.019529,6.593701
Classic-McEliece-348864_run09,active,1.850971,5.39875,0.744166,4.017564,6.644915
Classic-McEliece-348864_run09,active,1.863707,5.39625,0.742735,4.007985,6.695959
Classic-McEliece-348864_run09,active,1.87645,5.3975,0.742914,4.009878,6.747059
Classic-McEliece-348864_run09,active,1.889186,5.39625,0.736835,3.976145,6.797696
Classic-McEliece-348864_run09,active,1.901924,5.39625,0.569299,3.072081,6.836828
Classic-McEliece-348864_run09,active,1.914693,5.39375,0.747563,4.032167,6.888315
Classic-McEliece-348864_run09,active,1.927428,5.3975,0.744881,4.020494,6.939518
Classic-McEliece-348864_run09,active,1.940171,5.39875,0.743629,4.014668,6.990678
Classic-McEliece-348864_run09,active,1.952912,5.39625,0.741841,4.003161,7.04168
Classic-McEliece-348864_run09,active,1.965648,5.38375,0.665494,3.582851,7.087312
Classic-McEliece-348864_run09,active,1.978382,5.39625,0.602556,3.251543,7.128716
Classic-McEliece-348864_run09,active,1.991119,5.3975,0.602735,3.253261,7.170152
Classic-McEliece-348864_run09,active,2.003853,5.39375,0.592901,3.197959,7.210875
Classic-McEliece-348864_run09,active,2.016585,5.39125,0.593258,3.198404,7.251597
Classic-McEliece-348864_run09,active,2.02932,5.3975,0.592364,3.197287,7.292317
Classic-McEliece-348864_run09,active,2.042071,5.39625,0.590398,3.185933,7.33294
Classic-McEliece-348864_run09,active,2.05481,5.3975,0.575915,3.1085,7.372538
Classic-McEliece-348864_run09,active,2.067543,5.39875,0.579848,3.130457,7.4124
Classic-McEliece-348864_run09,active,2.080277,5.39875,0.578418,3.122734,7.452164
Classic-McEliece-348864_run09,active,2.093012,5.39625,0.577703,3.117429,7.491865
Classic-McEliece-348864_run09,active,2.105752,5.3975,0.599874,3.23782,7.533113
Classic-McEliece-348864_run09,active,2.118484,5.40125,0.629912,3.402314,7.576433
Classic-McEliece-348864_run09,active,2.131216,5.3975,0.746669,4.030145,7.627745
Classic-McEliece-348864_run09,active,2.143995,5.3975,0.743987,4.015669,7.679061
Classic-McEliece-348864_run09,active,2.156737,5.39375,0.743093,4.008057,7.73013
Classic-McEliece-348864_run09,active,2.169473,5.3975,0.741662,4.003123,7.781115
Classic-McEliece-348864_run09,active,2.182205,5.39625,0.608278,3.282418,7.822907
Classic-McEliece-348864_run09,active,2.194942,5.39625,0.689453,3.72046,7.870296
Classic-McEliece-348864_run09,active,2.207678,5.3925,0.743629,4.01002,7.921367
Classic-McEliece-348864_run09,active,2.220411,5.39875,0.744344,4.018529,7.972534
Classic-McEliece-348864_run09,active,2.233147,5.39625,0.743093,4.009915,8.023605
Classic-McEliece-348864_run09,active,2.245892,5.39625,0.741484,4.001231,8.0746
Classic-McEliece-348864_run09,active,2.258633,5.3975,0.597192,3.223344,8.11567
Classic-McEliece-348864_run09,active,2.271367,5.3975,0.744702,4.019529,8.166852
Classic-McEliece-348864_run09,active,2.284103,5.3975,0.747384,4.034005,8.21823
Classic-McEliece-348864_run09,active,2.296839,5.39875,0.749351,4.045558,8.269755
Classic-McEliece-348864_run09,active,2.309577,5.3975,0.740053,3.994437,8.320634
Classic-McEliece-348864_run09,active,2.32231,5.3975,0.741662,4.003123,8.371605
Classic-McEliece-348864_run09,active,2.335046,5.39875,0.599695,3.237604,8.412839
Classic-McEliece-348864_run09,active,2.347787,5.3975,0.599874,3.23782,8.454093
Classic-McEliece-348864_run09,active,2.360526,5.39625,0.594152,3.206195,8.494937
Classic-McEliece-348864_run09,active,2.37326,5.39625,0.59308,3.200406,8.53569
Classic-McEliece-348864_run09,active,2.385996,5.395,0.592186,3.194841,8.576381
Classic-McEliece-348864_run09,active,2.398733,5.3925,0.590755,3.185647,8.616956
Classic-McEliece-348864_run09,active,2.411469,5.39625,0.576272,3.10971,8.656561
Classic-McEliece-348864_run09,active,2.424202,5.3975,0.57663,3.11236,8.696191
Classic-McEliece-348864_run09,active,2.436937,5.3975,0.569657,3.074723,8.735349
Classic-McEliece-348864_run09,active,2.449682,5.395,0.578597,3.12153,8.775132
Classic-McEliece-348864_run09,active,2.462423,5.3975,0.578597,3.122976,8.814921
Classic-McEliece-348864_run09,active,2.47516,5.39625,0.566975,3.059538,8.853891
Classic-McEliece-348864_run09,active,2.487897,5.39375,0.743093,4.008057,8.904942
Classic-McEliece-348864_run09,active,2.500633,5.39625,0.745596,4.023422,8.956182
Classic-McEliece-348864_run09,active,2.513401,5.3975,0.745954,4.026285,9.007591
Classic-McEliece-348864_run09,active,2.526138,5.39625,0.745954,4.025352,9.058861
Classic-McEliece-348864_run09,active,2.538875,5.395,0.743093,4.008986,9.109924
Classic-McEliece-348864_run09,active,2.554394,5.39625,0.619006,3.340309,9.161763
Classic-McEliece-348864_run09,active,2.567154,5.3975,0.739159,3.989612,9.212669
Classic-McEliece-348864_run09,active,2.579897,5.3975,0.744344,4.017599,9.263866
Classic-McEliece-348864_run09,active,2.592637,5.3975,0.742735,4.008913,9.314941
Classic-McEliece-348864_run09,active,2.605376,5.3975,0.74345,4.012774,9.366059
Classic-McEliece-348864_run09,active,2.618114,5.39875,0.591113,3.19127,9.40671
Classic-McEliece-348864_run09,active,2.630847,5.39625,0.621688,3.354782,9.449426
Classic-McEliece-348864_run09,active,2.643582,5.3975,0.744881,4.020494,9.500628
Classic-McEliece-348864_run09,active,2.656324,5.39625,0.744344,4.016668,9.551807
Classic-McEliece-348864_run09,active,2.669062,5.40125,0.742556,4.010733,9.602897
Classic-McEliece-348864_run09,active,2.681796,5.39625,0.743987,4.014739,9.654018
Classic-McEliece-348864_run09,active,2.694532,5.3975,0.600589,3.24168,9.695306
Classic-McEliece-348864_run09,active,2.707265,5.3975,0.619184,3.342048,9.737859
Classic-McEliece-348864_run09,active,2.719997,5.3975,0.74792,4.0369,9.789258
Classic-McEliece-348864_run09,active,2.732739,5.3975,0.745417,4.023389,9.840522
Classic-McEliece-348864_run09,active,2.745477,5.39625,0.74345,4.011844,9.891628
Classic-McEliece-348864_run09,active,2.75822,5.405,0.74202,4.010618,9.942733
Classic-McEliece-348864_run09,active,2.770958,5.39625,0.600232,3.239,9.983992
Classic-McEliece-348864_run09,active,2.783695,5.39875,0.638495,3.447074,10.027898
Classic-McEliece-348864_run09,active,2.796431,5.3975,0.74792,4.0369,10.079312
Classic-McEliece-348864_run09,active,2.809169,5.3975,0.743808,4.014704,10.13045
Classic-McEliece-348864_run09,active,2.821905,5.39625,0.742914,4.00895,10.18151
Classic-McEliece-348864_run09,active,2.834691,5.39875,0.741484,4.003085,10.232693
Classic-McEliece-348864_run09,active,2.847434,5.40125,0.610423,3.297048,10.274705
Classic-McEliece-348864_run09,active,2.860187,5.395,0.736656,3.974259,10.325392
Classic-McEliece-348864_run09,active,2.872929,5.3975,0.747205,4.03304,10.37678
Classic-McEliece-348864_run09,active,2.885668,5.39625,0.745775,4.024387,10.428047
Classic-McEliece-348864_run09,active,2.898404,5.3975,0.743987,4.015669,10.47919
Classic-McEliece-348864_run09,active,2.911155,5.39625,0.740768,3.997371,10.530161
Classic-McEliece-348864_run09,active,2.923903,5.395,0.598801,3.230532,10.571343
Classic-McEliece-348864_run09,active,2.936643,5.3975,0.603629,3.258086,10.61285
Classic-McEliece-348864_run09,active,2.949382,5.39625,0.592543,3.197511,10.653584
Classic-McEliece-348864_run09,active,2.962129,5.39625,0.593616,3.2033,10.694416
Classic-McEliece-348864_run09,active,2.974868,5.395,0.595046,3.210275,10.735312
Classic-McEliece-348864_run09,active,2.987607,5.39625,0.589146,3.179179,10.775812
Classic-McEliece-348864_run09,active,3.000342,5.3975,0.576988,3.114291,10.815473
Classic-McEliece-348864_run09,active,3.013078,5.3975,0.575557,3.10657,10.855037
Classic-McEliece-348864_run09,active,3.025812,5.39625,0.569657,3.074011,10.894182
Classic-McEliece-348864_run09,active,3.038549,5.39875,0.583067,3.147832,10.934277
Classic-McEliece-348864_run09,active,3.051285,5.3975,0.57806,3.120081,10.974013
Classic-McEliece-348864_run09,active,3.064027,5.39625,0.568584,3.068221,11.013108
Classic-McEliece-348864_run09,active,3.076769,5.39875,0.748814,4.042662,11.06462
Classic-McEliece-348864_run09,active,3.089507,5.39625,0.744702,4.018598,11.115809
Classic-McEliece-348864_run09,active,3.102245,5.3975,0.743093,4.010843,11.1669
