run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Classic-McEliece-348864_run19,active,0.000526,5.38875,0.60649,3.268221,4e-05
Classic-McEliece-348864_run19,active,0.013387,5.3975,0.551777,2.978215,0.038342
Classic-McEliece-348864_run19,active,0.026156,5.395,0.737371,3.978118,0.08914
Classic-McEliece-348864_run19,active,0.03891,5.39875,0.738086,3.984744,0.139962
Classic-McEliece-348864_run19,active,0.051659,5.39625,0.738086,3.982899,0.190737
Classic-McEliece-348864_run19,active,0.064408,5.39625,0.738265,3.983864,0.241531
Classic-McEliece-348864_run19,active,0.077155,5.39375,0.739159,3.98684,0.29235
Classic-McEliece-348864_run19,active,0.089901,5.395,0.54838,2.958508,0.330058
Classic-McEliece-348864_run19,active,0.102667,5.395,0.740768,3.996446,0.381077
Classic-McEliece-348864_run19,active,0.115417,5.39625,0.741841,4.003161,0.432117
Classic-McEliece-348864_run19,active,0.128161,5.3975,0.739517,3.991542,0.482986
Classic-McEliece-348864_run19,active,0.140943,5.395,0.738623,3.98487,0.533919
Classic-McEliece-348864_run19,active,0.153688,5.39625,0.733795,3.959742,0.58439
Classic-McEliece-348864_run19,active,0.166433,5.39375,0.590576,3.185421,0.624986
Classic-McEliece-348864_run19,active,0.179178,5.395,0.588073,3.172655,0.66542
Classic-McEliece-348864_run19,active,0.191922,5.395,0.58861,3.175549,0.705891
Classic-McEliece-348864_run19,active,0.204683,5.39625,0.588252,3.174355,0.7464
Classic-McEliece-348864_run19,active,0.217432,5.395,0.588073,3.172655,0.786848
Classic-McEliece-348864_run19,active,0.230175,5.39625,0.598801,3.231281,0.828022
Classic-McEliece-348864_run19,active,0.242919,5.395,0.574484,3.099343,0.867521
Classic-McEliece-348864_run19,active,0.255662,5.395,0.574484,3.099343,0.907017
Classic-McEliece-348864_run19,active,0.268405,5.39375,0.574842,3.100554,0.946528
Classic-McEliece-348864_run19,active,0.28115,5.3975,0.574127,3.098849,0.98602
Classic-McEliece-348864_run19,active,0.293892,5.3975,0.571624,3.085338,1.025336
Classic-McEliece-348864_run19,active,0.306653,5.39625,0.741484,4.001231,1.076393
Classic-McEliece-348864_run19,active,0.319402,5.395,0.740411,3.994516,1.127319
Classic-McEliece-348864_run19,active,0.332145,5.395,0.740947,3.99741,1.178258
Classic-McEliece-348864_run19,active,0.344919,5.39625,0.739517,3.990618,1.229235
Classic-McEliece-348864_run19,active,0.357664,5.3975,0.73755,3.980926,1.279974
Classic-McEliece-348864_run19,active,0.370408,5.395,0.565723,3.052077,1.318867
Classic-McEliece-348864_run19,active,0.383152,5.395,0.737192,3.977153,1.369553
Classic-McEliece-348864_run19,active,0.395894,5.39625,0.743093,4.009915,1.420648
Classic-McEliece-348864_run19,active,0.408642,5.39625,0.74059,3.996407,1.471593
Classic-McEliece-348864_run19,active,0.421392,5.39625,0.73898,3.987723,1.522436
Classic-McEliece-348864_run19,active,0.434134,5.3975,0.735583,3.97031,1.573028
Classic-McEliece-348864_run19,active,0.446877,5.39625,0.56626,3.055678,1.611965
Classic-McEliece-348864_run19,active,0.45962,5.39875,0.740768,3.999223,1.662928
Classic-McEliece-348864_run19,active,0.472363,5.39625,0.741305,4.000266,1.713904
Classic-McEliece-348864_run19,active,0.485107,5.39375,0.739874,3.990698,1.764762
Classic-McEliece-348864_run19,active,0.49785,5.39375,0.741484,3.999377,1.815727
Classic-McEliece-348864_run19,active,0.510599,5.39625,0.736835,3.976145,1.866417
Classic-McEliece-348864_run19,active,0.523348,5.385,0.567511,3.056048,1.905377
Classic-McEliece-348864_run19,active,0.53609,5.395,0.742556,4.006092,1.956425
Classic-McEliece-348864_run19,active,0.548833,5.3975,0.741126,4.000228,2.007399
Classic-McEliece-348864_run19,active,0.561577,5.39625,0.739517,3.990618,2.058255
Classic-McEliece-348864_run19,active,0.574319,5.39625,0.740947,3.998336,2.109204
