run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Dilithium2_run19,active,0.000488,5.3925,0.403015,2.173259,2.4e-05
Dilithium2_run19,active,0.013341,5.39875,0.400512,2.162264,0.027816
Dilithium2_run19,active,0.026097,5.39625,0.403373,2.1767,0.055581
Dilithium2_run19,active,0.03885,5.395,0.480257,2.590985,0.088625
Dilithium2_run19,active,0.051625,5.395,0.479899,2.589056,0.1217
Dilithium2_run19,active,0.064377,5.39625,0.477754,2.578078,0.154577
Dilithium2_run19,active,0.077152,5.39625,0.477754,2.578078,0.187511
Dilithium2_run19,active,0.089901,5.39625,0.480078,2.590621,0.220538
Dilithium2_run19,active,0.10264,5.39375,0.477575,2.575919,0.253355
Dilithium2_run19,active,0.115386,5.38875,0.476323,2.566787,0.286071
Dilithium2_run19,active,0.128142,5.39,0.47972,2.585693,0.319052
Dilithium2_run19,active,0.140895,5.39875,0.609529,3.290696,0.361021
Dilithium2_run19,active,0.153642,5.39625,0.60935,3.288207,0.402933
Dilithium2_run19,active,0.166384,5.40125,0.609529,3.29222,0.444883
Dilithium2_run19,active,0.179146,5.39625,0.610244,3.293031,0.486911
Dilithium2_run19,active,0.191895,5.39875,0.610781,3.297453,0.528947
Dilithium2_run19,active,0.204638,5.39625,0.609529,3.289172,0.570862
Dilithium2_run19,active,0.217385,5.39625,0.609172,3.287242,0.612763
Dilithium2_run19,active,0.230131,5.3975,0.612032,3.303445,0.654869
Dilithium2_run19,active,0.242905,5.3975,0.610602,3.295724,0.696969
Dilithium2_run19,active,0.255653,5.39875,0.60792,3.282008,0.738808
Dilithium2_run19,active,0.268398,5.3975,0.609887,3.291864,0.780764
Dilithium2_run19,active,0.281161,5.39625,0.608814,3.285313,0.822695
Dilithium2_run19,active,0.293907,5.3925,0.609887,3.288815,0.864615
Dilithium2_run19,active,0.306649,5.3925,0.608993,3.283994,0.906457
Dilithium2_run19,active,0.319389,5.39875,0.610423,3.295522,0.948445
Dilithium2_run19,active,0.332134,5.38625,0.609887,3.285003,0.990311
Dilithium2_run19,active,0.344876,5.3975,0.608993,3.287039,1.032196
Dilithium2_run19,active,0.35762,5.3975,0.609887,3.291864,1.074146
Dilithium2_run19,active,0.37036,5.39625,0.614357,3.315223,1.116383
Dilithium2_run19,active,0.38312,5.395,0.608099,3.280693,1.158242
Dilithium2_run19,active,0.395866,5.3975,0.61382,3.313096,1.200471
Dilithium2_run19,active,0.408607,5.3975,0.608635,3.285108,1.242326
Dilithium2_run19,active,0.421351,5.395,0.608993,3.285516,1.2842
Dilithium2_run19,active,0.434093,5.39625,0.611317,3.29882,1.326232
Dilithium2_run19,active,0.446832,5.39625,0.610602,3.294961,1.368206
Dilithium2_run19,active,0.459618,5.3975,0.608456,3.284143,1.410196
Dilithium2_run19,active,0.472359,5.39625,0.614536,3.316188,1.45245
Dilithium2_run19,active,0.485121,5.39625,0.614893,3.318117,1.494794
Dilithium2_run19,active,0.497869,5.3975,0.608993,3.287039,1.536699
Dilithium2_run19,active,0.510607,5.3975,0.609529,3.289934,1.578605
Dilithium2_run19,active,0.523351,5.39875,0.609708,3.291661,1.620555
Dilithium2_run19,active,0.536094,5.39375,0.61096,3.295363,1.662547
Dilithium2_run19,active,0.548835,5.3975,0.610423,3.294759,1.704525
Dilithium2_run19,active,0.561577,5.3925,0.609887,3.288815,1.746431
Dilithium2_run19,active,0.574317,5.395,0.615787,3.322172,1.788757
Dilithium2_run19,active,0.587074,5.3975,0.60935,3.288969,1.830715
Dilithium2_run19,active,0.599822,5.3975,0.610423,3.294759,1.872714
Dilithium2_run19,active,0.612564,5.3975,0.607741,3.280283,1.914511
Dilithium2_run19,active,0.625306,5.39375,0.611138,3.296328,1.956512
Dilithium2_run19,active,0.638053,5.395,0.610423,3.293233,1.998491
Dilithium2_run19,active,0.650809,5.39875,0.608993,3.2878,2.040432
Dilithium2_run19,active,0.663552,5.39625,0.608993,3.286277,2.082308
Dilithium2_run19,active,0.676297,5.39875,0.611496,3.301314,2.124386
Dilithium2_run19,active,0.689071,5.39625,0.610781,3.295926,2.166486
Dilithium2_run19,active,0.701861,5.3975,0.609529,3.289934,2.208564
Dilithium2_run19,active,0.714636,5.39125,0.609529,3.286124,2.250544
Dilithium2_run19,active,0.727385,5.39625,0.608456,3.283383,2.292404
Dilithium2_run19,active,0.740127,5.3975,0.657448,3.548573,2.337621
Dilithium2_run19,active,0.75287,5.39625,0.610781,3.295926,2.379622
Dilithium2_run19,active,0.765618,5.39,0.608635,3.280544,2.42144
Dilithium2_run19,active,0.778359,5.39625,0.60935,3.288207,2.463336
Dilithium2_run19,active,0.79111,5.39875,0.611138,3.299383,2.505405
Dilithium2_run19,active,0.803858,5.3925,0.608456,3.281101,2.547235
Dilithium2_run19,active,0.8166,5.39625,0.611317,3.29882,2.589269
Dilithium2_run19,active,0.829348,5.39875,0.611138,3.299383,2.631327
Dilithium2_run19,active,0.842093,5.39625,0.60935,3.288207,2.673236
Dilithium2_run19,active,0.854834,5.39875,0.606311,3.27332,2.714941
Dilithium2_run19,idle_post,0.867739,5.39625,0.498137,2.688071,2.714983
Dilithium2_run19,idle_post,0.880499,5.39625,0.439133,2.36967,2.745222
Dilithium2_run19,idle_post,0.893253,5.39875,0.431087,2.32733,2.774903
Dilithium2_run19,idle_post,0.905993,5.38625,0.431623,2.32483,2.804521
Dilithium2_run19,idle_post,0.91873,5.39875,0.430908,2.326365,2.834153
Dilithium2_run19,idle_post,0.931469,5.39875,0.432875,2.336983,2.863924
Dilithium2_run19,idle_post,0.944206,5.39875,0.434305,2.344705,2.893789
Dilithium2_run19,idle_post,0.956974,5.3975,0.432696,2.335477,2.923608
Dilithium2_run19,idle_post,0.969716,5.39625,0.433411,2.338795,2.953407
Dilithium2_run19,idle_post,0.982453,5.39875,0.437345,2.361115,2.983481
Dilithium2_run19,idle_post,0.995197,5.39875,0.438596,2.367872,3.013657
Dilithium2_run19,idle_post,1.007938,5.3975,0.432875,2.336442,3.043426
Dilithium2_run19,idle_post,1.020674,5.3975,0.432338,2.333547,3.073146
Dilithium2_run19,idle_post,1.033412,5.39625,0.431623,2.329147,3.102815
Dilithium2_run19,idle_post,1.046149,5.39625,0.432875,2.335901,3.132568
Dilithium2_run19,idle_post,1.058883,5.39625,0.432696,2.334936,3.162302
Dilithium2_run19,idle_post,1.07162,5.3975,0.433054,2.337407,3.192073
Dilithium2_run19,idle_post,1.084356,5.3975,0.43663,2.356708,3.222086
Dilithium2_run19,idle_post,1.0971,5.395,0.432875,2.33536,3.25185
Dilithium2_run19,idle_post,1.109841,5.39375,0.434663,2.344462,3.281721
Dilithium2_run19,idle_post,1.12258,5.39875,0.437345,2.361115,3.311798
Dilithium2_run19,idle_post,1.135314,5.39875,0.435378,2.350497,3.34173
Dilithium2_run19,idle_post,1.148051,5.3975,0.432696,2.335477,3.371476
Dilithium2_run19,idle_post,1.160787,5.39625,0.432517,2.333971,3.401201
Dilithium2_run19,idle_post,1.173524,5.3975,0.432875,2.336442,3.430961
Dilithium2_run19,idle_post,1.186305,5.39875,0.433948,2.342775,3.460905
Dilithium2_run19,idle_post,1.199051,5.3975,0.432517,2.334512,3.49066
Dilithium2_run19,idle_post,1.211791,5.39625,0.432338,2.333006,3.520383
Dilithium2_run19,idle_post,1.224528,5.3975,0.432875,2.336442,3.550142
Dilithium2_run19,idle_post,1.237267,5.395,0.432517,2.33343,3.579867
Dilithium2_run19,idle_post,1.250006,5.39625,0.432875,2.335901,3.609624
Dilithium2_run19,idle_post,1.26274,5.3975,0.432696,2.335477,3.639364
Dilithium2_run19,idle_post,1.277999,5.395,0.432517,2.33343,3.67497
Dilithium2_run19,idle_post,1.290747,5.39625,0.432875,2.335901,3.704749
Dilithium2_run19,idle_post,1.303493,5.395,0.432517,2.33343,3.734489
Dilithium2_run19,idle_post,1.316233,5.39375,0.42912,2.314566,3.763978
Dilithium2_run19,idle_post,1.329005,5.39625,0.432517,2.333971,3.793788
Dilithium2_run19,idle_post,1.341747,5.3975,0.432517,2.334512,3.823534
Dilithium2_run19,idle_post,1.354482,5.39625,0.433232,2.33783,3.853305
Dilithium2_run19,idle_post,1.367218,5.3975,0.432696,2.335477,3.88305
Dilithium2_run19,idle_post,1.379952,5.3975,0.432517,2.334512,3.912779
Dilithium2_run19,idle_post,1.392688,5.39875,0.432517,2.335052,3.942518
Dilithium2_run19,idle_post,1.405433,5.3975,0.432696,2.335477,3.972283
Dilithium2_run19,idle_post,1.418174,5.39625,0.432517,2.333971,4.002019
Dilithium2_run19,idle_post,1.430907,5.39625,0.434842,2.346514,4.031898
Dilithium2_run19,idle_post,1.443642,5.3975,0.434305,2.344162,4.061751
Dilithium2_run19,idle_post,1.456378,5.39375,0.432517,2.33289,4.091463
Dilithium2_run19,idle_post,1.469115,5.39875,0.433769,2.341809,4.12129
Dilithium2_run19,idle_post,1.481851,5.3975,0.432517,2.334512,4.151024
Dilithium2_run19,idle_post,1.494585,5.39875,0.432517,2.335052,4.180758
