run_id,phase,mean_voltage,std_voltage,ci95_voltage_low,ci95_voltage_high,mean_current,std_current,ci95_current_low,ci95_current_high,mean_power,std_power,ci95_power_low,ci95_power_high,mean_energy,std_energy,ci95_energy_low,ci95_energy_high
Dilithium2_run30_waveform,active,5.395654761904763,0.003701685691482318,5.394722504435799,5.396587019373727,0.6074544603174604,0.003978472655654054,0.6064524949542648,0.608456425680656,3.2776132857142857,0.02131731386003814,3.27224458974153,3.2829819816870414,1.2968821587301584,0.7662956297833566,1.1038931035157284,1.4898712139445884
Dilithium2_run30_waveform,idle_post,5.396224999999999,0.003035609241880094,5.3953622893989435,5.397087710601055,0.43272807999999996,0.0015092847994047716,0.43229914600596164,0.4331570139940383,2.3350980600000004,0.008115019635848356,2.3327917969372063,2.3374043230627946,3.3219795399999996,0.4354658703299875,3.198221508976506,3.445737571023493
Dilithium2_run11_waveform,active,5.396305970149254,0.0029228789562749232,5.395593023952841,5.397018916345667,0.5918172686567166,0.04695777641526612,0.5803633670110834,0.6032711703023498,3.19362756716418,0.25340601137067503,3.131816984291088,3.2554381500372718,1.3155315074626868,0.8099079306047297,1.1179794407479378,1.5130835741774358
Dilithium2_run11_waveform,idle_post,5.3964,0.0022957369542839943,5.395747558776547,5.397052441223453,0.43248485999999997,0.0012785528651485622,0.4321214992961397,0.43284822070386025,2.33386242,0.007043792070920873,2.3318605964426786,2.3358642435573214,3.42587144,0.435967173304866,3.301970940247395,3.549771939752605
Dilithium2_run03_waveform,active,5.395970149253732,0.0033767594706819335,5.395146492900925,5.396793805606539,0.5823995820895522,0.06096579292773574,0.5675288567432961,0.5972703074358083,3.1426091044776125,0.32896157137114623,3.062369072446345,3.2228491365088803,1.2828947164179105,0.8033442206790615,1.0869436643520287,1.4788457684837923
Dilithium2_run03_waveform,idle_post,5.395549999999998,0.004367960809422755,5.3943086392730315,5.396791360726965,0.43210238000000006,0.0013250869958348452,0.4317257944425255,0.4324789655574746,2.33143008,0.007453327291066375,2.3293118678208984,2.3335482921791018,3.3861157000000004,0.4351742204217098,3.262440554963345,3.509790845036656
Dilithium2_run28_waveform,active,5.396955645161291,0.0017476706942761932,5.396511819908002,5.397399470414579,0.6091023225806452,0.0059651392815536315,0.6075874608499956,0.6106171843112949,3.2873006612903226,0.03242424962133043,3.2790664436839916,3.2955348788966536,1.2788302580645161,0.7571993519588806,1.0865376280663677,1.4711228880626646
Dilithium2_run28_waveform,idle_post,5.395925,0.004516198170847594,5.3946415106810495,5.397208489318951,0.43397979999999997,0.005365660314653257,0.43245489621091726,0.4355047037890827,2.34172362,0.029135709516961067,2.333443342972642,2.3500038970273573,3.29148976,0.4358049508436768,3.167635363360756,3.4153441566392444
Dilithium2_run07_waveform,active,5.396231060606061,0.0021980369765125956,5.395690715675228,5.396771405536894,0.5913213484848486,0.058645485775382034,0.5769044886714776,0.6057382082982197,3.1908865303030303,0.316313700760603,3.1131269172548848,3.2686461433511758,1.2949906363636363,0.799429037487624,1.0984664501996728,1.4915148225275998
Dilithium2_run07_waveform,idle_post,5.396824999999999,0.001364874592430095,5.396437106932685,5.397212893067313,0.43219171999999995,0.0012205350623260888,0.4318448477732646,0.4325385922267353,2.3324634,0.006620836842106605,2.330581778988723,2.334345021011277,3.38574294,0.43531679605839624,3.262027275415728,3.5094586045842724
Dilithium2_run13_waveform,active,5.396679104477613,0.0018661690879115225,5.396223910070662,5.397134298884564,0.5932770597014926,0.06308615487806665,0.5778891374373616,0.6086649819656236,3.2017404179104485,0.3405474302671807,3.118674372843516,3.284806462977381,1.3238481791044774,0.814671638803094,1.1251341526604168,1.522562205548538
Dilithium2_run13_waveform,idle_post,5.3965,0.002966651379613604,5.395656887006561,5.397343112993438,0.43268878,0.0014294903229001986,0.4322825233452702,0.4330950366547298,2.3350051,0.007710054972804917,2.3328139266210295,2.3371962733789706,3.43777828,0.4358367128598639,3.3139148566956314,3.5616417033043684
Dilithium2_run06_waveform,active,5.396290983606557,0.002304515643194203,5.39570076974488,5.396881197468233,0.6090396557377049,0.004332302947568213,0.6079301014327946,0.6101492100426152,3.286555,0.02337666319359262,3.2805679585592693,3.2925420414407305,1.2575482950819672,0.7445233584539025,1.0668670090600576,1.4482295811038768
Dilithium2_run06_waveform,idle_post,5.3963,0.00252487623459056,5.395582438113614,5.397017561886386,0.43248846,0.001560150244073191,0.43204507020653354,0.4329318497934665,2.33383818,0.00847918573461162,2.331428422077059,2.336247937922941,3.24557386,0.4350368080298217,3.121937767133025,3.3692099528669748
Dilithium2_run04_waveform,active,5.391111111111113,0.007240507937785276,5.389287612800701,5.392934609421524,0.6083883015873017,0.004491544869062748,0.6072571206604593,0.6095194825141441,3.2798856507936507,0.024199140736650505,3.273791176120622,3.285980125466679,1.2985917936507936,0.7670716923621675,1.1054072896068898,1.4917762976946973
Dilithium2_run04_waveform,idle_post,5.3831500000000005,0.002205049862919017,5.382523331762748,5.383776668237253,0.43199506,0.0008018826167341525,0.43176716748184746,0.4322229525181525,2.32549502,0.004688017702524588,2.3241627001104344,2.3268273398895656,3.3226001399999996,0.4340572820812427,3.1992424253274874,3.445957854672512
Dilithium2_run09_waveform,active,5.396324626865671,0.0025550806951368334,5.395701393714256,5.396947860017087,0.5824369701492538,0.06188412174720861,0.5673422468035273,0.5975316934949803,3.143043671641791,0.33413519110608,3.061541694601207,3.2245456486823754,1.27987123880597,0.8033688444986297,1.0839141805185633,1.475828297093377
Dilithium2_run09_waveform,idle_post,5.396875,0.00243866076495497,5.396181940278979,5.397568059721021,0.43426574,0.011983770184252519,0.43085999019665194,0.4376714898033481,2.34367718,0.06462411629607456,2.325311209359465,2.3620431506405346,3.3865191599999998,0.4358886248714702,3.26264098346517,3.5103973365348295
Dilithium2_run12_waveform,active,5.396646825396825,0.0019289992603526802,5.3961610132242175,5.397132637569433,0.6102840476190475,0.005467705393662804,0.6089070238476707,0.6116610713904244,3.2934929523809524,0.03005541645910024,3.2859235937665,3.301062310995405,1.3028918412698416,0.770400484503859,1.1088689917813581,1.496914690758325
Dilithium2_run12_waveform,idle_post,5.3958,0.0035871084369970474,5.3947805550618835,5.396819444938117,0.43255652000000006,0.0011807912988452188,0.43222094282587153,0.4328920971741286,2.33398868,0.006578670569874967,2.3321190425106995,2.3358583174893006,3.3365350400000007,0.4355041670311647,3.2127661251744564,3.460303954825545
Dilithium2_run05_waveform,active,5.3956156716417905,0.004187673189138859,5.394594217891334,5.396637125392247,0.5929941343283582,0.04925242283346608,0.5809805244428556,0.6050077442138608,3.199548582089552,0.26556437267650407,3.134772341870646,3.2643248223084584,1.3202852537313434,0.8113539185758794,1.1223804828370811,1.5181900246256057
Dilithium2_run05_waveform,idle_post,5.3962,0.003453037704363389,5.395218657542512,5.397181342457489,0.4325028600000001,0.0015406308542216085,0.4320650175557506,0.4329407024442496,2.3338725799999995,0.008582490873604805,2.3314334630814004,2.3363116969185986,3.43129566,0.43553175669362754,3.3075189042791395,3.5550724157208604
