run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Dilithium2_run12,active,0.000595,5.38875,0.569478,3.068775,3.4e-05
Dilithium2_run12,active,0.013442,5.39875,0.608278,3.283939,0.04222
Dilithium2_run12,active,0.026228,5.39875,0.608456,3.284904,0.084223
Dilithium2_run12,active,0.038983,5.39875,0.612926,3.309036,0.126429
Dilithium2_run12,active,0.051735,5.3975,0.610066,3.292829,0.168421
Dilithium2_run12,active,0.064484,5.39875,0.610602,3.296488,0.210447
Dilithium2_run12,active,0.077228,5.39625,0.611675,3.30075,0.252511
Dilithium2_run12,active,0.089996,5.39625,0.608635,3.284348,0.294445
Dilithium2_run12,active,0.102744,5.39625,0.610781,3.295926,0.336462
Dilithium2_run12,active,0.115491,5.39625,0.612926,3.307504,0.378624
Dilithium2_run12,active,0.128235,5.3975,0.612748,3.307305,0.420771
Dilithium2_run12,active,0.140976,5.39875,0.610781,3.297453,0.462783
Dilithium2_run12,active,0.153714,5.3975,0.609887,3.291864,0.504717
Dilithium2_run12,active,0.166457,5.39625,0.610244,3.293031,0.546679
Dilithium2_run12,active,0.179197,5.39375,0.606847,3.273182,0.58838
Dilithium2_run12,active,0.191954,5.3975,0.609708,3.290899,0.63036
Dilithium2_run12,active,0.204699,5.3975,0.610244,3.293794,0.672341
Dilithium2_run12,active,0.217441,5.3975,0.611317,3.299585,0.714386
Dilithium2_run12,active,0.230221,5.3975,0.611138,3.29862,0.756541
Dilithium2_run12,active,0.242966,5.3975,0.610423,3.294759,0.798533
Dilithium2_run12,active,0.255706,5.39625,0.61096,3.296891,0.840534
Dilithium2_run12,active,0.268449,5.395,0.610423,3.293233,0.8825
Dilithium2_run12,active,0.28119,5.3975,0.610781,3.296689,0.924503
Dilithium2_run12,active,0.293948,5.39875,0.611138,3.299383,0.966598
Dilithium2_run12,active,0.306694,5.3975,0.611675,3.301515,1.00868
Dilithium2_run12,active,0.319438,5.40125,0.610781,3.29898,1.050721
Dilithium2_run12,active,0.332177,5.39625,0.611317,3.29882,1.092744
Dilithium2_run12,active,0.344921,5.39625,0.610423,3.293996,1.134722
Dilithium2_run12,active,0.357662,5.39625,0.610423,3.293996,1.17669
Dilithium2_run12,active,0.370403,5.39125,0.611138,3.2948,1.218671
Dilithium2_run12,active,0.383144,5.39625,0.610244,3.293031,1.260629
Dilithium2_run12,active,0.3959,5.39625,0.610423,3.293996,1.302645
Dilithium2_run12,active,0.408645,5.39625,0.610244,3.293031,1.344614
Dilithium2_run12,active,0.421387,5.39875,0.609708,3.291661,1.386558
Dilithium2_run12,active,0.434127,5.395,0.610244,3.292269,1.428501
Dilithium2_run12,active,0.44687,5.39625,0.610423,3.293996,1.470477
Dilithium2_run12,active,0.45961,5.39375,0.609172,3.285719,1.512335
Dilithium2_run12,active,0.47235,5.39625,0.610602,3.294961,1.554314
Dilithium2_run12,active,0.485089,5.39625,0.610244,3.293031,1.596265
Dilithium2_run12,active,0.497846,5.39625,0.610781,3.295926,1.638311
