run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Dilithium2_run08,active,0.000452,5.39375,0.570908,3.079337,3.1e-05
Dilithium2_run08,active,0.013301,5.3975,0.605417,3.267737,0.042017
Dilithium2_run08,active,0.02606,5.39875,0.607562,3.280078,0.083868
Dilithium2_run08,active,0.038811,5.39875,0.609529,3.290696,0.125827
Dilithium2_run08,active,0.051558,5.4,0.608635,3.28663,0.167723
Dilithium2_run08,active,0.06431,5.395,0.607384,3.276835,0.20951
Dilithium2_run08,active,0.077057,5.3975,0.605953,3.270632,0.251199
Dilithium2_run08,active,0.089827,5.39375,0.605596,3.266431,0.292913
Dilithium2_run08,active,0.102575,5.3975,0.605238,3.266772,0.334558
Dilithium2_run08,active,0.115322,5.39625,0.605417,3.26698,0.376201
Dilithium2_run08,active,0.128071,5.395,0.609172,3.286481,0.418101
Dilithium2_run08,active,0.140818,5.39625,0.609172,3.287242,0.460002
Dilithium2_run08,active,0.15356,5.3975,0.607384,3.278353,0.501776
Dilithium2_run08,active,0.166302,5.39625,0.610423,3.293996,0.543747
Dilithium2_run08,active,0.179043,5.39625,0.61382,3.312328,0.585949
Dilithium2_run08,active,0.191806,5.39625,0.611854,3.301715,0.62809
Dilithium2_run08,active,0.204551,5.385,0.610781,3.289055,0.670009
Dilithium2_run08,active,0.217296,5.39625,0.60792,3.280488,0.711818
Dilithium2_run08,active,0.230038,5.3975,0.607205,3.277388,0.753579
Dilithium2_run08,active,0.24278,5.39625,0.609708,3.290137,0.795502
Dilithium2_run08,active,0.255523,5.39875,0.609529,3.290696,0.837434
Dilithium2_run08,active,0.268266,5.39875,0.606847,3.276216,0.879183
Dilithium2_run08,active,0.281042,5.39625,0.611675,3.30075,0.921355
Dilithium2_run08,active,0.293816,5.39625,0.608814,3.285313,0.963322
Dilithium2_run08,active,0.306563,5.39625,0.607205,3.276629,1.005089
Dilithium2_run08,active,0.319311,5.3975,0.608993,3.287039,1.04699
Dilithium2_run08,active,0.332053,5.3975,0.606847,3.275458,1.088728
Dilithium2_run08,active,0.344795,5.39875,0.607741,3.281043,1.130536
Dilithium2_run08,active,0.357538,5.39625,0.609708,3.290137,1.17246
Dilithium2_run08,active,0.370281,5.39875,0.608993,3.2878,1.214356
Dilithium2_run08,active,0.383023,5.39375,0.60935,3.286684,1.256234
Dilithium2_run08,active,0.395782,5.3975,0.608278,3.283178,1.298127
Dilithium2_run08,active,0.408529,5.39625,0.611675,3.30075,1.340199
Dilithium2_run08,active,0.421273,5.395,0.60935,3.287445,1.382096
Dilithium2_run08,active,0.434017,5.39625,0.606847,3.274699,1.423828
Dilithium2_run08,active,0.44676,5.39625,0.608814,3.285313,1.465692
Dilithium2_run08,active,0.459504,5.4,0.60792,3.282768,1.507528
Dilithium2_run08,active,0.472247,5.39625,0.610423,3.293996,1.549504
Dilithium2_run08,active,0.484988,5.3975,0.608278,3.283178,1.591335
Dilithium2_run08,active,0.49779,5.39625,0.608993,3.286277,1.633406
Dilithium2_run08,active,0.510531,5.39875,0.608993,3.2878,1.675296
Dilithium2_run08,active,0.523283,5.3975,0.608814,3.286074,1.7172
Dilithium2_run08,active,0.536026,5.3975,0.610244,3.293794,1.759171
Dilithium2_run08,active,0.548777,5.3975,0.610244,3.293794,1.801171
Dilithium2_run08,active,0.561549,5.3975,0.608456,3.284143,1.843116
Dilithium2_run08,active,0.574296,5.3975,0.608814,3.286074,1.885004
Dilithium2_run08,active,0.587041,5.39625,0.607741,3.279523,1.926801
Dilithium2_run08,active,0.599795,5.3975,0.603629,3.258086,1.968355
Dilithium2_run08,active,0.612545,5.3975,0.608099,3.282213,2.010203
Dilithium2_run08,active,0.62529,5.3975,0.608278,3.283178,2.052047
Dilithium2_run08,active,0.638034,5.39625,0.609529,3.289172,2.093964
Dilithium2_run08,active,0.650776,5.39625,0.604344,3.261191,2.135519
Dilithium2_run08,active,0.663522,5.3975,0.610244,3.293794,2.1775
Dilithium2_run08,active,0.676263,5.40125,0.608635,3.287391,2.219386
Dilithium2_run08,active,0.689003,5.39625,0.608635,3.284348,2.261228
Dilithium2_run08,active,0.701795,5.3975,0.607205,3.277388,2.303152
Dilithium2_run08,active,0.714542,5.3975,0.610066,3.292829,2.345126
Dilithium2_run08,active,0.727284,5.39625,0.608993,3.286277,2.387002
Dilithium2_run08,active,0.740029,5.3975,0.614536,3.316956,2.429275
Dilithium2_run08,active,0.75277,5.39875,0.60935,3.28973,2.471188
Dilithium2_run08,active,0.765511,5.39875,0.608456,3.284904,2.513042
Dilithium2_run08,idle_post,0.778338,5.39625,0.433411,2.338795,2.513077
Dilithium2_run08,idle_post,0.79113,5.39625,0.43055,2.323358,2.542797
Dilithium2_run08,idle_post,0.803883,5.39625,0.430908,2.325287,2.572452
Dilithium2_run08,idle_post,0.816624,5.3975,0.43055,2.323896,2.602061
Dilithium2_run08,idle_post,0.829365,5.3825,0.433948,2.335723,2.63182
Dilithium2_run08,idle_post,0.842104,5.39625,0.438775,2.367741,2.661982
Dilithium2_run08,idle_post,0.854842,5.39625,0.432517,2.333971,2.691713
Dilithium2_run08,idle_post,0.86758,5.39375,0.434126,2.341569,2.72154
Dilithium2_run08,idle_post,0.880334,5.39375,0.43055,2.322281,2.751159
Dilithium2_run08,idle_post,0.893071,5.39625,0.430193,2.321428,2.780725
Dilithium2_run08,idle_post,0.905815,5.39625,0.430729,2.324322,2.810348
Dilithium2_run08,idle_post,0.918557,5.39625,0.432875,2.335901,2.840112
Dilithium2_run08,idle_post,0.931297,5.39125,0.432338,2.330844,2.869806
Dilithium2_run08,idle_post,0.944033,5.39875,0.432338,2.334087,2.899533
Dilithium2_run08,idle_post,0.956767,5.3975,0.432338,2.333547,2.929249
Dilithium2_run08,idle_post,0.969503,5.3975,0.434484,2.345127,2.959116
Dilithium2_run08,idle_post,0.982241,5.3975,0.432517,2.334512,2.988854
Dilithium2_run08,idle_post,0.994978,5.3975,0.433054,2.337407,3.018624
Dilithium2_run08,idle_post,1.007723,5.39625,0.432517,2.333971,3.048372
Dilithium2_run08,idle_post,1.020465,5.39375,0.431266,2.326139,3.078012
Dilithium2_run08,idle_post,1.033202,5.39,0.432517,2.331268,3.107704
Dilithium2_run08,idle_post,1.045939,5.39625,0.432338,2.333006,3.13742
Dilithium2_run08,idle_post,1.058674,5.395,0.432338,2.332466,3.167124
Dilithium2_run08,idle_post,1.071412,5.395,0.430014,2.319926,3.196674
Dilithium2_run08,idle_post,1.084148,5.39875,0.432338,2.334087,3.226401
Dilithium2_run08,idle_post,1.096881,5.39875,0.432338,2.334087,3.256123
Dilithium2_run08,idle_post,1.109623,5.3975,0.432517,2.334512,3.285868
Dilithium2_run08,idle_post,1.122361,5.3975,0.432338,2.333547,3.315594
Dilithium2_run08,idle_post,1.135139,5.38875,0.43216,2.3288,3.34535
Dilithium2_run08,idle_post,1.14788,5.39625,0.432338,2.333006,3.375075
Dilithium2_run08,idle_post,1.160615,5.39625,0.431623,2.329147,3.404737
Dilithium2_run08,idle_post,1.173351,5.39625,0.432338,2.333006,3.434449
Dilithium2_run08,idle_post,1.186089,5.39875,0.43216,2.333122,3.464169
Dilithium2_run08,idle_post,1.198825,5.39625,0.431981,2.331076,3.493858
Dilithium2_run08,idle_post,1.21157,5.39625,0.43216,2.332041,3.52358
Dilithium2_run08,idle_post,1.224311,5.4,0.432517,2.335593,3.553338
Dilithium2_run08,idle_post,1.237044,5.38875,0.43216,2.3288,3.582991
Dilithium2_run08,idle_post,1.24978,5.39875,0.428584,2.313816,3.612459
Dilithium2_run08,idle_post,1.262515,5.395,0.433411,2.338253,3.642237
Dilithium2_run08,idle_post,1.277736,5.3975,0.432517,2.334512,3.67777
Dilithium2_run08,idle_post,1.290481,5.3975,0.433411,2.339337,3.707585
Dilithium2_run08,idle_post,1.30322,5.39625,0.432338,2.333006,3.737306
Dilithium2_run08,idle_post,1.315963,5.39625,0.431981,2.331076,3.76701
Dilithium2_run08,idle_post,1.328699,5.39625,0.43216,2.332041,3.796711
Dilithium2_run08,idle_post,1.341435,5.38,0.431266,2.320209,3.826261
Dilithium2_run08,idle_post,1.35417,5.39625,0.432517,2.333971,3.855985
Dilithium2_run08,idle_post,1.366905,5.3975,0.432338,2.333547,3.885703
Dilithium2_run08,idle_post,1.379643,5.3975,0.432875,2.336442,3.915464
Dilithium2_run08,idle_post,1.39238,5.39625,0.431981,2.331076,3.945155
Dilithium2_run08,idle_post,1.405112,5.39625,0.432338,2.333006,3.974859
