run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
Dilithium2_run11,active,0.000473,5.39375,0.469886,2.53445,2.8e-05
Dilithium2_run11,active,0.013322,5.39375,0.470423,2.537343,0.032632
Dilithium2_run11,active,0.026084,5.39625,0.468814,2.529835,0.064917
Dilithium2_run11,active,0.038832,5.395,0.469529,2.533108,0.097209
Dilithium2_run11,active,0.051574,5.3975,0.468098,2.526561,0.129402
Dilithium2_run11,active,0.064324,5.3975,0.468098,2.526561,0.161616
Dilithium2_run11,active,0.077064,5.39875,0.467741,2.525216,0.193788
Dilithium2_run11,active,0.089812,5.39625,0.473105,2.552992,0.226332
Dilithium2_run11,active,0.102557,5.39875,0.512262,2.765574,0.261579
Dilithium2_run11,active,0.115311,5.39125,0.60935,3.28516,0.30348
Dilithium2_run11,active,0.128061,5.3975,0.610423,3.294759,0.345487
Dilithium2_run11,active,0.140803,5.39875,0.60935,3.28973,0.387405
Dilithium2_run11,active,0.153543,5.39875,0.611854,3.303245,0.429489
Dilithium2_run11,active,0.166285,5.39875,0.613999,3.314828,0.471727
Dilithium2_run11,active,0.179027,5.39625,0.610244,3.293031,0.513686
Dilithium2_run11,active,0.191772,5.39875,0.60935,3.28973,0.555613
Dilithium2_run11,active,0.204514,5.39625,0.610423,3.293996,0.597585
Dilithium2_run11,active,0.217263,5.38875,0.611317,3.294236,0.639583
Dilithium2_run11,active,0.23001,5.3975,0.609529,3.289934,0.68152
Dilithium2_run11,active,0.242751,5.3975,0.609887,3.291864,0.723461
Dilithium2_run11,active,0.255493,5.3975,0.611854,3.30248,0.765542
Dilithium2_run11,active,0.268238,5.39625,0.609887,3.291102,0.807489
Dilithium2_run11,active,0.280982,5.395,0.609529,3.28841,0.849396
Dilithium2_run11,active,0.293723,5.39625,0.612211,3.303645,0.891486
Dilithium2_run11,active,0.306465,5.39625,0.609529,3.289172,0.933399
Dilithium2_run11,active,0.319215,5.38875,0.609708,3.285564,0.975287
Dilithium2_run11,active,0.331964,5.39625,0.60935,3.288207,1.01721
Dilithium2_run11,active,0.34471,5.39625,0.610602,3.294961,1.059207
Dilithium2_run11,active,0.357451,5.395,0.606668,3.272976,1.100907
Dilithium2_run11,active,0.370193,5.3975,0.610423,3.294759,1.142891
Dilithium2_run11,active,0.382949,5.39625,0.609172,3.287242,1.184822
Dilithium2_run11,active,0.395755,5.39375,0.60792,3.278968,1.226813
Dilithium2_run11,active,0.408517,5.39625,0.610066,3.292066,1.268825
Dilithium2_run11,active,0.421268,5.39125,0.60935,3.28516,1.310716
