run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SNTRUP761_run18,active,0.000568,5.38625,0.59147,3.185807,3.8e-05
SNTRUP761_run18,active,0.013426,5.39125,0.579848,3.126108,0.040233
SNTRUP761_run18,active,0.026182,5.39625,0.562505,3.035417,0.078954
SNTRUP761_run18,active,0.038925,5.3975,0.565723,3.053491,0.117863
SNTRUP761_run18,active,0.051679,5.39375,0.563935,3.041725,0.156659
SNTRUP761_run18,active,0.064508,5.3975,0.586643,3.166405,0.197279
SNTRUP761_run18,active,0.077248,5.38875,0.592007,3.190177,0.237924
SNTRUP761_run18,active,0.089691,5.38875,0.566081,3.050468,0.275881
SNTRUP761_run18,active,0.102127,5.38875,0.566438,3.052395,0.31384
SNTRUP761_run18,active,0.114563,5.39,0.564829,3.044429,0.351699
SNTRUP761_run18,active,0.126995,5.39,0.570908,3.077196,0.389955
SNTRUP761_run18,active,0.139427,5.3875,0.591113,3.18462,0.429547
SNTRUP761_run18,active,0.151858,5.38,0.582352,3.133052,0.468493
SNTRUP761_run18,active,0.164289,5.38875,0.566081,3.050468,0.506413
SNTRUP761_run18,active,0.176737,5.39875,0.567511,3.063851,0.544554
SNTRUP761_run18,active,0.189478,5.395,0.56626,3.054971,0.583478
SNTRUP761_run18,active,0.202217,5.39625,0.584318,3.153128,0.623643
SNTRUP761_run18,active,0.214951,5.39625,0.588788,3.177249,0.664102
SNTRUP761_run18,active,0.227686,5.3975,0.59004,3.184741,0.70466
SNTRUP761_run18,active,0.240422,5.3975,0.566438,3.057351,0.743599
SNTRUP761_run18,active,0.25315,5.39125,0.565187,3.047063,0.782381
SNTRUP761_run18,active,0.265897,5.39875,0.559823,3.022343,0.820908
SNTRUP761_run18,active,0.278634,5.39625,0.589325,3.180144,0.861414
SNTRUP761_run18,active,0.291368,5.39625,0.588073,3.17339,0.901823
SNTRUP761_run18,active,0.304102,5.3975,0.591649,3.193427,0.942488
SNTRUP761_run18,active,0.316837,5.39625,0.567511,3.062432,0.981489
SNTRUP761_run18,active,0.329572,5.39875,0.567869,3.065782,1.020531
SNTRUP761_run18,active,0.342306,5.3975,0.566081,3.055421,1.059439
SNTRUP761_run18,active,0.355079,5.39375,0.585391,3.157454,1.09977
SNTRUP761_run18,active,0.367828,5.39625,0.584676,3.155058,1.139992
SNTRUP761_run18,active,0.380577,5.395,0.598265,3.227639,1.181143
SNTRUP761_run18,active,0.393313,5.39875,0.566617,3.059025,1.220101
SNTRUP761_run18,active,0.406051,5.39875,0.566617,3.059025,1.259068
SNTRUP761_run18,active,0.418785,5.39625,0.566438,3.056643,1.297992
SNTRUP761_run18,active,0.431519,5.3975,0.576451,3.111395,1.337611
SNTRUP761_run18,active,0.444254,5.39875,0.584318,3.154589,1.377785
SNTRUP761_run18,active,0.456989,5.38875,0.594689,3.204629,1.418595
SNTRUP761_run18,active,0.469768,5.39625,0.566796,3.058573,1.45768
SNTRUP761_run18,active,0.48251,5.39375,0.571087,3.080302,1.496931
SNTRUP761_run18,active,0.495252,5.40125,0.565187,3.052715,1.535827
SNTRUP761_run18,active,0.507988,5.4,0.565544,3.05394,1.574725
SNTRUP761_run18,active,0.520724,5.39625,0.58414,3.152163,1.614868
SNTRUP761_run18,active,0.533457,5.4,0.594152,3.208423,1.655723
SNTRUP761_run18,active,0.546193,5.39625,0.564472,3.04603,1.694516
SNTRUP761_run18,active,0.558925,5.39625,0.566081,3.054714,1.733409
SNTRUP761_run18,active,0.571666,5.39875,0.566975,3.060955,1.77241
SNTRUP761_run18,active,0.584404,5.3925,0.572875,3.08923,1.811758
SNTRUP761_run18,active,0.597137,5.3975,0.584676,3.155789,1.851942
SNTRUP761_run18,active,0.609874,5.395,0.595046,3.210275,1.892831
SNTRUP761_run18,active,0.622606,5.39625,0.568048,3.065327,1.931858
SNTRUP761_run18,active,0.635337,5.39875,0.56626,3.057094,1.97078
SNTRUP761_run18,active,0.648071,5.39875,0.566438,3.058059,2.00972
SNTRUP761_run18,active,0.660805,5.39625,0.56626,3.055678,2.04863
SNTRUP761_run18,active,0.673546,5.39625,0.569657,3.074011,2.087799
SNTRUP761_run18,active,0.686286,5.3975,0.596298,3.218518,2.128801
SNTRUP761_run18,active,0.699019,5.39625,0.57359,3.095237,2.168213
SNTRUP761_run18,active,0.711753,5.395,0.56626,3.054971,2.207116
SNTRUP761_run18,active,0.724486,5.395,0.564472,3.045324,2.245891
SNTRUP761_run18,active,0.737219,5.3975,0.566617,3.058316,2.284832
SNTRUP761_run18,active,0.749962,5.3975,0.567511,3.063142,2.323866
SNTRUP761_run18,active,0.762703,5.39625,0.588967,3.178214,2.364359
SNTRUP761_run18,active,0.775443,5.395,0.574484,3.099343,2.403847
SNTRUP761_run18,active,0.788181,5.39625,0.569657,3.074011,2.443003
SNTRUP761_run18,active,0.800913,5.40125,0.566438,3.059475,2.481955
SNTRUP761_run18,active,0.813645,5.3975,0.568584,3.068932,2.52103
SNTRUP761_run18,active,0.82638,5.3975,0.566081,3.055421,2.55994
SNTRUP761_run18,active,0.839112,5.3975,0.585034,3.157719,2.600144
SNTRUP761_run18,active,0.851844,5.39625,0.587358,3.169531,2.640499
SNTRUP761_run18,active,0.864577,5.395,0.571445,3.082945,2.679753
SNTRUP761_run18,active,0.877316,5.3975,0.566617,3.058316,2.718713
SNTRUP761_run18,active,0.890054,5.3975,0.573054,3.093059,2.758114
SNTRUP761_run18,active,0.902808,5.39625,0.56626,3.055678,2.797086
SNTRUP761_run18,active,0.915597,5.3925,0.584497,3.151901,2.837396
SNTRUP761_run18,active,0.928354,5.39625,0.59004,3.184003,2.878013
SNTRUP761_run18,active,0.941094,5.39375,0.566796,3.057156,2.916961
SNTRUP761_run18,active,0.953832,5.39125,0.566081,3.051883,2.955836
SNTRUP761_run18,active,0.966566,5.39875,0.565902,3.055163,2.99474
SNTRUP761_run18,active,0.979309,5.39625,0.56626,3.055678,3.033678
SNTRUP761_run18,active,0.99205,5.3975,0.58861,3.17702,3.074157
SNTRUP761_run18,active,1.004784,5.39625,0.585749,3.160847,3.114409
SNTRUP761_run18,active,1.017518,5.39625,0.566617,3.057608,3.153344
SNTRUP761_run18,active,1.030255,5.3975,0.566438,3.057351,3.192286
SNTRUP761_run18,active,1.042989,5.39625,0.566438,3.056643,3.231208
SNTRUP761_run18,active,1.055722,5.4,0.566081,3.056836,3.270132
SNTRUP761_run18,active,1.068458,5.39625,0.57806,3.119358,3.309858
SNTRUP761_run18,active,1.081199,5.3975,0.585212,3.158684,3.350105
SNTRUP761_run18,active,1.09394,5.39375,0.568584,3.0668,3.389179
SNTRUP761_run18,active,1.106689,5.39625,0.566438,3.056643,3.428148
SNTRUP761_run18,active,1.119423,5.39625,0.565723,3.052784,3.467021
SNTRUP761_run18,active,1.132158,5.395,0.567332,3.060758,3.506001
SNTRUP761_run18,active,1.144891,5.39625,0.579491,3.127077,3.545818
SNTRUP761_run18,active,1.157624,5.39625,0.584855,3.156023,3.586004
SNTRUP761_run18,active,1.170358,5.39625,0.594868,3.210054,3.626878
SNTRUP761_run18,active,1.1831,5.38875,0.566438,3.052395,3.665773
SNTRUP761_run18,active,1.195838,5.3975,0.56179,3.032259,3.704399
SNTRUP761_run18,active,1.208573,5.39625,0.56626,3.055678,3.743311
SNTRUP761_run18,active,1.221306,5.3975,0.571802,3.086303,3.782611
SNTRUP761_run18,active,1.234042,5.39625,0.585928,3.161812,3.822878
SNTRUP761_run18,active,1.246771,5.3975,0.594689,3.209833,3.863738
SNTRUP761_run18,active,1.259503,5.39625,0.566617,3.057608,3.902665
SNTRUP761_run18,active,1.274754,5.39625,0.566975,3.059538,3.949327
SNTRUP761_run18,active,1.28751,5.39625,0.56626,3.055678,3.988307
SNTRUP761_run18,active,1.300251,5.39625,0.569299,3.072081,4.027446
SNTRUP761_run18,active,1.312984,5.3975,0.564293,3.04577,4.066229
SNTRUP761_run18,active,1.325718,5.4,0.584497,3.156285,4.106421
SNTRUP761_run18,active,1.338455,5.39625,0.594868,3.210054,4.147307
SNTRUP761_run18,active,1.351187,5.3975,0.570193,3.077618,4.186491
SNTRUP761_run18,active,1.363919,5.38875,0.567511,3.058176,4.225427
SNTRUP761_run18,active,1.376652,5.395,0.566975,3.058829,4.264375
SNTRUP761_run18,active,1.389391,5.3975,0.565187,3.050596,4.303238
SNTRUP761_run18,active,1.402132,5.39625,0.584318,3.153128,4.343411
SNTRUP761_run18,active,1.414863,5.4025,0.59594,3.219568,4.384401
SNTRUP761_run18,active,1.427595,5.39625,0.575021,3.102956,4.423908
SNTRUP761_run18,active,1.440331,5.3975,0.566081,3.055421,4.462821
SNTRUP761_run18,active,1.453064,5.39625,0.566617,3.057608,4.501753
SNTRUP761_run18,active,1.465797,5.39625,0.56626,3.055678,4.540662
SNTRUP761_run18,active,1.478528,5.3975,0.584855,3.156754,4.580851
SNTRUP761_run18,active,1.491269,5.3975,0.59004,3.184741,4.621426
SNTRUP761_run18,active,1.504006,5.39875,0.578418,3.122734,4.6612
SNTRUP761_run18,active,1.516738,5.3975,0.566975,3.060246,4.700165
SNTRUP761_run18,active,1.529471,5.3975,0.566438,3.057351,4.739094
SNTRUP761_run18,active,1.542206,5.39625,0.566617,3.057608,4.778032
SNTRUP761_run18,active,1.554937,5.3975,0.583603,3.149998,4.818133
SNTRUP761_run18,active,1.567669,5.3975,0.58861,3.17702,4.858583
SNTRUP761_run18,active,1.580401,5.39875,0.588431,3.176791,4.899032
