run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SNTRUP761_run29,active,0.000494,5.39,0.59755,3.220792,3.4e-05
SNTRUP761_run29,active,0.013337,5.39625,0.560717,3.025768,0.038895
SNTRUP761_run29,active,0.026098,5.39625,0.56322,3.039276,0.077677
SNTRUP761_run29,active,0.038884,5.39625,0.56322,3.039276,0.116538
SNTRUP761_run29,active,0.051632,5.39,0.562505,3.031901,0.155188
SNTRUP761_run29,active,0.064427,5.395,0.581815,3.138893,0.195352
SNTRUP761_run29,active,0.077174,5.395,0.59594,3.215098,0.236334
SNTRUP761_run29,active,0.089924,5.395,0.564829,3.047254,0.275186
SNTRUP761_run29,active,0.102668,5.39,0.56465,3.043466,0.313971
SNTRUP761_run29,active,0.11541,5.395,0.566438,3.055935,0.35291
SNTRUP761_run29,active,0.128185,5.395,0.569299,3.071369,0.392147
SNTRUP761_run29,active,0.140927,5.3975,0.582709,3.145173,0.432222
SNTRUP761_run29,active,0.153667,5.3975,0.594689,3.209833,0.473118
SNTRUP761_run29,active,0.166411,5.3975,0.566081,3.055421,0.512055
SNTRUP761_run29,active,0.179152,5.39625,0.565544,3.051819,0.550937
SNTRUP761_run29,active,0.191903,5.3975,0.565187,3.050596,0.589836
SNTRUP761_run29,active,0.204653,5.395,0.576094,3.108025,0.629462
SNTRUP761_run29,active,0.217396,5.39625,0.583424,3.148304,0.669583
SNTRUP761_run29,active,0.230141,5.3975,0.59308,3.201147,0.710381
SNTRUP761_run29,active,0.242881,5.39375,0.56626,3.054263,0.749293
SNTRUP761_run29,active,0.255624,5.39625,0.566081,3.054714,0.788217
SNTRUP761_run29,active,0.268366,5.39625,0.565366,3.050854,0.827093
SNTRUP761_run29,active,0.281108,5.3975,0.587537,3.17123,0.8675
SNTRUP761_run29,active,0.293859,5.395,0.586643,3.164938,0.907857
SNTRUP761_run29,active,0.306604,5.395,0.589682,3.181337,0.948401
SNTRUP761_run29,active,0.319349,5.395,0.565902,3.053041,0.987314
SNTRUP761_run29,active,0.332091,5.4025,0.565008,3.052456,1.026208
SNTRUP761_run29,active,0.344832,5.39875,0.566975,3.060955,1.065208
SNTRUP761_run29,active,0.357575,5.39625,0.583067,3.146374,1.105302
SNTRUP761_run29,active,0.370317,5.39625,0.590755,3.187863,1.145922
SNTRUP761_run29,active,0.383058,5.4025,0.578954,3.127801,1.185771
SNTRUP761_run29,active,0.395806,5.39875,0.565902,3.055163,1.22472
SNTRUP761_run29,active,0.40855,5.3975,0.565544,3.052526,1.263622
SNTRUP761_run29,active,0.421296,5.39625,0.562862,3.037346,1.302336
SNTRUP761_run29,active,0.434041,5.3975,0.58557,3.160614,1.342618
SNTRUP761_run29,active,0.446782,5.395,0.593795,3.203523,1.383432
SNTRUP761_run29,active,0.459522,5.3975,0.568584,3.068932,1.422531
SNTRUP761_run29,active,0.472263,5.3975,0.565187,3.050596,1.461399
SNTRUP761_run29,active,0.485002,5.39625,0.565366,3.050854,1.500264
SNTRUP761_run29,active,0.497752,5.3975,0.565544,3.052526,1.539184
SNTRUP761_run29,active,0.510498,5.39875,0.570372,3.079296,1.578432
SNTRUP761_run29,active,0.52324,5.3975,0.593795,3.205007,1.61927
SNTRUP761_run29,active,0.535981,5.395,0.566081,3.054006,1.658183
SNTRUP761_run29,active,0.548722,5.39375,0.565723,3.05137,1.697059
SNTRUP761_run29,active,0.561462,5.39625,0.559823,3.020944,1.735547
SNTRUP761_run29,active,0.574204,5.39625,0.565544,3.051819,1.774433
SNTRUP761_run29,active,0.586948,5.39625,0.573769,3.096202,1.813891
SNTRUP761_run29,active,0.599696,5.39125,0.595225,3.209008,1.8548
SNTRUP761_run29,active,0.612442,5.3875,0.570014,3.070953,1.89394
SNTRUP761_run29,active,0.625183,5.3975,0.56626,3.056386,1.932883
SNTRUP761_run29,active,0.637927,5.39625,0.566617,3.057608,1.971848
SNTRUP761_run29,active,0.650668,5.3975,0.565187,3.050596,2.010717
SNTRUP761_run29,active,0.663409,5.395,0.583424,3.147575,2.05082
SNTRUP761_run29,active,0.676192,5.3975,0.584855,3.156754,2.091173
SNTRUP761_run29,active,0.688935,5.39875,0.565544,3.053233,2.130079
SNTRUP761_run29,active,0.701685,5.3975,0.568048,3.066037,2.169172
SNTRUP761_run29,active,0.71443,5.39625,0.565366,3.050854,2.208056
SNTRUP761_run29,active,0.727172,5.39625,0.566081,3.054714,2.246978
SNTRUP761_run29,active,0.739914,5.39375,0.583424,3.146845,2.287075
SNTRUP761_run29,active,0.752655,5.39875,0.589682,3.183548,2.327637
SNTRUP761_run29,active,0.765397,5.3975,0.581458,3.138417,2.367626
SNTRUP761_run29,active,0.77814,5.39625,0.565723,3.052784,2.406527
SNTRUP761_run29,active,0.790879,5.395,0.565723,3.052077,2.445409
SNTRUP761_run29,active,0.803627,5.39875,0.565544,3.053233,2.48433
SNTRUP761_run29,active,0.816371,5.3975,0.583603,3.149998,2.524474
SNTRUP761_run29,active,0.829122,5.385,0.593437,3.195659,2.565224
SNTRUP761_run29,active,0.841899,5.39125,0.572696,3.087549,2.604671
SNTRUP761_run29,active,0.854643,5.39625,0.565187,3.049889,2.64354
SNTRUP761_run29,active,0.867383,5.39625,0.565544,3.051819,2.682421
SNTRUP761_run29,active,0.880161,5.395,0.562684,3.035678,2.72121
SNTRUP761_run29,active,0.892901,5.4025,0.584318,3.15678,2.761429
SNTRUP761_run29,active,0.905654,5.39875,0.596477,3.220229,2.802495
SNTRUP761_run29,active,0.9184,5.3975,0.56465,3.047701,2.84134
SNTRUP761_run29,active,0.93114,5.3925,0.561611,3.028486,2.879925
SNTRUP761_run29,active,0.943884,5.3975,0.566081,3.055421,2.918861
SNTRUP761_run29,active,0.956624,5.3975,0.571266,3.083408,2.958146
SNTRUP761_run29,active,0.969365,5.3975,0.583424,3.149033,2.998266
SNTRUP761_run29,active,0.982112,5.3975,0.59308,3.201147,3.039071
SNTRUP761_run29,active,0.994902,5.39625,0.566796,3.058573,3.078192
SNTRUP761_run29,active,1.007667,5.39875,0.565902,3.055163,3.117191
SNTRUP761_run29,active,1.020416,5.39625,0.567332,3.061467,3.15622
SNTRUP761_run29,active,1.033159,5.39875,0.576451,3.112116,3.195877
SNTRUP761_run29,active,1.045903,5.395,0.583424,3.147575,3.23599
SNTRUP761_run29,active,1.058644,5.39625,0.594152,3.206195,3.276842
SNTRUP761_run29,active,1.071382,5.39625,0.565723,3.052784,3.315727
SNTRUP761_run29,active,1.084129,5.39625,0.566438,3.056643,3.354691
SNTRUP761_run29,active,1.096881,5.39625,0.565902,3.053749,3.393632
SNTRUP761_run29,active,1.109631,5.3925,0.565187,3.04777,3.43249
SNTRUP761_run29,active,1.122374,5.39625,0.583246,3.147339,3.472598
SNTRUP761_run29,active,1.135113,5.39875,0.589682,3.183548,3.513154
SNTRUP761_run29,active,1.147854,5.39875,0.566438,3.058059,3.552117
SNTRUP761_run29,active,1.160595,5.38375,0.563578,3.034161,3.590774
SNTRUP761_run29,active,1.173334,5.3975,0.565544,3.052526,3.629661
SNTRUP761_run29,active,1.186078,5.3975,0.565902,3.054456,3.668586
SNTRUP761_run29,active,1.198866,5.3975,0.591292,3.191496,3.709398
SNTRUP761_run29,active,1.211614,5.39,0.577703,3.113818,3.749093
SNTRUP761_run29,active,1.224358,5.3975,0.566796,3.059281,3.788081
SNTRUP761_run29,active,1.237098,5.39625,0.566081,3.054714,3.826999
SNTRUP761_run29,active,1.249839,5.3975,0.565902,3.054456,3.865915
SNTRUP761_run29,active,1.262579,5.38375,0.564829,3.040899,3.904655
SNTRUP761_run29,active,1.277774,5.3975,0.563935,3.04384,3.950908
SNTRUP761_run29,active,1.290531,5.395,0.587716,3.170726,3.991358
SNTRUP761_run29,active,1.303273,5.39625,0.56769,3.063397,4.030389
SNTRUP761_run29,active,1.31602,5.395,0.566438,3.055935,4.069345
SNTRUP761_run29,active,1.328765,5.39625,0.566438,3.056643,4.1083
SNTRUP761_run29,active,1.341533,5.39875,0.56322,3.040684,4.147125
