run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SNTRUP761_run02,active,0.000507,5.395,0.579133,3.124424,3.3e-05
SNTRUP761_run02,active,0.013362,5.3975,0.56179,3.032259,0.039013
SNTRUP761_run02,active,0.026129,5.39875,0.560717,3.02717,0.07766
SNTRUP761_run02,active,0.038877,5.39625,0.56179,3.031557,0.116306
SNTRUP761_run02,active,0.051633,5.39375,0.56912,3.069693,0.155462
SNTRUP761_run02,active,0.064406,5.3975,0.580385,3.132627,0.195478
SNTRUP761_run02,active,0.077155,5.39625,0.593974,3.20523,0.236342
SNTRUP761_run02,active,0.089898,5.3975,0.564472,3.046735,0.275165
SNTRUP761_run02,active,0.102639,5.39625,0.563399,3.040241,0.313901
SNTRUP761_run02,active,0.11538,5.3975,0.563578,3.04191,0.352658
SNTRUP761_run02,active,0.12812,5.39375,0.580206,3.129486,0.392529
SNTRUP761_run02,active,0.140859,5.39125,0.583603,3.146351,0.432609
SNTRUP761_run02,active,0.153599,5.39625,0.588788,3.177249,0.473086
SNTRUP761_run02,active,0.166346,5.39625,0.564293,3.045065,0.511903
SNTRUP761_run02,active,0.179094,5.39625,0.563399,3.040241,0.550658
SNTRUP761_run02,active,0.191837,5.39875,0.563041,3.039719,0.589394
SNTRUP761_run02,active,0.204613,5.3975,0.580742,3.134557,0.62944
SNTRUP761_run02,active,0.217355,5.39625,0.587,3.167601,0.669804
SNTRUP761_run02,active,0.230097,5.39125,0.576809,3.10972,0.709428
SNTRUP761_run02,active,0.24284,5.3975,0.563756,3.042875,0.748203
SNTRUP761_run02,active,0.255577,5.395,0.563756,3.041466,0.786943
SNTRUP761_run02,active,0.268324,5.40125,0.563399,3.043058,0.825732
SNTRUP761_run02,active,0.281067,5.4,0.562505,3.037526,0.864439
SNTRUP761_run02,active,0.293807,5.39625,0.593795,3.204265,0.905261
SNTRUP761_run02,active,0.306547,5.39625,0.567869,3.064362,0.944301
SNTRUP761_run02,active,0.319317,5.3975,0.563935,3.04384,0.983169
SNTRUP761_run02,active,0.332054,5.3975,0.56322,3.03998,1.021892
SNTRUP761_run02,active,0.344796,5.3975,0.563935,3.04384,1.060676
SNTRUP761_run02,active,0.357536,5.3975,0.562147,3.03419,1.09933
SNTRUP761_run02,active,0.370286,5.3975,0.582352,3.143243,1.139409
SNTRUP761_run02,active,0.383031,5.39625,0.561074,3.027698,1.177995
SNTRUP761_run02,active,0.395769,5.395,0.563935,3.04243,1.216751
SNTRUP761_run02,active,0.408509,5.39625,0.563578,3.041206,1.255496
SNTRUP761_run02,active,0.42125,5.3925,0.566438,3.054519,1.294412
SNTRUP761_run02,active,0.433991,5.3975,0.570193,3.077618,1.333626
SNTRUP761_run02,active,0.446732,5.39625,0.581636,3.138655,1.373616
SNTRUP761_run02,active,0.459469,5.395,0.564293,3.04436,1.412392
SNTRUP761_run02,active,0.472217,5.3975,0.560717,3.026469,1.450971
SNTRUP761_run02,active,0.484961,5.39625,0.563399,3.040241,1.489717
SNTRUP761_run02,active,0.497699,5.3975,0.565366,3.051561,1.528587
SNTRUP761_run02,active,0.510441,5.39625,0.581279,3.136726,1.568556
SNTRUP761_run02,active,0.523183,5.39625,0.582709,3.144445,1.608622
SNTRUP761_run02,active,0.535922,5.395,0.591113,3.189054,1.649246
SNTRUP761_run02,active,0.548663,5.395,0.563756,3.041466,1.687997
SNTRUP761_run02,active,0.561402,5.39375,0.560896,3.025331,1.726538
SNTRUP761_run02,active,0.574147,5.39625,0.563756,3.04217,1.765311
SNTRUP761_run02,active,0.586893,5.39625,0.580385,3.131901,1.805229
SNTRUP761_run02,active,0.599633,5.3975,0.585749,3.161579,1.845509
SNTRUP761_run02,active,0.612372,5.39875,0.579491,3.128526,1.885362
SNTRUP761_run02,active,0.625111,5.39625,0.563935,3.043135,1.924129
SNTRUP761_run02,active,0.637849,5.395,0.565902,3.053041,1.963018
SNTRUP761_run02,active,0.650588,5.40125,0.562862,3.040161,2.001747
SNTRUP761_run02,active,0.663326,5.38375,0.580206,3.123684,2.041536
SNTRUP761_run02,active,0.676071,5.3975,0.589861,3.183776,2.082115
SNTRUP761_run02,active,0.688814,5.39625,0.571802,3.085589,2.121432
SNTRUP761_run02,active,0.701558,5.3975,0.564293,3.04577,2.160249
SNTRUP761_run02,active,0.714298,5.3975,0.564293,3.04577,2.199053
SNTRUP761_run02,active,0.72704,5.39625,0.561611,3.030592,2.237668
SNTRUP761_run02,active,0.739776,5.385,0.580742,3.127298,2.277497
SNTRUP761_run02,active,0.752514,5.395,0.594331,3.206417,2.318342
SNTRUP761_run02,active,0.765253,5.38125,0.562862,3.028903,2.356926
SNTRUP761_run02,active,0.778001,5.39625,0.563935,3.043135,2.395719
SNTRUP761_run02,active,0.790747,5.39,0.563756,3.038647,2.43445
SNTRUP761_run02,active,0.803486,5.39625,0.566975,3.059538,2.473425
SNTRUP761_run02,active,0.816224,5.3975,0.580742,3.134557,2.513355
SNTRUP761_run02,active,0.828967,5.39625,0.597371,3.223562,2.554431
SNTRUP761_run02,active,0.841707,5.395,0.56465,3.046289,2.593243
SNTRUP761_run02,active,0.854447,5.39625,0.564114,3.0441,2.632022
SNTRUP761_run02,active,0.867188,5.38375,0.563756,3.035124,2.670693
SNTRUP761_run02,active,0.879931,5.39875,0.572875,3.09281,2.710105
SNTRUP761_run02,active,0.892674,5.39625,0.581815,3.13962,2.750114
SNTRUP761_run02,active,0.905415,5.3975,0.594331,3.207903,2.790984
SNTRUP761_run02,active,0.918154,5.39625,0.563935,3.043135,2.829753
SNTRUP761_run02,active,0.930894,5.395,0.56465,3.046289,2.868562
SNTRUP761_run02,active,0.94363,5.39625,0.563935,3.043135,2.907319
SNTRUP761_run02,active,0.956368,5.39375,0.566796,3.057156,2.946263
SNTRUP761_run02,active,0.969106,5.38375,0.583961,3.143899,2.986309
SNTRUP761_run02,active,0.981853,5.395,0.586643,3.164938,3.026652
SNTRUP761_run02,active,0.994596,5.3975,0.564472,3.046735,3.065477
SNTRUP761_run02,active,1.007336,5.39625,0.563756,3.04217,3.104234
SNTRUP761_run02,active,1.020076,5.39375,0.564829,3.046547,3.143046
SNTRUP761_run02,active,1.032817,5.39625,0.563756,3.04217,3.181805
SNTRUP761_run02,active,1.04556,5.39625,0.586822,3.166636,3.222159
SNTRUP761_run02,active,1.058311,5.39625,0.576988,3.113569,3.261859
SNTRUP761_run02,active,1.071053,5.38125,0.566975,3.051033,3.300737
SNTRUP761_run02,active,1.083799,5.3975,0.563756,3.042875,3.339522
SNTRUP761_run02,active,1.096544,5.39625,0.565187,3.049889,3.378391
SNTRUP761_run02,active,1.109283,5.3875,0.559465,3.014119,3.416788
SNTRUP761_run02,active,1.122046,5.3975,0.580921,3.135522,3.456808
SNTRUP761_run02,active,1.134788,5.39625,0.56769,3.063397,3.495842
SNTRUP761_run02,active,1.147527,5.39625,0.564293,3.045065,3.534632
SNTRUP761_run02,active,1.160266,5.39875,0.562862,3.038753,3.573343
SNTRUP761_run02,active,1.173005,5.39625,0.563399,3.040241,3.612071
SNTRUP761_run02,active,1.185756,5.39625,0.564472,3.04603,3.650914
SNTRUP761_run02,active,1.198504,5.39625,0.580742,3.133831,3.690862
SNTRUP761_run02,active,1.211282,5.4,0.594152,3.208423,3.731859
SNTRUP761_run02,active,1.224023,5.39625,0.563935,3.043135,3.770631
SNTRUP761_run02,active,1.236762,5.39625,0.563756,3.04217,3.809388
SNTRUP761_run02,active,1.2495,5.395,0.565187,3.049183,3.848228
SNTRUP761_run02,active,1.262239,5.3975,0.570551,3.079548,3.887458
SNTRUP761_run02,active,1.277417,5.3825,0.573054,3.084463,3.934274
SNTRUP761_run02,active,1.290176,5.39875,0.581458,3.139144,3.974325
