run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
SNTRUP761_run19,active,0.000495,5.39,0.571445,3.080087,3.3e-05
SNTRUP761_run19,active,0.013338,5.405,0.567154,3.065465,0.0394
SNTRUP761_run19,active,0.026087,5.40125,0.563756,3.044989,0.078223
SNTRUP761_run19,active,0.038829,5.39875,0.564829,3.049372,0.117076
SNTRUP761_run19,active,0.051571,5.395,0.563756,3.041466,0.155832
SNTRUP761_run19,active,0.064323,5.39625,0.583246,3.147339,0.195968
SNTRUP761_run19,active,0.077059,5.39625,0.577882,3.118394,0.235683
SNTRUP761_run19,active,0.089795,5.39625,0.565902,3.053749,0.274574
SNTRUP761_run19,active,0.102536,5.39625,0.56626,3.055678,0.313508
SNTRUP761_run19,active,0.115276,5.39125,0.565902,3.050919,0.352377
SNTRUP761_run19,active,0.128024,5.3975,0.566438,3.057351,0.391352
SNTRUP761_run19,active,0.140757,5.39875,0.584855,3.157485,0.431555
SNTRUP761_run19,active,0.153491,5.40125,0.572339,3.091345,0.470919
SNTRUP761_run19,active,0.166224,5.395,0.566081,3.054006,0.509807
SNTRUP761_run19,active,0.178957,5.3975,0.565187,3.050596,0.548649
SNTRUP761_run19,active,0.19169,5.39625,0.566438,3.056643,0.58757
SNTRUP761_run19,active,0.204431,5.39,0.562684,3.032865,0.626211
SNTRUP761_run19,active,0.217184,5.395,0.584676,3.154327,0.666441
SNTRUP761_run19,active,0.229971,5.39625,0.594689,3.209089,0.707475
SNTRUP761_run19,active,0.242702,5.39625,0.566617,3.057608,0.746401
SNTRUP761_run19,active,0.255441,5.3975,0.56179,3.032259,0.785027
SNTRUP761_run19,active,0.268176,5.39875,0.567511,3.063851,0.824047
SNTRUP761_run19,active,0.280909,5.39875,0.568942,3.071573,0.863157
SNTRUP761_run19,active,0.293643,5.39875,0.580742,3.135283,0.903081
SNTRUP761_run19,active,0.306381,5.39625,0.594689,3.209089,0.943959
SNTRUP761_run19,active,0.319119,5.37375,0.565544,3.039094,0.982672
SNTRUP761_run19,active,0.331854,5.39625,0.566081,3.054714,1.021572
SNTRUP761_run19,active,0.344589,5.395,0.569478,3.072334,1.060699
SNTRUP761_run19,active,0.357324,5.39625,0.57359,3.095237,1.100116
SNTRUP761_run19,active,0.370057,5.3975,0.585928,3.162544,1.140385
SNTRUP761_run19,active,0.382789,5.39875,0.596834,3.22216,1.18141
SNTRUP761_run19,active,0.395524,5.39875,0.566081,3.056129,1.22033
SNTRUP761_run19,active,0.408262,5.3975,0.566617,3.058316,1.259288
SNTRUP761_run19,active,0.421002,5.39625,0.566438,3.056643,1.298228
SNTRUP761_run19,active,0.433736,5.3975,0.58253,3.144208,1.338267
SNTRUP761_run19,active,0.446468,5.3975,0.586106,3.163509,1.378546
SNTRUP761_run19,active,0.4592,5.39625,0.591649,3.192687,1.419193
SNTRUP761_run19,active,0.471933,5.3975,0.565723,3.053491,1.458075
SNTRUP761_run19,active,0.484666,5.39875,0.566081,3.056129,1.496987
SNTRUP761_run19,active,0.497399,5.39625,0.565544,3.051819,1.535845
SNTRUP761_run19,active,0.510137,5.39375,0.585749,3.159383,1.57609
SNTRUP761_run19,active,0.522872,5.39625,0.588252,3.174355,1.616517
SNTRUP761_run19,active,0.535902,5.395,0.588967,3.177478,1.657918
SNTRUP761_run19,active,0.548685,5.3975,0.56626,3.056386,1.69699
SNTRUP761_run19,active,0.561429,5.39875,0.566438,3.058059,1.735961
SNTRUP761_run19,active,0.574163,5.39875,0.565544,3.053233,1.77484
SNTRUP761_run19,active,0.586898,5.39625,0.585212,3.157952,1.815056
SNTRUP761_run19,active,0.599636,5.39625,0.588967,3.178214,1.85554
SNTRUP761_run19,active,0.612429,5.3925,0.578418,3.119119,1.895444
SNTRUP761_run19,active,0.625199,5.39625,0.566081,3.054714,1.934452
SNTRUP761_run19,active,0.637973,5.3975,0.566617,3.058316,1.973519
SNTRUP761_run19,active,0.650714,5.3975,0.566438,3.057351,2.012473
SNTRUP761_run19,active,0.663454,5.39875,0.586285,3.165207,2.052797
SNTRUP761_run19,active,0.676189,5.3975,0.594152,3.206938,2.093639
SNTRUP761_run19,active,0.688923,5.39625,0.57359,3.095237,2.133053
SNTRUP761_run19,active,0.701656,5.39625,0.565366,3.050854,2.1719
SNTRUP761_run19,active,0.714398,5.395,0.565723,3.052077,2.210789
SNTRUP761_run19,active,0.727136,5.3975,0.568226,3.067002,2.249857
SNTRUP761_run19,active,0.739871,5.39875,0.56322,3.040684,2.28858
SNTRUP761_run19,active,0.752636,5.3975,0.595225,3.212728,2.329588
SNTRUP761_run19,active,0.76537,5.3975,0.562862,3.03805,2.368276
SNTRUP761_run19,active,0.778103,5.395,0.566081,3.054006,2.407163
SNTRUP761_run19,active,0.790834,5.395,0.56626,3.054971,2.446056
SNTRUP761_run19,active,0.803571,5.39875,0.565366,3.052268,2.484933
SNTRUP761_run19,active,0.816311,5.39625,0.568763,3.069186,2.524033
SNTRUP761_run19,active,0.82905,5.39625,0.59594,3.215843,2.565002
SNTRUP761_run19,active,0.841783,5.39625,0.566617,3.057608,2.603934
SNTRUP761_run19,active,0.854516,5.3975,0.566975,3.060246,2.642899
SNTRUP761_run19,active,0.867248,5.3975,0.566081,3.055421,2.681802
SNTRUP761_run19,active,0.87998,5.39625,0.566438,3.056643,2.720719
SNTRUP761_run19,active,0.892716,5.39625,0.573769,3.096202,2.760152
SNTRUP761_run19,active,0.905461,5.395,0.584318,3.152398,2.80033
SNTRUP761_run19,active,0.918203,5.39625,0.564114,3.0441,2.839118
SNTRUP761_run19,active,0.930942,5.395,0.565187,3.049183,2.877959
SNTRUP761_run19,active,0.943678,5.39375,0.566081,3.053298,2.916846
SNTRUP761_run19,active,0.95641,5.38625,0.565544,3.046164,2.955632
SNTRUP761_run19,active,0.969142,5.39875,0.581815,3.141075,2.995624
SNTRUP761_run19,active,0.981878,5.39625,0.585749,3.160847,3.03588
SNTRUP761_run19,active,0.994612,5.4025,0.565544,3.055354,3.074788
SNTRUP761_run19,active,1.007348,5.39625,0.56626,3.055678,3.113704
SNTRUP761_run19,active,1.020091,5.3925,0.566081,3.052591,3.152601
SNTRUP761_run19,active,1.032829,5.3975,0.565723,3.053491,3.191498
SNTRUP761_run19,active,1.045564,5.39625,0.585391,3.158917,3.231727
SNTRUP761_run19,active,1.058299,5.39625,0.587537,3.170495,3.272103
SNTRUP761_run19,active,1.071033,5.39625,0.586643,3.165671,3.312413
SNTRUP761_run19,active,1.083768,5.39875,0.566438,3.058059,3.351358
SNTRUP761_run19,active,1.096502,5.39625,0.56626,3.055678,3.390269
SNTRUP761_run19,active,1.109236,5.39625,0.565902,3.053749,3.429156
SNTRUP761_run19,active,1.121976,5.39625,0.585212,3.157952,3.469389
SNTRUP761_run19,active,1.134713,5.3975,0.589861,3.183776,3.509939
SNTRUP761_run19,active,1.147449,5.39625,0.578954,3.124183,3.549731
SNTRUP761_run19,active,1.160187,5.3975,0.565366,3.051561,3.588601
SNTRUP761_run19,active,1.17292,5.39375,0.566081,3.053298,3.62748
SNTRUP761_run19,active,1.185656,5.3975,0.565008,3.049631,3.666318
SNTRUP761_run19,active,1.198388,5.3975,0.586285,3.164474,3.70661
SNTRUP761_run19,active,1.21112,5.3975,0.59451,3.208868,3.747464
SNTRUP761_run19,active,1.223861,5.3975,0.572339,3.089199,3.786823
SNTRUP761_run19,active,1.236622,5.39625,0.56626,3.055678,3.825816
SNTRUP761_run19,active,1.24936,5.39625,0.56769,3.063397,3.864837
SNTRUP761_run19,active,1.262092,5.38625,0.563935,3.037496,3.903512
SNTRUP761_run19,active,1.277272,5.39625,0.56465,3.046995,3.949765
SNTRUP761_run19,active,1.290018,5.3975,0.584676,3.155789,3.989988
SNTRUP761_run19,active,1.302753,5.3975,0.59451,3.208868,4.030853
SNTRUP761_run19,active,1.315489,5.39875,0.564829,3.049372,4.06969
SNTRUP761_run19,active,1.328229,5.39625,0.566438,3.056643,4.108632
SNTRUP761_run19,active,1.340967,5.3975,0.56626,3.056386,4.147563
SNTRUP761_run19,active,1.3537,5.40125,0.569657,3.076859,4.186743
SNTRUP761_run19,active,1.366431,5.39625,0.58557,3.159882,4.226971
SNTRUP761_run19,active,1.379163,5.395,0.595762,3.214134,4.267893
SNTRUP761_run19,active,1.391898,5.3975,0.566796,3.059281,4.306852
SNTRUP761_run19,active,1.40466,5.4,0.566975,3.061664,4.345927
SNTRUP761_run19,active,1.417393,5.39625,0.565902,3.053749,4.384809
SNTRUP761_run19,active,1.430132,5.39625,0.576988,3.113569,4.424473
SNTRUP761_run19,active,1.44287,5.3975,0.585749,3.161579,4.464746
SNTRUP761_run19,active,1.455605,5.39875,0.593437,3.203819,4.505546
SNTRUP761_run19,active,1.468336,5.39875,0.567511,3.063851,4.544553
SNTRUP761_run19,active,1.481068,5.3975,0.565544,3.052526,4.583417
SNTRUP761_run19,active,1.4938,5.3975,0.565902,3.054456,4.622307
SNTRUP761_run19,active,1.506532,5.39625,0.583961,3.151198,4.662426
SNTRUP761_run19,active,1.519262,5.39875,0.586285,3.165207,4.702721
SNTRUP761_run19,active,1.532002,5.39625,0.592007,3.194617,4.743418
SNTRUP761_run19,active,1.544759,5.3925,0.56626,3.053555,4.782374
SNTRUP761_run19,active,1.557539,5.3975,0.566081,3.055421,4.821423
SNTRUP761_run19,active,1.570292,5.39625,0.566081,3.054714,4.860379
SNTRUP761_run19,active,1.58303,5.3975,0.565366,3.051561,4.89925
SNTRUP761_run19,active,1.595767,5.39625,0.587,3.167601,4.939596
SNTRUP761_run19,active,1.608501,5.39625,0.588431,3.17532,4.980029
SNTRUP761_run19,active,1.621235,5.39625,0.566617,3.057608,5.018964
SNTRUP761_run19,active,1.633977,5.39875,0.564293,3.046476,5.057783
SNTRUP761_run19,active,1.646717,5.3975,0.565187,3.050596,5.096648
SNTRUP761_run19,active,1.659452,5.39625,0.566438,3.056643,5.135575
SNTRUP761_run19,active,1.672187,5.3975,0.590398,3.186671,5.176155
SNTRUP761_run19,active,1.684918,5.395,0.576809,3.111883,5.215775
SNTRUP761_run19,active,1.697653,5.395,0.56769,3.062688,5.254778
SNTRUP761_run19,active,1.710386,5.4,0.566438,3.058767,5.293724
SNTRUP761_run19,active,1.723119,5.39625,0.566796,3.058573,5.332668
SNTRUP761_run19,active,1.73586,5.395,0.565902,3.053041,5.371569
SNTRUP761_run19,active,1.748605,5.39625,0.584855,3.156023,5.411791
SNTRUP761_run19,active,1.761342,5.39625,0.570551,3.078835,5.451006
SNTRUP761_run19,active,1.774076,5.4,0.565723,3.054905,5.489907
SNTRUP761_run19,active,1.786808,5.3975,0.566438,3.057351,5.528835
SNTRUP761_run19,active,1.799546,5.3975,0.566438,3.057351,5.567779
SNTRUP761_run19,active,1.81228,5.39625,0.565187,3.049889,5.606615
SNTRUP761_run19,active,1.825012,5.3975,0.585391,3.159649,5.646846
SNTRUP761_run19,active,1.837754,5.3975,0.565008,3.049631,5.685703
SNTRUP761_run19,active,1.85049,5.395,0.566438,3.055935,5.724623
SNTRUP761_run19,active,1.863223,5.40125,0.566438,3.059475,5.763579
SNTRUP761_run19,active,1.875957,5.39875,0.566081,3.056129,5.802498
SNTRUP761_run19,active,1.888692,5.3975,0.571087,3.082443,5.84175
SNTRUP761_run19,active,1.901425,5.39625,0.585391,3.158917,5.881975
SNTRUP761_run19,active,1.914158,5.3975,0.595583,3.214658,5.922907
SNTRUP761_run19,active,1.926892,5.395,0.56626,3.054971,5.961807
SNTRUP761_run19,active,1.939635,5.38625,0.567332,3.055794,6.000748
SNTRUP761_run19,active,1.952371,5.3975,0.566438,3.057351,6.039687
SNTRUP761_run19,active,1.965104,5.39375,0.577703,3.115984,6.079363
SNTRUP761_run19,active,1.977837,5.3975,0.585391,3.159649,6.119594
SNTRUP761_run19,active,1.99057,5.39625,0.594331,3.20716,6.16043
SNTRUP761_run19,active,2.00334,5.39875,0.566438,3.058059,6.199481
