run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
ML-DSA-65_run05,active,0.00051,5.39375,0.577345,3.114056,3.3e-05
ML-DSA-65_run05,active,0.013362,5.39875,0.599516,3.236639,0.041628
ML-DSA-65_run05,active,0.026123,5.39625,0.604523,3.262156,0.083257
ML-DSA-65_run05,active,0.038875,5.40375,0.603092,3.258961,0.124817
ML-DSA-65_run05,active,0.051622,5.395,0.596119,3.216063,0.165811
ML-DSA-65_run05,active,0.064369,5.39875,0.599516,3.236639,0.20707
ML-DSA-65_run05,active,0.077138,5.3975,0.598444,3.230099,0.248313
ML-DSA-65_run05,active,0.089889,5.38875,0.59898,3.227753,0.289469
ML-DSA-65_run05,active,0.102635,5.39875,0.592901,3.200923,0.330271
ML-DSA-65_run05,active,0.11538,5.39875,0.595225,3.213472,0.371226
ML-DSA-65_run05,active,0.128126,5.3925,0.599159,3.230964,0.412408
ML-DSA-65_run05,active,0.140893,5.3975,0.59451,3.208868,0.453373
ML-DSA-65_run05,active,0.153637,5.39625,0.595046,3.211019,0.494297
ML-DSA-65_run05,active,0.166382,5.3975,0.593258,3.202112,0.535107
ML-DSA-65_run05,active,0.179134,5.39125,0.594152,3.203224,0.575953
ML-DSA-65_run05,active,0.191882,5.385,0.592543,3.190845,0.616631
ML-DSA-65_run05,active,0.204627,5.395,0.60041,3.239214,0.657914
ML-DSA-65_run05,active,0.217372,5.39625,0.597192,3.222597,0.698988
ML-DSA-65_run05,active,0.230116,5.40125,0.601483,3.248761,0.740389
ML-DSA-65_run05,active,0.242859,5.3975,0.599874,3.23782,0.781648
ML-DSA-65_run05,active,0.255602,5.39625,0.595225,3.211984,0.82258
ML-DSA-65_run05,active,0.268344,5.39,0.596477,3.21501,0.863546
ML-DSA-65_run05,active,0.281095,5.3975,0.595225,3.212728,0.904509
ML-DSA-65_run05,active,0.293845,5.3825,0.594689,3.200912,0.945321
ML-DSA-65_run05,active,0.306588,5.39625,0.601483,3.245754,0.986682
ML-DSA-65_run05,active,0.319335,5.4,0.602377,3.252837,1.028146
ML-DSA-65_run05,active,0.332076,5.39875,0.596119,3.218299,1.06915
ML-DSA-65_run05,active,0.344817,5.39625,0.59898,3.232246,1.110333
ML-DSA-65_run05,active,0.357561,5.39625,0.599159,3.233211,1.151536
ML-DSA-65_run05,active,0.370303,5.3975,0.600947,3.24361,1.192865
ML-DSA-65_run05,active,0.383053,5.395,0.600947,3.242108,1.234204
ML-DSA-65_run05,active,0.395801,5.3975,0.595225,3.212728,1.27516
ML-DSA-65_run05,active,0.408547,5.3975,0.603986,3.260017,1.31671
ML-DSA-65_run05,active,0.421295,5.3975,0.595225,3.212728,1.357666
ML-DSA-65_run05,active,0.43404,5.39625,0.600947,3.242859,1.398998
ML-DSA-65_run05,active,0.446784,5.39625,0.597371,3.223562,1.440079
ML-DSA-65_run05,active,0.459527,5.39625,0.599516,3.23514,1.481304
ML-DSA-65_run05,active,0.47227,5.3975,0.598622,3.231064,1.522478
ML-DSA-65_run05,active,0.48502,5.39625,0.599874,3.23707,1.56375
ML-DSA-65_run05,active,0.497766,5.39625,0.607205,3.276629,1.605516
ML-DSA-65_run05,active,0.51051,5.39375,0.597013,3.22014,1.646552
ML-DSA-65_run05,active,0.523253,5.395,0.600589,3.240179,1.687842
ML-DSA-65_run05,active,0.535997,5.3975,0.59755,3.225274,1.728943
ML-DSA-65_run05,active,0.54874,5.39875,0.590219,3.186444,1.76955
ML-DSA-65_run05,active,0.561484,5.3975,0.595046,3.211763,1.810478
ML-DSA-65_run05,active,0.574227,5.3975,0.596119,3.217553,1.851481
ML-DSA-65_run05,active,0.586976,5.3975,0.597371,3.224309,1.892587
ML-DSA-65_run05,active,0.599724,5.39625,0.597371,3.223562,1.933682
ML-DSA-65_run05,active,0.612468,5.3975,0.595046,3.211763,1.974611
ML-DSA-65_run05,active,0.62521,5.39625,0.597192,3.222597,2.015673
ML-DSA-65_run05,active,0.637953,5.4,0.600589,3.243182,2.057002
ML-DSA-65_run05,active,0.650694,5.3975,0.598622,3.231064,2.098171
ML-DSA-65_run05,active,0.663438,5.39625,0.59594,3.215843,2.139153
ML-DSA-65_run05,active,0.676181,5.3975,0.602735,3.253261,2.180609
ML-DSA-65_run05,active,0.68893,5.3975,0.595225,3.212728,2.221569
ML-DSA-65_run05,active,0.701679,5.39625,0.595583,3.213914,2.262541
ML-DSA-65_run05,active,0.714421,5.39625,0.595225,3.211984,2.303469
ML-DSA-65_run05,active,0.727163,5.3975,0.59898,3.232995,2.344664
ML-DSA-65_run05,active,0.739907,5.395,0.595046,3.210275,2.385576
ML-DSA-65_run05,active,0.752649,5.39625,0.59594,3.215843,2.42655
ML-DSA-65_run05,active,0.76539,5.3875,0.602198,3.244344,2.467888
ML-DSA-65_run05,active,0.778139,5.40375,0.600947,3.247366,2.509287
ML-DSA-65_run05,active,0.790888,5.39625,0.595225,3.211984,2.550237
ML-DSA-65_run05,active,0.803636,5.395,0.635813,3.43021,2.593965
ML-DSA-65_run05,active,0.81638,5.395,0.601483,3.245002,2.635321
ML-DSA-65_run05,active,0.829126,5.4025,0.601662,3.250479,2.67675
ML-DSA-65_run05,active,0.841868,5.3975,0.59898,3.232995,2.717946
ML-DSA-65_run05,active,0.854613,5.3975,0.601483,3.246506,2.759322
