run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
ML-KEM-512_run30,active,0.000581,5.38375,0.569836,3.067852,3.2e-05
ML-KEM-512_run30,active,0.013438,5.3825,0.583603,3.141244,0.04042
ML-KEM-512_run30,active,0.026208,5.38125,0.583067,3.137628,0.080488
ML-KEM-512_run30,active,0.038962,5.38125,0.584497,3.145326,0.120601
ML-KEM-512_run30,active,0.051712,5.38375,0.587,3.160263,0.160894
ML-KEM-512_run30,active,0.064462,5.3825,0.585391,3.150868,0.201069
ML-KEM-512_run30,active,0.077206,5.3775,0.585391,3.147941,0.241185
ML-KEM-512_run30,active,0.089952,5.385,0.584855,3.149443,0.281328
ML-KEM-512_run30,active,0.102707,5.38375,0.58253,3.136198,0.32133
ML-KEM-512_run30,active,0.115453,5.38375,0.582709,3.137161,0.361318
ML-KEM-512_run30,active,0.128196,5.3825,0.582888,3.137395,0.401297
ML-KEM-512_run30,idle_post,0.141022,5.3825,0.427332,2.300114,0.40133
ML-KEM-512_run30,idle_post,0.153779,5.3825,0.427153,2.299152,0.43066
ML-KEM-512_run30,idle_post,0.166519,5.385,0.425902,2.29348,0.45988
ML-KEM-512_run30,idle_post,0.179253,5.38375,0.424114,2.283322,0.488957
ML-KEM-512_run30,idle_post,0.19199,5.3825,0.424292,2.283754,0.518045
ML-KEM-512_run30,idle_post,0.204734,5.38375,0.423756,2.281396,0.547118
ML-KEM-512_run30,idle_post,0.217474,5.3825,0.426259,2.29434,0.576349
ML-KEM-512_run30,idle_post,0.230209,5.38375,0.42608,2.29391,0.60556
ML-KEM-512_run30,idle_post,0.242944,5.3825,0.426617,2.296265,0.634804
ML-KEM-512_run30,idle_post,0.255677,5.3825,0.42608,2.293378,0.664005
ML-KEM-512_run30,idle_post,0.268411,5.38375,0.42608,2.29391,0.693216
ML-KEM-512_run30,idle_post,0.281144,5.3825,0.426617,2.296265,0.722455
ML-KEM-512_run30,idle_post,0.293876,5.385,0.42769,2.303108,0.751777
ML-KEM-512_run30,idle_post,0.306619,5.3825,0.425723,2.291453,0.780977
ML-KEM-512_run30,idle_post,0.319355,5.385,0.425723,2.292517,0.810175
ML-KEM-512_run30,idle_post,0.332087,5.38375,0.426617,2.296798,0.839418
ML-KEM-512_run30,idle_post,0.344821,5.38375,0.42608,2.29391,0.868628
ML-KEM-512_run30,idle_post,0.357553,5.3825,0.42608,2.293378,0.897828
ML-KEM-512_run30,idle_post,0.370289,5.38375,0.42608,2.29391,0.927043
ML-KEM-512_run30,idle_post,0.383022,5.38375,0.425008,2.288135,0.956178
ML-KEM-512_run30,idle_post,0.395754,5.38125,0.426259,2.293807,0.985382
ML-KEM-512_run30,idle_post,0.408494,5.3825,0.425544,2.290491,1.014563
ML-KEM-512_run30,idle_post,0.421234,5.38375,0.425902,2.292948,1.043775
ML-KEM-512_run30,idle_post,0.433967,5.38125,0.42608,2.292845,1.072971
ML-KEM-512_run30,idle_post,0.446702,5.3825,0.42608,2.293378,1.102176
ML-KEM-512_run30,idle_post,0.459433,5.38375,0.426259,2.294873,1.131393
ML-KEM-512_run30,idle_post,0.472199,5.38125,0.425723,2.290921,1.160639
ML-KEM-512_run30,idle_post,0.484935,5.3825,0.431623,2.323212,1.190227
ML-KEM-512_run30,idle_post,0.497667,5.3825,0.425902,2.292415,1.219414
ML-KEM-512_run30,idle_post,0.510408,5.38375,0.428047,2.304499,1.248777
ML-KEM-512_run30,idle_post,0.523146,5.3825,0.427868,2.303002,1.278111
ML-KEM-512_run30,idle_post,0.53588,5.3825,0.425723,2.291453,1.30729
ML-KEM-512_run30,idle_post,0.548614,5.3825,0.425723,2.291453,1.336469
ML-KEM-512_run30,idle_post,0.561348,5.38,0.42465,2.284617,1.365562
ML-KEM-512_run30,idle_post,0.57408,5.3825,0.426974,2.29819,1.394823
ML-KEM-512_run30,idle_post,0.586813,5.3825,0.425723,2.291453,1.423999
ML-KEM-512_run30,idle_post,0.59955,5.385,0.426974,2.299257,1.453284
ML-KEM-512_run30,idle_post,0.612291,5.3825,0.423577,2.279904,1.482334
ML-KEM-512_run30,idle_post,0.625028,5.3825,0.426974,2.29819,1.511605
ML-KEM-512_run30,idle_post,0.637778,5.37375,0.42608,2.28965,1.5408
ML-KEM-512_run30,idle_post,0.650615,5.38125,0.42769,2.301505,1.570344
ML-KEM-512_run30,idle_post,0.663385,5.38125,0.42465,2.285148,1.599524
ML-KEM-512_run30,idle_post,0.67613,5.3825,0.42608,2.293378,1.628755
ML-KEM-512_run30,idle_post,0.688894,5.38125,0.42608,2.292845,1.658019
ML-KEM-512_run30,idle_post,0.701641,5.37625,0.424829,2.283986,1.687133
ML-KEM-512_run30,idle_post,0.714534,5.38125,0.426259,2.293807,1.716707
ML-KEM-512_run30,idle_post,0.727288,5.3825,0.42608,2.293378,1.745958
ML-KEM-512_run30,idle_post,0.740032,5.38125,0.426259,2.293807,1.775189
ML-KEM-512_run30,idle_post,0.752766,5.3825,0.425723,2.291453,1.80437
ML-KEM-512_run30,idle_post,0.765509,5.3825,0.42608,2.293378,1.833593
