run_id,phase,time_s,voltage_v,current_a,power_w,energy_j
ML-KEM-512_run25,active,0.000495,5.38875,0.557498,3.00422,3.4e-05
ML-KEM-512_run25,active,0.013358,5.39125,0.587894,3.169486,0.040802
ML-KEM-512_run25,active,0.026122,5.3975,0.582173,3.142278,0.080913
ML-KEM-512_run25,active,0.038873,5.39625,0.581815,3.13962,0.120945
ML-KEM-512_run25,active,0.051619,5.38875,0.581815,3.135257,0.160908
ML-KEM-512_run25,active,0.064379,5.39125,0.583961,3.148279,0.201081
ML-KEM-512_run25,active,0.077123,5.395,0.583603,3.148539,0.241205
ML-KEM-512_run25,active,0.089866,5.4,0.585212,3.160147,0.281472
ML-KEM-512_run25,active,0.102614,5.39625,0.583782,3.150234,0.321633
ML-KEM-512_run25,active,0.115362,5.395,0.583782,3.149504,0.361782
ML-KEM-512_run25,active,0.1281,5.3975,0.58414,3.152893,0.401946
ML-KEM-512_run25,idle_post,0.14093,5.395,0.433232,2.337289,0.40198
ML-KEM-512_run25,idle_post,0.153686,5.39625,0.423935,2.287658,0.431162
ML-KEM-512_run25,idle_post,0.166422,5.3975,0.425365,2.295909,0.460403
ML-KEM-512_run25,idle_post,0.179157,5.39625,0.424471,2.290553,0.489573
ML-KEM-512_run25,idle_post,0.19189,5.3975,0.429835,2.320035,0.519114
ML-KEM-512_run25,idle_post,0.204633,5.395,0.426259,2.299668,0.54842
ML-KEM-512_run25,idle_post,0.217372,5.39625,0.426259,2.300201,0.577722
ML-KEM-512_run25,idle_post,0.230107,5.39625,0.422683,2.280904,0.606768
ML-KEM-512_run25,idle_post,0.242842,5.39625,0.425365,2.295377,0.636
ML-KEM-512_run25,idle_post,0.255575,5.39625,0.425902,2.298272,0.665264
ML-KEM-512_run25,idle_post,0.268308,5.39625,0.42608,2.299236,0.69454
ML-KEM-512_run25,idle_post,0.281041,5.395,0.423935,2.287128,0.723663
ML-KEM-512_run25,idle_post,0.293773,5.395,0.425544,2.29581,0.752893
ML-KEM-512_run25,idle_post,0.306513,5.3975,0.425723,2.297839,0.782168
ML-KEM-512_run25,idle_post,0.319255,5.39625,0.425544,2.296342,0.811427
ML-KEM-512_run25,idle_post,0.331984,5.39625,0.42608,2.299236,0.840693
ML-KEM-512_run25,idle_post,0.344717,5.39625,0.425723,2.297307,0.869946
ML-KEM-512_run25,idle_post,0.357448,5.39625,0.42608,2.299236,0.899218
ML-KEM-512_run25,idle_post,0.37018,5.3975,0.425902,2.298804,0.928486
ML-KEM-512_run25,idle_post,0.382915,5.3975,0.425723,2.297839,0.957748
ML-KEM-512_run25,idle_post,0.395645,5.39625,0.425902,2.298272,0.987006
ML-KEM-512_run25,idle_post,0.408399,5.395,0.42608,2.298704,1.016324
ML-KEM-512_run25,idle_post,0.421142,5.395,0.426617,2.301598,1.045653
ML-KEM-512_run25,idle_post,0.433876,5.39625,0.42608,2.299236,1.074931
ML-KEM-512_run25,idle_post,0.446607,5.395,0.425902,2.297739,1.104185
ML-KEM-512_run25,idle_post,0.459342,5.395,0.426974,2.303527,1.13352
ML-KEM-512_run25,idle_post,0.47208,5.39625,0.425723,2.297307,1.162782
ML-KEM-512_run25,idle_post,0.484812,5.39625,0.425902,2.298272,1.192044
ML-KEM-512_run25,idle_post,0.497544,5.39625,0.426259,2.300201,1.22133
ML-KEM-512_run25,idle_post,0.510282,5.395,0.425365,2.294845,1.250563
ML-KEM-512_run25,idle_post,0.523026,5.39375,0.425365,2.294314,1.279799
ML-KEM-512_run25,idle_post,0.535757,5.39375,0.425723,2.296242,1.309034
ML-KEM-512_run25,idle_post,0.548488,5.39625,0.426259,2.300201,1.338317
ML-KEM-512_run25,idle_post,0.561219,5.39375,0.425723,2.296242,1.367552
ML-KEM-512_run25,idle_post,0.573953,5.37375,0.425544,2.286767,1.396671
ML-KEM-512_run25,idle_post,0.586686,5.39375,0.425723,2.296242,1.425909
ML-KEM-512_run25,idle_post,0.599426,5.39875,0.425723,2.298371,1.45519
ML-KEM-512_run25,idle_post,0.612166,5.39625,0.425365,2.295377,1.484434
ML-KEM-512_run25,idle_post,0.624902,5.3975,0.425723,2.297839,1.513699
ML-KEM-512_run25,idle_post,0.637634,5.39625,0.425723,2.297307,1.542949
ML-KEM-512_run25,idle_post,0.650365,5.3975,0.426974,2.304594,1.572288
ML-KEM-512_run25,idle_post,0.663099,5.3975,0.42608,2.299769,1.601574
ML-KEM-512_run25,idle_post,0.675834,5.39625,0.425723,2.297307,1.630829
ML-KEM-512_run25,idle_post,0.688564,5.39625,0.425723,2.297307,1.660074
ML-KEM-512_run25,idle_post,0.701293,5.3975,0.425365,2.295909,1.689299
ML-KEM-512_run25,idle_post,0.714031,5.39625,0.425723,2.297307,1.718562
ML-KEM-512_run25,idle_post,0.726768,5.395,0.426974,2.303527,1.747902
ML-KEM-512_run25,idle_post,0.739498,5.39625,0.42608,2.299236,1.777171
ML-KEM-512_run25,idle_post,0.75223,5.395,0.425186,2.293881,1.806376
ML-KEM-512_run25,idle_post,0.764961,5.39625,0.42608,2.299236,1.835649
